hour,nodeID,base_demand,demand_value,head_value,pressure_value,x_pos,y_pos,node_type,has_leak,leak_area_value,leak_discharge_value,leak_demand_value,tot_junctions_demand,tot_leaks_demand,tot_network_demand
28:00:00,8732,0.00031732,0.00015581,24.71346129,7.75438929,500907.83000000,1378242.54000000,Junction,False,0.00000000,0.00000000,0.00000000,0.19084465,0.00000000,0.19084465
28:00:00,8734,0.00105732,0.00036556,24.74678858,5.61754058,500471.86000000,1377480.59000000,Junction,False,0.00000000,0.00000000,0.00000000,0.19121021,0.00000000,0.19121021
28:00:00,8736,0.00977840,0.00408621,24.71862509,6.58607309,500687.32000000,1377439.64000000,Junction,False,0.00000000,0.00000000,0.00000000,0.19529641,0.00000000,0.19529641
28:00:00,8738,0.00582152,0.00330964,27.48641281,9.19841281,498017.86000000,1378668.20000000,Junction,False,0.00000000,0.00000000,0.00000000,0.19860605,0.00000000,0.19860605
28:00:00,8740,0.00328841,0.00186614,27.46585734,9.17785734,498610.53000000,1377395.64000000,Junction,False,0.00000000,0.00000000,0.00000000,0.20047219,0.00000000,0.20047219
28:00:00,8742,0.00054057,0.00024815,25.50888564,7.22088564,500278.43000000,1379108.07000000,Junction,False,0.00000000,0.00000000,0.00000000,0.20072034,0.00000000,0.20072034
28:00:00,8744,0.00528867,0.00211810,24.62395491,6.33595491,500550.37000000,1379053.32000000,Junction,False,0.00000000,0.00000000,0.00000000,0.20283844,0.00000000,0.20283844
28:00:00,8746,0.00051953,0.00026028,24.71096620,7.92867820,500947.50000000,1378286.76000000,Junction,False,0.00000000,0.00000000,0.00000000,0.20309872,0.00000000,0.20309872
28:00:00,8792,0.00068368,0.00030341,24.73016288,6.97861088,500703.60000000,1377013.26000000,Junction,False,0.00000000,0.00000000,0.00000000,0.20340213,0.00000000,0.20340213
28:00:00,9402,0.00892907,0.00892907,56.07052410,39.30652410,494025.60000000,1376678.69000000,Junction,False,0.00000000,0.00000000,0.00000000,0.21233120,0.00000000,0.21233120
28:00:00,9410,0.00278999,0.00278999,56.02266920,39.25866920,494118.61000000,1376930.61000000,Junction,False,0.00000000,0.00000000,0.00000000,0.21512119,0.00000000,0.21512119
28:00:00,J106,0.00278181,0.00278181,56.07089188,39.52025188,494000.44000000,1376678.87000000,Junction,False,0.00000000,0.00000000,0.00000000,0.21790300,0.00000000,0.21790300
28:00:00,7384,0.00000000,-0.21790300,56.08198080,0.00000000,493747.16000000,1377175.41000000,Reservoir,False,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
29:00:00,4922,0.00667770,0.00667770,56.09849937,39.33449937,494117.01000000,1376679.17000000,Junction,False,0.00000000,0.00000000,0.00000000,0.00667770,0.00000000,0.00667770
29:00:00,5656,0.00422030,0.00422030,56.09847984,39.33447984,494110.13000000,1376302.88000000,Junction,False,0.00000000,0.00000000,0.00000000,0.01089800,0.00000000,0.01089800
29:00:00,8596,0.00115042,0.00115042,55.89971062,37.65438262,494155.35000000,1379384.78000000,Junction,False,0.00000000,0.00000000,0.00000000,0.01204842,0.00000000,0.01204842
29:00:00,8598,0.00193921,0.00193921,55.04413878,35.84783478,494320.25000000,1379386.96000000,Junction,False,0.00000000,0.00000000,0.00000000,0.01398763,0.00000000,0.01398763
29:00:00,8600,0.00130496,0.00130496,54.08516913,35.03516913,494495.39000000,1379463.39000000,Junction,False,0.00000000,0.00000000,0.00000000,0.01529259,0.00000000,0.01529259
29:00:00,8602,0.00303397,0.00303397,52.82269040,34.53469040,494813.77000000,1379459.41000000,Junction,False,0.00000000,0.00000000,0.00000000,0.01832656,0.00000000,0.01832656
29:00:00,8604,0.00046640,0.00046640,54.79531229,35.65692029,494319.25000000,1379038.73000000,Junction,False,0.00000000,0.00000000,0.00000000,0.01879296,0.00000000,0.01879296
29:00:00,8606,0.00380834,0.00380834,54.70766408,36.41966408,494318.89000000,1378911.21000000,Junction,False,0.00000000,0.00000000,0.00000000,0.02260130,0.00000000,0.02260130
29:00:00,8608,0.00507814,0.00507814,54.57553953,36.28753953,494318.10000000,1378637.64000000,Junction,False,0.00000000,0.00000000,0.00000000,0.02767943,0.00000000,0.02767943
29:00:00,8610,0.00177591,0.00177591,54.46460689,36.35643889,494316.89000000,1378215.82000000,Junction,False,0.00000000,0.00000000,0.00000000,0.02945534,0.00000000,0.02945534
29:00:00,8612,0.00930137,0.00930137,54.38378868,36.09578868,494315.73000000,1377813.07000000,Junction,False,0.00000000,0.00000000,0.00000000,0.03875671,0.00000000,0.03875671
29:00:00,8614,0.00199348,0.00199348,54.38114937,35.94379737,494314.79000000,1377486.46000000,Junction,False,0.00000000,0.00000000,0.00000000,0.04075020,0.00000000,0.04075020
29:00:00,8616,0.00372169,0.00372169,50.65949330,32.37149330,495026.41000000,1379530.00000000,Junction,False,0.00000000,0.00000000,0.00000000,0.04447189,0.00000000,0.04447189
29:00:00,8618,0.00091576,0.00091576,46.16906927,27.88106927,495514.49000000,1379654.16000000,Junction,False,0.00000000,0.00000000,0.00000000,0.04538764,0.00000000,0.04538764
29:00:00,8620,0.00897289,0.00897289,41.75439706,23.46639706,495994.58000000,1379694.19000000,Junction,False,0.00000000,0.00000000,0.00000000,0.05436054,0.00000000,0.05436054
29:00:00,8622,0.00819548,0.00780448,37.74745931,19.45945931,496432.84000000,1379467.71000000,Junction,False,0.00000000,0.00000000,0.00000000,0.06216502,0.00000000,0.06216502
29:00:00,8624,0.00114057,0.00094295,33.82026788,15.53226788,496981.99000000,1379462.84000000,Junction,False,0.00000000,0.00000000,0.00000000,0.06310796,0.00000000,0.06310796
29:00:00,8626,0.00187065,0.00143448,32.14228130,13.85428130,497219.59000000,1379460.72000000,Junction,False,0.00000000,0.00000000,0.00000000,0.06454244,0.00000000,0.06454244
29:00:00,8628,0.00407871,0.00295343,31.02232529,12.73432529,497381.24000000,1379459.29000000,Junction,False,0.00000000,0.00000000,0.00000000,0.06749587,0.00000000,0.06749587
29:00:00,8630,0.00986350,0.00632936,29.04338673,10.75538673,498045.84000000,1379433.27000000,Junction,False,0.00000000,0.00000000,0.00000000,0.07382523,0.00000000,0.07382523
29:00:00,8632,0.00753049,0.00438586,27.76759266,9.47959266,498546.05000000,1379428.96000000,Junction,False,0.00000000,0.00000000,0.00000000,0.07821110,0.00000000,0.07821110
29:00:00,8634,0.00793484,0.00443309,27.29158814,9.00358814,498753.18000000,1379427.18000000,Junction,False,0.00000000,0.00000000,0.00000000,0.08264419,0.00000000,0.08264419
29:00:00,8636,0.00556606,0.00296206,26.78291792,8.49491792,498671.98000000,1379203.58000000,Junction,False,0.00000000,0.00000000,0.00000000,0.08560625,0.00000000,0.08560625
29:00:00,8638,0.00868755,0.00447481,26.46841144,8.18041144,498638.22000000,1379045.28000000,Junction,False,0.00000000,0.00000000,0.00000000,0.09008106,0.00000000,0.09008106
29:00:00,8640,0.00180028,0.00092087,26.40396496,8.11596496,498603.50000000,1379028.75000000,Junction,False,0.00000000,0.00000000,0.00000000,0.09100192,0.00000000,0.09100192
29:00:00,8642,0.00313284,0.00159889,26.38334460,8.09534460,498521.20000000,1378983.40000000,Junction,False,0.00000000,0.00000000,0.00000000,0.09260081,0.00000000,0.09260081
29:00:00,8644,0.00151757,0.00093694,28.50547593,10.21747593,497221.32000000,1378651.32000000,Junction,False,0.00000000,0.00000000,0.00000000,0.09353775,0.00000000,0.09353775
29:00:00,8646,0.00103442,0.00059435,27.60815910,9.32015910,497310.72000000,1378346.70000000,Junction,False,0.00000000,0.00000000,0.00000000,0.09413211,0.00000000,0.09413211
29:00:00,8648,0.00236124,0.00122444,26.53161499,8.24361499,497424.75000000,1377973.78000000,Junction,False,0.00000000,0.00000000,0.00000000,0.09535655,0.00000000,0.09535655
29:00:00,8650,0.00249653,0.00114656,26.27418947,7.22418947,497489.76000000,1377761.98000000,Junction,False,0.00000000,0.00000000,0.00000000,0.09650311,0.00000000,0.09650311
29:00:00,8652,0.00090059,0.00038433,25.76783982,6.71783982,497631.16000000,1377314.40000000,Junction,False,0.00000000,0.00000000,0.00000000,0.09688744,0.00000000,0.09688744
29:00:00,8654,0.00383660,0.00170949,25.29448341,7.00648341,497863.18000000,1376980.01000000,Junction,False,0.00000000,0.00000000,0.00000000,0.09859694,0.00000000,0.09859694
29:00:00,8656,0.00782843,0.00368350,24.51070451,7.40837651,498681.70000000,1376795.70000000,Junction,False,0.00000000,0.00000000,0.00000000,0.10228043,0.00000000,0.10228043
29:00:00,8658,0.00120840,0.00048255,24.18386318,6.31953518,499136.15000000,1376698.38000000,Junction,False,0.00000000,0.00000000,0.00000000,0.10276298,0.00000000,0.10276298
29:00:00,8660,0.00604107,0.00273328,23.87903142,7.11503142,499577.15000000,1376601.88000000,Junction,False,0.00000000,0.00000000,0.00000000,0.10549627,0.00000000,0.10549627
29:00:00,8662,0.00509620,0.00230531,23.87756072,7.11356072,499597.04000000,1376597.50000000,Junction,False,0.00000000,0.00000000,0.00000000,0.10780157,0.00000000,0.10780157
29:00:00,8664,0.00928329,0.00419876,23.87650901,7.11250901,499629.03000000,1376590.44000000,Junction,False,0.00000000,0.00000000,0.00000000,0.11200033,0.00000000,0.11200033
29:00:00,8666,0.00048423,0.00018214,23.74274186,6.00338186,499881.91000000,1376997.72000000,Junction,False,0.00000000,0.00000000,0.00000000,0.11218247,0.00000000,0.11218247
29:00:00,8668,0.00066209,0.00027058,23.66138309,6.45237509,499793.78000000,1377304.14000000,Junction,False,0.00000000,0.00000000,0.00000000,0.11245305,0.00000000,0.11245305
29:00:00,8670,0.00916901,0.00268005,23.59256056,5.01804856,500043.99000000,1377451.52000000,Junction,False,0.00000000,0.00000000,0.00000000,0.11513310,0.00000000,0.11513310
29:00:00,8672,0.00857533,0.00292477,23.55959215,5.56115215,500085.31000000,1377670.00000000,Junction,False,0.00000000,0.00000000,0.00000000,0.11805787,0.00000000,0.11805787
29:00:00,8674,0.00377774,0.00136587,23.58713908,5.81425108,500076.53000000,1377770.29000000,Junction,False,0.00000000,0.00000000,0.00000000,0.11942374,0.00000000,0.11942374
29:00:00,8676,0.00559394,0.00211148,23.73583788,6.02086188,499795.43000000,1378126.95000000,Junction,False,0.00000000,0.00000000,0.00000000,0.12153522,0.00000000,0.12153522
29:00:00,8678,0.00600727,0.00231972,23.80072307,6.13756307,499695.44000000,1378245.57000000,Junction,False,0.00000000,0.00000000,0.00000000,0.12385494,0.00000000,0.12385494
29:00:00,8680,0.00216042,0.00078248,24.11030504,5.82230504,499467.73000000,1378444.34000000,Junction,False,0.00000000,0.00000000,0.00000000,0.12463743,0.00000000,0.12463743
29:00:00,8682,0.00651102,0.00246181,24.31735651,6.02935651,499380.43000000,1378616.61000000,Junction,False,0.00000000,0.00000000,0.00000000,0.12709924,0.00000000,0.12709924
29:00:00,8684,0.00465078,0.00192555,24.81771741,6.52971741,499219.59000000,1378806.30000000,Junction,False,0.00000000,0.00000000,0.00000000,0.12902479,0.00000000,0.12902479
29:00:00,8686,0.00229161,0.00108151,25.71982842,7.43182842,498830.20000000,1378880.38000000,Junction,False,0.00000000,0.00000000,0.00000000,0.13010630,0.00000000,0.13010630
29:00:00,8688,0.00949260,0.00483249,26.36032521,8.07232521,498263.57000000,1378944.38000000,Junction,False,0.00000000,0.00000000,0.00000000,0.13493879,0.00000000,0.13493879
29:00:00,8690,0.00320699,0.00163254,26.35989981,8.07189981,498560.18000000,1378898.95000000,Junction,False,0.00000000,0.00000000,0.00000000,0.13657132,0.00000000,0.13657132
29:00:00,8692,0.00237991,0.00120562,26.31572077,8.02772077,498491.82000000,1378666.13000000,Junction,False,0.00000000,0.00000000,0.00000000,0.13777694,0.00000000,0.13777694
29:00:00,8694,0.00717676,0.00360916,26.25029900,7.96229900,498263.18000000,1378259.82000000,Junction,False,0.00000000,0.00000000,0.00000000,0.14138610,0.00000000,0.14138610
29:00:00,8696,0.00840540,0.00422427,26.24449042,7.95649042,498259.62000000,1378150.32000000,Junction,False,0.00000000,0.00000000,0.00000000,0.14561037,0.00000000,0.14561037
29:00:00,8698,0.00205900,0.00104115,26.29930361,8.01130361,498032.98000000,1378149.01000000,Junction,False,0.00000000,0.00000000,0.00000000,0.14665153,0.00000000,0.14665153
29:00:00,8700,0.00509545,0.00260679,26.40539970,8.11739970,497733.90000000,1378073.14000000,Junction,False,0.00000000,0.00000000,0.00000000,0.14925832,0.00000000,0.14925832
29:00:00,8702,0.00867853,0.00431930,26.15889846,7.87089846,498098.27000000,1377907.62000000,Junction,False,0.00000000,0.00000000,0.00000000,0.15357762,0.00000000,0.15357762
29:00:00,8704,0.00879487,0.00434644,26.09789604,7.80989604,498107.54000000,1377499.22000000,Junction,False,0.00000000,0.00000000,0.00000000,0.15792405,0.00000000,0.15792405
29:00:00,8706,0.00638634,0.00314939,26.07954128,7.79154128,498396.54000000,1377374.95000000,Junction,False,0.00000000,0.00000000,0.00000000,0.16107344,0.00000000,0.16107344
29:00:00,8708,0.00166690,0.00082198,26.07907637,7.79107637,498453.27000000,1377393.61000000,Junction,False,0.00000000,0.00000000,0.00000000,0.16189542,0.00000000,0.16189542
29:00:00,8710,0.00575649,0.00216345,24.28726300,5.99926300,499568.18000000,1378750.74000000,Junction,False,0.00000000,0.00000000,0.00000000,0.16405887,0.00000000,0.16405887
29:00:00,8712,0.00399104,0.00148895,24.25099636,5.96299636,499827.86000000,1379108.55000000,Junction,False,0.00000000,0.00000000,0.00000000,0.16554782,0.00000000,0.16554782
29:00:00,8714,0.00720326,0.00268648,24.24941639,5.96141639,499855.18000000,1379125.15000000,Junction,False,0.00000000,0.00000000,0.00000000,0.16823431,0.00000000,0.16823431
29:00:00,8716,0.00736799,0.00308856,23.74113186,6.60527586,500206.42000000,1378448.16000000,Junction,False,0.00000000,0.00000000,0.00000000,0.17132286,0.00000000,0.17132286
29:00:00,8718,0.00360907,0.00176435,23.71969273,7.71769273,500587.57000000,1378761.17000000,Junction,False,0.00000000,0.00000000,0.00000000,0.17308722,0.00000000,0.17308722
29:00:00,8720,0.00587634,0.00287257,23.71917504,7.71717504,500587.57000000,1378790.19000000,Junction,False,0.00000000,0.00000000,0.00000000,0.17595979,0.00000000,0.17595979
29:00:00,8722,0.00262052,0.00084926,23.40969155,5.36248355,500350.23000000,1377670.74000000,Junction,False,0.00000000,0.00000000,0.00000000,0.17680905,0.00000000,0.17680905
29:00:00,8724,0.00813571,0.00252473,23.38128041,5.20910441,500470.30000000,1377671.24000000,Junction,False,0.00000000,0.00000000,0.00000000,0.17933378,0.00000000,0.17933378
29:00:00,8726,0.00670428,0.00214880,23.34793131,5.32205931,500685.60000000,1377672.13000000,Junction,False,0.00000000,0.00000000,0.00000000,0.18148258,0.00000000,0.18148258
29:00:00,8728,0.00497103,0.00148702,23.31320042,5.08920842,500905.59000000,1377732.81000000,Junction,False,0.00000000,0.00000000,0.00000000,0.18296961,0.00000000,0.18296961
29:00:00,8730,0.00663836,0.00260888,23.26664131,6.23136931,500907.71000000,1378210.42000000,Junction,False,0.00000000,0.00000000,0.00000000,0.18557848,0.00000000,0.18557848
29:00:00,8732,0.00430665,0.00171565,23.26519512,6.30612312,500907.83000000,1378242.54000000,Junction,False,0.00000000,0.00000000,0.00000000,0.18729414,0.00000000,0.18729414
29:00:00,8734,0.00599831,0.00123667,23.39253859,4.26329059,500471.86000000,1377480.59000000,Junction,False,0.00000000,0.00000000,0.00000000,0.18853081,0.00000000,0.18853081
29:00:00,8736,0.00832246,0.00258828,23.34899090,5.21643890,500687.32000000,1377439.64000000,Junction,False,0.00000000,0.00000000,0.00000000,0.19111908,0.00000000,0.19111908
29:00:00,8738,0.00475249,0.00238258,26.22274021,7.93474021,498017.86000000,1378668.20000000,Junction,False,0.00000000,0.00000000,0.00000000,0.19350167,0.00000000,0.19350167
29:00:00,8740,0.00230040,0.00113098,26.05358094,7.76558094,498610.53000000,1377395.64000000,Junction,False,0.00000000,0.00000000,0.00000000,0.19463264,0.00000000,0.19463264
29:00:00,8742,0.00731312,0.00261146,24.04583900,5.75783900,500278.43000000,1379108.07000000,Junction,False,0.00000000,0.00000000,0.00000000,0.19724410,0.00000000,0.19724410
29:00:00,8744,0.00055701,0.00018378,23.71779143,5.42979143,500550.37000000,1379053.32000000,Junction,False,0.00000000,0.00000000,0.00000000,0.19742788,0.00000000,0.19742788
29:00:00,8746,0.00850131,0.00332401,22.98609032,6.20380232,500947.50000000,1378286.76000000,Junction,False,0.00000000,0.00000000,0.00000000,0.20075189,0.00000000,0.20075189
29:00:00,8792,0.00372377,0.00128564,23.36318308,5.61163108,500703.60000000,1377013.26000000,Junction,False,0.00000000,0.00000000,0.00000000,0.20203753,0.00000000,0.20203753
29:00:00,9402,0.00161820,0.00161820,56.09973120,39.33573120,494025.60000000,1376678.69000000,Junction,False,0.00000000,0.00000000,0.00000000,0.20365573,0.00000000,0.20365573
29:00:00,9410,0.00383761,0.00383761,56.05172650,39.28772650,494118.61000000,1376930.61000000,Junction,False,0.00000000,0.00000000,0.00000000,0.20749335,0.00000000,0.20749335
29:00:00,J106,0.00015901,0.00015901,56.10007520,39.54943520,494000.44000000,1376678.87000000,Junction,False,0.00000000,0.00000000,0.00000000,0.20765235,0.00000000,0.20765235
29:00:00,7384,0.00000000,-0.20765235,56.11021747,0.00000000,493747.16000000,1377175.41000000,Reservoir,False,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000
30:00:00,4922,0.00225063,0.00225063,57.60011110,40.83611110,494117.01000000,1376679.17000000,Junction,False,0.00000000,0.00000000,0.00000000,0.00225063,0.00000000,0.00225063
30:00:00,5656,0.00557880,0.00557880,57.60007835,40.83607835,494110.13000000,1376302.88000000,Junction,False,0.00000000,0.00000000,0.00000000,0.00782944,0.00000000,0.00782944
30:00:00,8596,0.00069306,0.00069306,57.36533218,39.12000418,494155.35000000,1379384.78000000,Junction,False,0.00000000,0.00000000,0.00000000,0.00852250,0.00000000,0.00852250
30:00:00,8598,0.00622142,0.00622142,56.34817835,37.15187435,494320.25000000,1379386.96000000,Junction,False,0.00000000,0.00000000,0.00000000,0.01474392,0.00000000,0.01474392
30:00:00,8600,0.00706877,0.00706877,55.28614447,36.23614447,494495.39000000,1379463.39000000,Junction,False,0.00000000,0.00000000,0.00000000,0.02181270,0.00000000,0.02181270
30:00:00,8602,0.00422026,0.00422026,53.97164863,35.68364863,494813.77000000,1379459.41000000,Junction,False,0.00000000,0.00000000,0.00000000,0.02603296,0.00000000,0.02603296
30:00:00,8604,0.00847425,0.00847425,55.98854088,36.85014888,494319.25000000,1379038.73000000,Junction,False,0.00000000,0.00000000,0.00000000,0.03450721,0.00000000,0.03450721
30:00:00,8606,0.00410579,0.00410579,55.92225011,37.63425011,494318.89000000,1378911.21000000,Junction,False,0.00000000,0.00000000,0.00000000,0.03861300,0.00000000,0.03861300
30:00:00,8608,0.00059525,0.00059525,55.83194460,37.54394460,494318.10000000,1378637.64000000,Junction,False,0.00000000,0.00000000,0.00000000,0.03920826,0.00000000,0.03920826
30:00:00,8610,0.00949785,0.00949785,55.70290566,37.59473766,494316.89000000,1378215.82000000,Junction,False,0.00000000,0.00000000,0.00000000,0.04870611,0.00000000,0.04870611
30:00:00,8612,0.00107288,0.00107288,55.68706783,37.39906783,494315.73000000,1377813.07000000,Junction,False,0.00000000,0.00000000,0.00000000,0.04977898,0.00000000,0.04977898
30:00:00,8614,0.00361186,0.00361186,55.67913360,37.24178160,494314.79000000,1377486.46000000,Junction,False,0.00000000,0.00000000,0.00000000,0.05339085,0.00000000,0.05339085
30:00:00,8616,0.00370233,0.00370233,51.74756740,33.45956740,495026.41000000,1379530.00000000,Junction,False,0.00000000,0.00000000,0.00000000,0.05709318,0.00000000,0.05709318
30:00:00,8618,0.00028470,0.00028470,47.12671827,28.83871827,495514.49000000,1379654.16000000,Junction,False,0.00000000,0.00000000,0.00000000,0.05737788,0.00000000,0.05737788
30:00:00,8620,0.00765879,0.00765879,42.54963474,24.26163474,495994.58000000,1379694.19000000,Junction,False,0.00000000,0.00000000,0.00000000,0.06503667,0.00000000,0.06503667
30:00:00,8622,0.00546248,0.00529426,38.31879276,20.03079276,496432.84000000,1379467.71000000,Junction,False,0.00000000,0.00000000,0.00000000,0.07033093,0.00000000,0.07033093
30:00:00,8624,0.00350658,0.00292355,34.02473678,15.73673678,496981.99000000,1379462.84000000,Junction,False,0.00000000,0.00000000,0.00000000,0.07325448,0.00000000,0.07325448
30:00:00,8626,0.00883204,0.00680297,32.23481898,13.94681898,497219.59000000,1379460.72000000,Junction,False,0.00000000,0.00000000,0.00000000,0.08005745,0.00000000,0.08005745
30:00:00,8628,0.00770933,0.00561234,31.12147439,12.83347439,497381.24000000,1379459.29000000,Junction,False,0.00000000,0.00000000,0.00000000,0.08566978,0.00000000,0.08566978
30:00:00,8630,0.00546612,0.00356849,29.29696223,11.00896223,498045.84000000,1379433.27000000,Junction,False,0.00000000,0.00000000,0.00000000,0.08923827,0.00000000,0.08923827
30:00:00,8632,0.00438255,0.00261200,28.04907086,9.76107086,498546.05000000,1379428.96000000,Junction,False,0.00000000,0.00000000,0.00000000,0.09185027,0.00000000,0.09185027
30:00:00,8634,0.00433426,0.00248075,27.56345439,9.27545439,498753.18000000,1379427.18000000,Junction,False,0.00000000,0.00000000,0.00000000,0.09433103,0.00000000,0.09433103
30:00:00,8636,0.00967651,0.00526943,27.01753835,8.72953835,498671.98000000,1379203.58000000,Junction,False,0.00000000,0.00000000,0.00000000,0.09960045,0.00000000,0.09960045
30:00:00,8638,0.00350723,0.00185063,26.69903914,8.41103914,498638.22000000,1379045.28000000,Junction,False,0.00000000,0.00000000,0.00000000,0.10145109,0.00000000,0.10145109
30:00:00,8640,0.00640796,0.00335686,26.62869995,8.34069995,498603.50000000,1379028.75000000,Junction,False,0.00000000,0.00000000,0.00000000,0.10480794,0.00000000,0.10480794
30:00:00,8642,0.00016720,0.00008742,26.60998560,8.32198560,498521.20000000,1378983.40000000,Junction,False,0.00000000,0.00000000,0.00000000,0.10489536,0.00000000,0.10489536
30:00:00,8644,0.00326483,0.00202158,28.54468559,10.25668559,497221.32000000,1378651.32000000,Junction,False,0.00000000,0.00000000,0.00000000,0.10691694,0.00000000,0.10691694
30:00:00,8646,0.00100067,0.00057772,27.66387883,9.37587883,497310.72000000,1378346.70000000,Junction,False,0.00000000,0.00000000,0.00000000,0.10749466,0.00000000,0.10749466
30:00:00,8648,0.00295412,0.00154400,26.60668739,8.31868739,497424.75000000,1377973.78000000,Junction,False,0.00000000,0.00000000,0.00000000,0.10903866,0.00000000,0.10903866
30:00:00,8650,0.00148479,0.00068994,26.36204785,7.31204785,497489.76000000,1377761.98000000,Junction,False,0.00000000,0.00000000,0.00000000,0.10972860,0.00000000,0.10972860
30:00:00,8652,0.00120986,0.00052423,25.86683899,6.81683899,497631.16000000,1377314.40000000,Junction,False,0.00000000,0.00000000,0.00000000,0.11025283,0.00000000,0.11025283
30:00:00,8654,0.00472835,0.00214095,25.40842592,7.12042592,497863.18000000,1376980.01000000,Junction,False,0.00000000,0.00000000,0.00000000,0.11239378,0.00000000,0.11239378
30:00:00,8656,0.00182028,0.00087434,24.67462661,7.57229861,498681.70000000,1376795.70000000,Junction,False,0.00000000,0.00000000,0.00000000,0.11326812,0.00000000,0.11326812
30:00:00,8658,0.00727975,0.00296361,24.29407957,6.42975157,499136.15000000,1376698.38000000,Junction,False,0.00000000,0.00000000,0.00000000,0.11623173,0.00000000,0.11623173
30:00:00,8660,0.00055551,0.00025567,24.00407388,7.24007388,499577.15000000,1376601.88000000,Junction,False,0.00000000,0.00000000,0.00000000,0.11648740,0.00000000,0.11648740
30:00:00,8662,0.00808930,0.00372245,24.00288100,7.23888100,499597.04000000,1376597.50000000,Junction,False,0.00000000,0.00000000,0.00000000,0.12020985,0.00000000,0.12020985
30:00:00,8664,0.00453396,0.00208631,24.00259297,7.23859297,499629.03000000,1376590.44000000,Junction,False,0.00000000,0.00000000,0.00000000,0.12229616,0.00000000,0.12229616
30:00:00,8666,0.00798464,0.00304418,23.81084742,6.07148742,499881.91000000,1376997.72000000,Junction,False,0.00000000,0.00000000,0.00000000,0.12534034,0.00000000,0.12534034
30:00:00,8668,0.00419067,0.00173332,23.73271958,6.52371158,499793.78000000,1377304.14000000,Junction,False,0.00000000,0.00000000,0.00000000,0.12707367,0.00000000,0.12707367
30:00:00,8670,0.00597201,0.00179627,23.68105301,5.10654101,500043.99000000,1377451.52000000,Junction,False,0.00000000,0.00000000,0.00000000,0.12886994,0.00000000,0.12886994
30:00:00,8672,0.00738159,0.00257470,23.65337836,5.65493836,500085.31000000,1377670.00000000,Junction,False,0.00000000,0.00000000,0.00000000,0.13144464,0.00000000,0.13144464
30:00:00,8674,0.00633194,0.00233646,23.68268443,5.90979643,500076.53000000,1377770.29000000,Junction,False,0.00000000,0.00000000,0.00000000,0.13378110,0.00000000,0.13378110
30:00:00,8676,0.00578335,0.00223608,23.85917689,6.14420089,499795.43000000,1378126.95000000,Junction,False,0.00000000,0.00000000,0.00000000,0.13601718,0.00000000,0.13601718
30:00:00,8678,0.00750075,0.00296999,23.93557089,6.27241089,499695.44000000,1378245.57000000,Junction,False,0.00000000,0.00000000,0.00000000,0.13898717,0.00000000,0.13898717
30:00:00,8680,0.00346301,0.00130577,24.30358911,6.01558911,499467.73000000,1378444.34000000,Junction,False,0.00000000,0.00000000,0.00000000,0.14029294,0.00000000,0.14029294
30:00:00,8682,0.00610713,0.00241643,24.55643574,6.26843574,499380.43000000,1378616.61000000,Junction,False,0.00000000,0.00000000,0.00000000,0.14270937,0.00000000,0.14270937
30:00:00,8684,0.00189732,0.00081507,25.04854185,6.76054185,499219.59000000,1378806.30000000,Junction,False,0.00000000,0.00000000,0.00000000,0.14352444,0.00000000,0.14352444
30:00:00,8686,0.00882897,0.00425751,25.89221651,7.60421651,498830.20000000,1378880.38000000,Junction,False,0.00000000,0.00000000,0.00000000,0.14778195,0.00000000,0.14778195
30:00:00,8688,0.00409608,0.00214056,26.60534988,8.31734988,498263.57000000,1378944.38000000,Junction,False,0.00000000,0.00000000,0.00000000,0.14992251,0.00000000,0.14992251
30:00:00,8690,0.00860231,0.00447747,26.56698249,8.27898249,498560.18000000,1378898.95000000,Junction,False,0.00000000,0.00000000,0.00000000,0.15439998,0.00000000,0.15439998
30:00:00,8692,0.00029962,0.00015498,26.50760506,8.21960506,498491.82000000,1378666.13000000,Junction,False,0.00000000,0.00000000,0.00000000,0.15455496,0.00000000,0.15455496
30:00:00,8694,0.00321518,0.00164381,26.39952745,8.11152745,498263.18000000,1378259.82000000,Junction,False,0.00000000,0.00000000,0.00000000,0.15619877,0.00000000,0.15619877
30:00:00,8696,0.00529200,0.00270014,26.38095765,8.09295765,498259.62000000,1378150.32000000,Junction,False,0.00000000,0.00000000,0.00000000,0.15889891,0.00000000,0.15889891
30:00:00,8698,0.00552985,0.00282938,26.40656511,8.11856511,498032.98000000,1378149.01000000,Junction,False,0.00000000,0.00000000,0.00000000,0.16172829,0.00000000,0.16172829
30:00:00,8700,0.00978476,0.00504633,26.48021019,8.19221019,497733.90000000,1378073.14000000,Junction,False,0.00000000,0.00000000,0.00000000,0.16677462,0.00000000,0.16677462
30:00:00,8702,0.00598031,0.00301393,26.26942237,7.98142237,498098.27000000,1377907.62000000,Junction,False,0.00000000,0.00000000,0.00000000,0.16978855,0.00000000,0.16978855
30:00:00,8704,0.00066263,0.00032988,26.16130690,7.87330690,498107.54000000,1377499.22000000,Junction,False,0.00000000,0.00000000,0.00000000,0.17011843,0.00000000,0.17011843
30:00:00,8706,0.00724362,0.00356576,26.06425538,7.77625538,498396.54000000,1377374.95000000,Junction,False,0.00000000,0.00000000,0.00000000,0.17368419,0.00000000,0.17368419
