hour;linkID;link_type;start_node;end_node;flowrate;velocity;status
255:00:00;10241;Pipe;8722;8734;0.00627847;0.19360510;1
255:00:00;10243;Pipe;8734;8792;0.00570662;0.17597125;1
255:00:00;10245;Pipe;8736;8726;-0.00019822;0.00611227;1
255:00:00;10247;Pipe;8688;8738;0.00196864;0.24282242;1
255:00:00;10249;Pipe;8708;8740;0.00332444;0.41005418;1
255:00:00;10251;Pipe;8714;8742;0.00064362;0.07938803;1
255:00:00;10253;Pipe;8720;8744;0.00202973;0.25035774;1
255:00:00;10255;Pipe;8732;8746;0.00133007;0.16405747;1
255:00:00;10257;Pipe;8710;8682;-0.00779703;0.24043165;1
255:00:00;10305;Pipe;8792;8736;0.00251915;0.07768126;1
255:00:00;11059;Pipe;9402;4922;0.21535254;0.24093179;1
255:00:00;11067;Pipe;9410;8596;0.20065782;0.44000364;1
255:00:00;5359;Pipe;4922;9410;0.20879217;0.71537607;1
255:00:00;6210;Pipe;5656;4922;-0.00420782;0.00922694;1
255:00:00;P153;Pipe;J106;9402;0.21933957;0.24539239;1
255:00:00;P387;Pipe;J106;7384;-0.22575339;0.25256803;1
256:00:00;10101;Pipe;8596;8598;0.22166154;3.03787944;1
256:00:00;10103;Pipe;8598;8600;0.18001963;2.46717563;1
256:00:00;10105;Pipe;8600;8602;0.17057948;2.33779800;1
256:00:00;10107;Pipe;8598;8604;0.03984295;1.22861030;1
256:00:00;10109;Pipe;8604;8606;0.03758085;1.15885554;1
256:00:00;10111;Pipe;8606;8608;0.02891639;0.89167551;1
256:00:00;10113;Pipe;8608;8610;0.02403218;0.74106427;1
256:00:00;10115;Pipe;8610;8612;0.01754488;0.54101985;1
256:00:00;10117;Pipe;8612;8614;0.00904837;0.27901862;1
256:00:00;10119;Pipe;8602;8616;0.16500968;3.25650775;1
256:00:00;10121;Pipe;8616;8618;0.15703234;3.09907277;1
256:00:00;10123;Pipe;8618;8620;0.14979862;2.95631349;1
256:00:00;10125;Pipe;8620;8622;0.14416025;2.84503894;1
256:00:00;10127;Pipe;8622;8624;0.14002999;2.76352729;1
256:00:00;10129;Pipe;8624;8626;0.13389022;2.64235719;1
256:00:00;10131;Pipe;8626;8628;0.13001379;2.56585503;1
256:00:00;10133;Pipe;8628;8630;0.08262905;1.63070518;1
256:00:00;10135;Pipe;8630;8632;0.07757379;1.53093831;1
256:00:00;10137;Pipe;8632;8634;0.07577472;1.49543324;1
256:00:00;10139;Pipe;8634;8636;0.07308930;1.44243572;1
256:00:00;10141;Pipe;8636;8638;0.06965260;1.37461170;1
256:00:00;10143;Pipe;8638;8640;0.06542027;1.29108554;1
256:00:00;10145;Pipe;8640;8642;0.02240866;0.44224051;1
256:00:00;10147;Pipe;8628;8644;0.04693287;1.44723762;1
256:00:00;10149;Pipe;8644;8646;0.04677089;1.44224263;1
256:00:00;10151;Pipe;8646;8648;0.04657020;1.43605407;1
256:00:00;10153;Pipe;8648;8650;0.03336563;1.02887350;1
256:00:00;10155;Pipe;8650;8652;0.02938939;0.90626112;1
256:00:00;10157;Pipe;8652;8654;0.02642321;0.81479478;1
256:00:00;10159;Pipe;8654;8656;0.02257575;0.69615329;1
256:00:00;10161;Pipe;8656;8658;0.02100529;0.64772595;1
256:00:00;10163;Pipe;8658;8660;0.01842410;0.56813169;1
256:00:00;10165;Pipe;8660;8662;0.00348673;0.10751804;1
256:00:00;10167;Pipe;8662;8664;0.00250370;0.07720501;1
256:00:00;10169;Pipe;8660;8666;0.01113590;0.34339030;1
256:00:00;10171;Pipe;8666;8668;0.01068344;0.32943804;1
256:00:00;10173;Pipe;8668;8670;0.01039608;0.32057688;1
256:00:00;10175;Pipe;8670;8672;0.00861054;0.26551738;1
256:00:00;10177;Pipe;8672;8674;-0.01136771;0.35053834;1
256:00:00;10179;Pipe;8674;8676;-0.01428714;0.44056296;1
256:00:00;10181;Pipe;8676;8678;-0.01635998;0.50448177;1
256:00:00;10183;Pipe;8678;8680;-0.02659360;0.82004909;1
256:00:00;10185;Pipe;8680;8682;-0.02913997;0.89856977;1
256:00:00;10187;Pipe;8682;8684;-0.03794277;1.17001599;1
256:00:00;10189;Pipe;8684;8686;-0.03839831;1.18406288;1
256:00:00;10191;Pipe;8686;8640;-0.04062360;1.25268275;1
256:00:00;10193;Pipe;8642;8688;0.00616688;0.19016384;1
256:00:00;10195;Pipe;8642;8690;0.01291361;0.39820843;1
256:00:00;10197;Pipe;8690;8692;0.00829790;0.25587668;1
256:00:00;10199;Pipe;8692;8694;0.00648628;0.20001316;1
256:00:00;10201;Pipe;8694;8696;0.00370508;0.11425116;1
256:00:00;10203;Pipe;8696;8698;-0.00811913;0.25036425;1
256:00:00;10205;Pipe;8698;8700;-0.00992876;0.30616662;1
256:00:00;10207;Pipe;8700;8648;-0.01262167;0.38920589;1
256:00:00;10209;Pipe;8696;8702;0.01168585;0.36034882;1
256:00:00;10211;Pipe;8702;8704;0.00859504;0.26503949;1
256:00:00;10213;Pipe;8704;8706;0.00661734;0.20405461;1
256:00:00;10215;Pipe;8706;8708;0.00349111;0.10765297;1
256:00:00;10219;Pipe;8710;8712;0.00633668;0.19539991;1
256:00:00;10221;Pipe;8712;8714;0.00448340;0.13825148;1
256:00:00;10223;Pipe;8678;8716;0.00924180;0.28498310;1
256:00:00;10225;Pipe;8716;8718;0.00818890;0.25251562;1
256:00:00;10227;Pipe;8718;8720;0.00424251;0.13082358;1
256:00:00;10229;Pipe;8672;8722;0.01758473;0.54224872;1
256:00:00;10231;Pipe;8722;8724;0.01023814;0.31570664;1
256:00:00;10233;Pipe;8724;8726;0.00868267;0.26774179;1
256:00:00;10235;Pipe;8726;8728;0.00782787;0.24138284;1
256:00:00;10237;Pipe;8728;8730;0.00706813;0.21795518;1
256:00:00;10239;Pipe;8730;8732;0.00404574;0.12475564;1
256:00:00;10241;Pipe;8722;8734;0.00608075;0.18750791;1
256:00:00;10243;Pipe;8734;8792;0.00469436;0.14475669;1
256:00:00;10245;Pipe;8736;8726;0.00082240;0.02535978;1
256:00:00;10247;Pipe;8688;8738;0.00370758;0.45731277;1
256:00:00;10249;Pipe;8708;8740;0.00322059;0.39724472;1
256:00:00;10251;Pipe;8714;8742;0.00153332;0.18912809;1
256:00:00;10253;Pipe;8720;8744;0.00148399;0.18304361;1
256:00:00;10255;Pipe;8732;8746;0.00267193;0.32957055;1
256:00:00;10257;Pipe;8710;8682;-0.00741455;0.22863764;1
256:00:00;10305;Pipe;8792;8736;0.00302742;0.09335463;1
256:00:00;11059;Pipe;9402;4922;0.23438542;0.26222537;1
256:00:00;11067;Pipe;9410;8596;0.22303125;0.48906421;1
256:00:00;5359;Pipe;4922;9410;0.22386117;0.76700638;1
256:00:00;6210;Pipe;5656;4922;-0.00295633;0.00648266;1
256:00:00;P153;Pipe;J106;9402;0.23455810;0.26241855;1
256:00:00;P387;Pipe;J106;7384;-0.23967077;0.26813850;1
257:00:00;10101;Pipe;8596;8598;0.20406258;2.79668503;1
257:00:00;10103;Pipe;8598;8600;0.16989761;2.32845288;1
257:00:00;10105;Pipe;8600;8602;0.16232866;2.22472014;1
257:00:00;10107;Pipe;8598;8604;0.03216404;0.99182114;1
257:00:00;10109;Pipe;8604;8606;0.02852310;0.87954785;1
257:00:00;10111;Pipe;8606;8608;0.02473808;0.76283155;1
257:00:00;10113;Pipe;8608;8610;0.01519188;0.46846191;1
257:00:00;10115;Pipe;8610;8612;0.00913558;0.28170777;1
257:00:00;10117;Pipe;8612;8614;0.00846297;0.26096708;1
257:00:00;10119;Pipe;8602;8616;0.15664086;3.09134695;1
257:00:00;10121;Pipe;8616;8618;0.15113227;2.98263348;1
257:00:00;10123;Pipe;8618;8620;0.14669380;2.89503913;1
257:00:00;10125;Pipe;8620;8622;0.14294350;2.82102608;1
257:00:00;10127;Pipe;8622;8624;0.14273265;2.81686495;1
257:00:00;10129;Pipe;8624;8626;0.13625012;2.68893046;1
257:00:00;10131;Pipe;8626;8628;0.13289933;2.62280180;1
257:00:00;10133;Pipe;8628;8630;0.08202422;1.61876870;1
257:00:00;10135;Pipe;8630;8632;0.07738904;1.52729225;1
257:00:00;10137;Pipe;8632;8634;0.07241155;1.42906014;1
257:00:00;10139;Pipe;8634;8636;0.06738058;1.32977285;1
257:00:00;10141;Pipe;8636;8638;0.06604699;1.30345393;1
257:00:00;10143;Pipe;8638;8640;0.06458790;1.27465844;1
257:00:00;10145;Pipe;8640;8642;0.01985518;0.39184693;1
257:00:00;10147;Pipe;8628;8644;0.04754916;1.46624178;1
257:00:00;10149;Pipe;8644;8646;0.04466744;1.37738009;1
257:00:00;10151;Pipe;8646;8648;0.04455629;1.37395262;1
257:00:00;10153;Pipe;8648;8650;0.03201549;0.98724042;1
257:00:00;10155;Pipe;8650;8652;0.02976971;0.91798857;1
257:00:00;10157;Pipe;8652;8654;0.02753932;0.84921151;1
257:00:00;10159;Pipe;8654;8656;0.02417480;0.74546221;1
257:00:00;10161;Pipe;8656;8658;0.02016297;0.62175196;1
257:00:00;10163;Pipe;8658;8660;0.01826151;0.56311792;1
257:00:00;10165;Pipe;8660;8662;0.00411313;0.12683380;1
257:00:00;10167;Pipe;8662;8664;0.00053957;0.01663847;1
257:00:00;10169;Pipe;8660;8666;0.01219474;0.37604119;1
257:00:00;10171;Pipe;8666;8668;0.00972256;0.29980818;1
257:00:00;10173;Pipe;8668;8670;0.00875905;0.27009706;1
257:00:00;10175;Pipe;8670;8672;0.00858774;0.26481434;1
257:00:00;10177;Pipe;8672;8674;-0.01180775;0.36410785;1
257:00:00;10179;Pipe;8674;8676;-0.01438451;0.44356542;1
257:00:00;10181;Pipe;8676;8678;-0.01635281;0.50426066;1
257:00:00;10183;Pipe;8678;8680;-0.02756549;0.85001861;1
257:00:00;10185;Pipe;8680;8682;-0.02928599;0.90307240;1
257:00:00;10187;Pipe;8682;8684;-0.03729802;1.15013416;1
257:00:00;10189;Pipe;8684;8686;-0.04083414;1.25917514;1
257:00:00;10191;Pipe;8686;8640;-0.04217739;1.30059604;1
257:00:00;10193;Pipe;8642;8688;0.00610960;0.18839771;1
257:00:00;10195;Pipe;8642;8690;0.01204641;0.37146706;1
257:00:00;10197;Pipe;8690;8692;0.00963949;0.29724650;1
257:00:00;10199;Pipe;8692;8694;0.00799470;0.24652715;1
257:00:00;10201;Pipe;8694;8696;0.00614620;0.18952615;1
257:00:00;10203;Pipe;8696;8698;-0.00464736;0.14330746;1
257:00:00;10205;Pipe;8698;8700;-0.00702812;0.21672149;1
257:00:00;10207;Pipe;8700;8648;-0.01173182;0.36176621;1
257:00:00;10209;Pipe;8696;8702;0.00801097;0.24702902;1
257:00:00;10211;Pipe;8702;8704;0.00760798;0.23460211;1
257:00:00;10213;Pipe;8704;8706;0.00749918;0.23124731;1
257:00:00;10215;Pipe;8706;8708;0.00598262;0.18448192;1
257:00:00;10219;Pipe;8710;8712;0.00293902;0.09062855;1
257:00:00;10221;Pipe;8712;8714;0.00270132;0.08329884;1
257:00:00;10223;Pipe;8678;8716;0.00849850;0.26206259;1
257:00:00;10225;Pipe;8716;8718;0.00645364;0.19900647;1
257:00:00;10227;Pipe;8718;8720;0.00572794;0.17662867;1
257:00:00;10229;Pipe;8672;8722;0.01968512;0.60701690;1
257:00:00;10231;Pipe;8722;8724;0.01103140;0.34016804;1
257:00:00;10233;Pipe;8724;8726;0.00982367;0.30292605;1
257:00:00;10235;Pipe;8726;8728;0.00916338;0.28256495;1
257:00:00;10237;Pipe;8728;8730;0.00685411;0.21135568;1
257:00:00;10239;Pipe;8730;8732;0.00443010;0.13660814;1
257:00:00;10241;Pipe;8722;8734;0.00683584;0.21079239;1
257:00:00;10243;Pipe;8734;8792;0.00546524;0.16852789;1
257:00:00;10245;Pipe;8736;8726;0.00031519;0.00971934;1
257:00:00;10247;Pipe;8688;8738;0.00182685;0.22533371;1
257:00:00;10249;Pipe;8708;8740;0.00374771;0.46226234;1
257:00:00;10251;Pipe;8714;8742;0.00173489;0.21399041;1
257:00:00;10253;Pipe;8720;8744;0.00283294;0.34943047;1
257:00:00;10255;Pipe;8732;8746;0.00327002;0.40334214;1
257:00:00;10257;Pipe;8710;8682;-0.00525494;0.16204306;1
257:00:00;10305;Pipe;8792;8736;0.00281938;0.08693923;1
257:00:00;11059;Pipe;9402;4922;0.22151573;0.24782703;1
257:00:00;11067;Pipe;9410;8596;0.21175903;0.46434643;1
257:00:00;5359;Pipe;4922;9410;0.21385021;0.73270623;1
257:00:00;6210;Pipe;5656;4922;-0.00102045;0.00223764;1
257:00:00;P153;Pipe;J106;9402;0.22571491;0.25252498;1
257:00:00;P387;Pipe;J106;7384;-0.23439169;0.26223238;1
258:00:00;10101;Pipe;8596;8598;0.20324854;2.78552871;1
258:00:00;10103;Pipe;8598;8600;0.16438528;2.25290619;1
258:00:00;10105;Pipe;8600;8602;0.16310596;2.23537311;1
258:00:00;10107;Pipe;8598;8604;0.03266574;1.00729172;1
258:00:00;10109;Pipe;8604;8606;0.02951966;0.91027797;1
258:00:00;10111;Pipe;8606;8608;0.02628846;0.81063978;1
258:00:00;10113;Pipe;8608;8610;0.01770813;0.54605366;1
258:00:00;10115;Pipe;8610;8612;0.00959197;0.29578103;1
258:00:00;10117;Pipe;8612;8614;0.00545658;0.16826105;1
258:00:00;10119;Pipe;8602;8616;0.16178732;3.19291362;1
258:00:00;10121;Pipe;8616;8618;0.15838243;3.12571733;1
258:00:00;10123;Pipe;8618;8620;0.15101274;2.98027445;1
258:00:00;10125;Pipe;8620;8622;0.14581479;2.87769173;1
258:00:00;10127;Pipe;8622;8624;0.13768459;2.71724022;1
258:00:00;10129;Pipe;8624;8626;0.13023880;2.57029563;1
258:00:00;10131;Pipe;8626;8628;0.12559967;2.47874119;1
258:00:00;10133;Pipe;8628;8630;0.07536721;1.48739100;1
258:00:00;10135;Pipe;8630;8632;0.07079541;1.39716522;1
258:00:00;10137;Pipe;8632;8634;0.06712272;1.32468374;1
258:00:00;10139;Pipe;8634;8636;0.06405715;1.26418406;1
258:00:00;10141;Pipe;8636;8638;0.06127778;1.20933255;1
258:00:00;10143;Pipe;8638;8640;0.06019401;1.18794402;1
258:00:00;10145;Pipe;8640;8642;0.01858419;0.36676371;1
258:00:00;10147;Pipe;8628;8644;0.04717557;1.45472157;1
258:00:00;10149;Pipe;8644;8646;0.04205180;1.29672332;1
258:00:00;10151;Pipe;8646;8648;0.03733579;1.15129870;1
258:00:00;10153;Pipe;8648;8650;0.02810462;0.86664326;1
258:00:00;10155;Pipe;8650;8652;0.02511801;0.77454732;1
258:00:00;10157;Pipe;8652;8654;0.02265306;0.69853742;1
258:00:00;10159;Pipe;8654;8656;0.02090671;0.64468613;1
258:00:00;10161;Pipe;8656;8658;0.01845553;0.56910079;1
258:00:00;10163;Pipe;8658;8660;0.01764964;0.54425002;1
258:00:00;10165;Pipe;8660;8662;0.00314254;0.09690430;1
258:00:00;10167;Pipe;8662;8664;0.00053285;0.01643117;1
258:00:00;10169;Pipe;8660;8666;0.01238862;0.38201955;1
258:00:00;10171;Pipe;8666;8668;0.00892282;0.27514718;1
258:00:00;10173;Pipe;8668;8670;0.00745135;0.22977231;1
258:00:00;10175;Pipe;8670;8672;0.00572882;0.17665566;1
258:00:00;10177;Pipe;8672;8674;-0.01225752;0.37797682;1
258:00:00;10179;Pipe;8674;8676;-0.01253642;0.38657706;1
258:00:00;10181;Pipe;8676;8678;-0.01627100;0.50173803;1
258:00:00;10183;Pipe;8678;8680;-0.02684128;0.82768654;1
258:00:00;10185;Pipe;8680;8682;-0.02853688;0.87997256;1
258:00:00;10187;Pipe;8682;8684;-0.03596258;1.10895418;1
258:00:00;10189;Pipe;8684;8686;-0.03618866;1.11592562;1
258:00:00;10191;Pipe;8686;8640;-0.03671818;1.13225385;1
258:00:00;10193;Pipe;8642;8688;0.00124448;0.03837517;1
258:00:00;10195;Pipe;8642;8690;0.01599019;0.49307883;1
258:00:00;10197;Pipe;8690;8692;0.01287701;0.39707972;1
258:00:00;10199;Pipe;8692;8694;0.01271075;0.39195298;1
258:00:00;10201;Pipe;8694;8696;0.01149430;0.35444215;1
258:00:00;10203;Pipe;8696;8698;-0.00094447;0.02912396;1
258:00:00;10205;Pipe;8698;8700;-0.00529020;0.16313035;1
258:00:00;10207;Pipe;8700;8648;-0.00759477;0.23419480;1
258:00:00;10209;Pipe;8696;8702;0.01228962;0.37896671;1
258:00:00;10211;Pipe;8702;8704;0.00800059;0.24670889;1
258:00:00;10213;Pipe;8704;8706;0.00735545;0.22681524;1
258:00:00;10215;Pipe;8706;8708;0.00360045;0.11102475;1
258:00:00;10219;Pipe;8710;8712;0.00510799;0.15751182;1
258:00:00;10221;Pipe;8712;8714;0.00238451;0.07352941;1
258:00:00;10223;Pipe;8678;8716;0.01041036;0.32101723;1
258:00:00;10225;Pipe;8716;8718;0.00665153;0.20510882;1
258:00:00;10227;Pipe;8718;8720;0.00491189;0.15146472;1
258:00:00;10229;Pipe;8672;8722;0.01636952;0.50477603;1
258:00:00;10231;Pipe;8722;8724;0.01086321;0.33498166;1
258:00:00;10233;Pipe;8724;8726;0.00854449;0.26348072;1
258:00:00;10235;Pipe;8726;8728;0.00723011;0.22295000;1
258:00:00;10237;Pipe;8728;8730;0.00592038;0.18256292;1
258:00:00;10239;Pipe;8730;8732;0.00452275;0.13946515;1
258:00:00;10241;Pipe;8722;8734;0.00545084;0.16808386;1
258:00:00;10243;Pipe;8734;8792;0.00536139;0.16532560;1
258:00:00;10245;Pipe;8736;8726;0.00066257;0.02043128;1
258:00:00;10247;Pipe;8688;8738;0.00109391;0.13492859;1
258:00:00;10249;Pipe;8708;8740;0.00108213;0.13347622;1
258:00:00;10251;Pipe;8714;8742;0.00125796;0.15516372;1
258:00:00;10253;Pipe;8720;8744;0.00176294;0.21745058;1
258:00:00;10255;Pipe;8732;8746;0.00095092;0.11729111;1
258:00:00;10257;Pipe;8710;8682;-0.00527397;0.16262991;1
258:00:00;10305;Pipe;8792;8736;0.00259332;0.07996838;1
258:00:00;11059;Pipe;9402;4922;0.22686109;0.25380730;1
258:00:00;11067;Pipe;9410;8596;0.20641327;0.45262421;1
258:00:00;5359;Pipe;4922;9410;0.20986058;0.71903673;1
258:00:00;6210;Pipe;5656;4922;-0.00923168;0.02024329;1
258:00:00;P153;Pipe;J106;9402;0.22720300;0.25418983;1
258:00:00;P387;Pipe;J106;7384;-0.23427618;0.26210315;1
259:00:00;10101;Pipe;8596;8598;0.19336580;2.65008537;1
259:00:00;10103;Pipe;8598;8600;0.16113267;2.20832909;1
259:00:00;10105;Pipe;8600;8602;0.15878725;2.17618510;1
259:00:00;10107;Pipe;8598;8604;0.02543942;0.78445845;1
259:00:00;10109;Pipe;8604;8606;0.02466115;0.76045935;1
259:00:00;10111;Pipe;8606;8608;0.01721571;0.53086919;1
259:00:00;10113;Pipe;8608;8610;0.01394464;0.43000147;1
259:00:00;10115;Pipe;8610;8612;0.00882366;0.27208940;1
259:00:00;10117;Pipe;8612;8614;0.00319844;0.09862830;1
259:00:00;10119;Pipe;8602;8616;0.15062513;2.97262506;1
259:00:00;10121;Pipe;8616;8618;0.14857754;2.93221524;1
259:00:00;10123;Pipe;8618;8620;0.14590352;2.87944274;1
259:00:00;10125;Pipe;8620;8622;0.14206486;2.80368583;1
259:00:00;10127;Pipe;8622;8624;0.13849552;2.73324396;1
259:00:00;10129;Pipe;8624;8626;0.13753608;2.71430923;1
259:00:00;10131;Pipe;8626;8628;0.13190670;2.60321205;1
259:00:00;10133;Pipe;8628;8630;0.08123786;1.60324969;1
259:00:00;10135;Pipe;8630;8632;0.07615652;1.50296822;1
259:00:00;10137;Pipe;8632;8634;0.07484105;1.47700698;1
259:00:00;10139;Pipe;8634;8636;0.07110807;1.40333566;1
259:00:00;10141;Pipe;8636;8638;0.06767150;1.33551412;1
259:00:00;10143;Pipe;8638;8640;0.06672755;1.31688511;1
259:00:00;10145;Pipe;8640;8642;0.02250083;0.44405963;1
259:00:00;10147;Pipe;8628;8644;0.04999712;1.54172782;1
259:00:00;10149;Pipe;8644;8646;0.04509625;1.39060305;1
259:00:00;10151;Pipe;8646;8648;0.04196977;1.29419362;1
259:00:00;10153;Pipe;8648;8650;0.03165556;0.97614124;1
259:00:00;10155;Pipe;8650;8652;0.02789824;0.86027925;1
259:00:00;10157;Pipe;8652;8654;0.02549317;0.78611597;1
259:00:00;10159;Pipe;8654;8656;0.02190330;0.67541728;1
259:00:00;10161;Pipe;8656;8658;0.02008801;0.61944039;1
259:00:00;10163;Pipe;8658;8660;0.01641585;0.50620446;1
259:00:00;10165;Pipe;8660;8662;0.00482760;0.14886562;1
259:00:00;10167;Pipe;8662;8664;0.00067104;0.02069246;1
259:00:00;10169;Pipe;8660;8666;0.01121900;0.34595296;1
259:00:00;10171;Pipe;8666;8668;0.01022095;0.31517657;1
259:00:00;10173;Pipe;8668;8670;0.00730329;0.22520672;1
259:00:00;10175;Pipe;8670;8672;0.00476168;0.14683260;1
259:00:00;10177;Pipe;8672;8674;-0.01077652;0.33230820;1
259:00:00;10179;Pipe;8674;8676;-0.01346256;0.41513588;1
259:00:00;10181;Pipe;8676;8678;-0.01675310;0.51660409;1
259:00:00;10183;Pipe;8678;8680;-0.02702104;0.83322971;1
259:00:00;10185;Pipe;8680;8682;-0.02750918;0.84828233;1
259:00:00;10187;Pipe;8682;8684;-0.03649664;1.12542249;1
259:00:00;10189;Pipe;8684;8686;-0.03921660;1.20929604;1
259:00:00;10191;Pipe;8686;8640;-0.03969472;1.22403956;1
259:00:00;10193;Pipe;8642;8688;0.00696780;0.21486142;1
259:00:00;10195;Pipe;8642;8690;0.01498228;0.46199871;1
259:00:00;10197;Pipe;8690;8692;0.01283541;0.39579710;1
259:00:00;10199;Pipe;8692;8694;0.01156606;0.35665472;1
259:00:00;10201;Pipe;8694;8696;0.00776581;0.23946904;1
259:00:00;10203;Pipe;8696;8698;-0.00280552;0.08651191;1
259:00:00;10205;Pipe;8698;8700;-0.00648790;0.20006309;1
259:00:00;10207;Pipe;8700;8648;-0.01016759;0.31353121;1
259:00:00;10209;Pipe;8696;8702;0.00764513;0.23574788;1
259:00:00;10211;Pipe;8702;8704;0.00710485;0.21908765;1
259:00:00;10213;Pipe;8704;8706;0.00703423;0.21690990;1
259:00:00;10215;Pipe;8706;8708;0.00240558;0.07417913;1
259:00:00;10219;Pipe;8710;8712;0.00493315;0.15212034;1
259:00:00;10221;Pipe;8712;8714;0.00219459;0.06767296;1
259:00:00;10223;Pipe;8678;8716;0.00903289;0.27854118;1
259:00:00;10225;Pipe;8716;8718;0.00804849;0.24818588;1
259:00:00;10227;Pipe;8718;8720;0.00356834;0.11003461;1
259:00:00;10229;Pipe;8672;8722;0.01551699;0.47848702;1
259:00:00;10231;Pipe;8722;8724;0.00905603;0.27925471;1
259:00:00;10233;Pipe;8724;8726;0.00812346;0.25049761;1
259:00:00;10235;Pipe;8726;8728;0.00809908;0.24974584;1
259:00:00;10237;Pipe;8728;8730;0.00787129;0.24272186;1
259:00:00;10239;Pipe;8730;8732;0.00435146;0.13418317;1
259:00:00;10241;Pipe;8722;8734;0.00413390;0.12747447;1
259:00:00;10243;Pipe;8734;8792;0.00401013;0.12365757;1
259:00:00;10245;Pipe;8736;8726;0.00279296;0.08612478;1
259:00:00;10247;Pipe;8688;8738;0.00211035;0.26030138;1
259:00:00;10249;Pipe;8708;8740;0.00152819;0.18849464;1
259:00:00;10251;Pipe;8714;8742;0.00154011;0.18996547;1
259:00:00;10253;Pipe;8720;8744;0.00161989;0.19980553;1
259:00:00;10255;Pipe;8732;8746;0.00351649;0.43374218;1
259:00:00;10257;Pipe;8710;8682;-0.00639713;0.19726396;1
259:00:00;10305;Pipe;8792;8736;0.00360066;0.11103120;1
259:00:00;11059;Pipe;9402;4922;0.20574428;0.23018227;1
259:00:00;11067;Pipe;9410;8596;0.19569288;0.42911648;1
259:00:00;5359;Pipe;4922;9410;0.19738739;0.67630033;1
259:00:00;6210;Pipe;5656;4922;-0.00767530;0.01683045;1
259:00:00;P153;Pipe;J106;9402;0.21338907;0.23873510;1
259:00:00;P387;Pipe;J106;7384;-0.22118769;0.24746003;1
260:00:00;10101;Pipe;8596;8598;0.21106251;2.89261936;1
260:00:00;10103;Pipe;8598;8600;0.17048883;2.33655564;1
260:00:00;10105;Pipe;8600;8602;0.16147774;2.21305837;1
260:00:00;10107;Pipe;8598;8604;0.03132204;0.96585675;1
260:00:00;10109;Pipe;8604;8606;0.02890460;0.89131199;1
260:00:00;10111;Pipe;8606;8608;0.02063613;0.63634257;1
260:00:00;10113;Pipe;8608;8610;0.01070283;0.33003589;1
260:00:00;10115;Pipe;8610;8612;0.00765708;0.23611639;1
260:00:00;10117;Pipe;8612;8614;0.00596189;0.18384267;1
260:00:00;10119;Pipe;8602;8616;0.15578635;3.07448303;1
260:00:00;10121;Pipe;8616;8618;0.14667803;2.89472801;1
260:00:00;10123;Pipe;8618;8620;0.14433338;2.84845572;1
260:00:00;10125;Pipe;8620;8622;0.14196764;2.80176730;1
260:00:00;10127;Pipe;8622;8624;0.13904345;2.74405759;1
260:00:00;10129;Pipe;8624;8626;0.13538252;2.67180827;1
260:00:00;10131;Pipe;8626;8628;0.13056332;2.57670016;1
260:00:00;10133;Pipe;8628;8630;0.07725456;1.52463832;1
260:00:00;10135;Pipe;8630;8632;0.07446862;1.46965706;1
260:00:00;10137;Pipe;8632;8634;0.07434254;1.46716883;1
260:00:00;10139;Pipe;8634;8636;0.07328607;1.44631910;1
260:00:00;10141;Pipe;8636;8638;0.07279219;1.43657230;1
260:00:00;10143;Pipe;8638;8640;0.07048196;1.39097936;1
260:00:00;10145;Pipe;8640;8642;0.02580929;0.50935289;1
260:00:00;10147;Pipe;8628;8644;0.04920297;1.51723911;1
260:00:00;10149;Pipe;8644;8646;0.04631983;1.42833379;1
260:00:00;10151;Pipe;8646;8648;0.04364622;1.34588928;1
260:00:00;10153;Pipe;8648;8650;0.02742601;0.84571753;1
260:00:00;10155;Pipe;8650;8652;0.02596111;0.80054531;1
260:00:00;10157;Pipe;8652;8654;0.02516287;0.77593071;1
260:00:00;10159;Pipe;8654;8656;0.02219480;0.68440628;1
260:00:00;10161;Pipe;8656;8658;0.02059367;0.63503319;1
260:00:00;10163;Pipe;8658;8660;0.01836356;0.56626489;1
260:00:00;10165;Pipe;8660;8662;0.00399500;0.12319113;1
260:00:00;10167;Pipe;8662;8664;0.00276566;0.08528293;1
260:00:00;10169;Pipe;8660;8666;0.01364753;0.42083985;1
260:00:00;10171;Pipe;8666;8668;0.01222845;0.37708040;1
260:00:00;10173;Pipe;8668;8670;0.01045538;0.32240562;1
260:00:00;10175;Pipe;8670;8672;0.01015996;0.31329595;1
260:00:00;10177;Pipe;8672;8674;-0.01353023;0.41722281;1
260:00:00;10179;Pipe;8674;8676;-0.01638713;0.50531883;1
260:00:00;10181;Pipe;8676;8678;-0.01989592;0.61351706;1
260:00:00;10183;Pipe;8678;8680;-0.02778653;0.85683466;1
260:00:00;10185;Pipe;8680;8682;-0.03017238;0.93040566;1
260:00:00;10187;Pipe;8682;8684;-0.03703615;1.14205899;1
260:00:00;10189;Pipe;8684;8686;-0.03890662;1.19973736;1
260:00:00;10191;Pipe;8686;8640;-0.04197728;1.29442537;1
260:00:00;10193;Pipe;8642;8688;0.00355103;0.10950079;1
260:00:00;10195;Pipe;8642;8690;0.01927062;0.59423528;1
260:00:00;10197;Pipe;8690;8692;0.01879223;0.57948353;1
260:00:00;10199;Pipe;8692;8694;0.01644125;0.50698795;1
260:00:00;10201;Pipe;8694;8696;0.01564077;0.48230391;1
260:00:00;10203;Pipe;8696;8698;-0.00532917;0.16433192;1
