hour;linkID;link_type;start_node;end_node;flowrate;velocity;status
43:00:00;10185;Pipe;8680;8682;-0.00643938;0.19856695;1
43:00:00;10187;Pipe;8682;8684;-0.01008789;0.31107342;1
43:00:00;10189;Pipe;8684;8686;-0.01068944;0.32962302;1
43:00:00;10191;Pipe;8686;8640;-0.01141210;0.35190728;1
43:00:00;10193;Pipe;8642;8688;0.00049982;0.01541275;1
43:00:00;10195;Pipe;8642;8690;0.00230138;0.07096611;1
43:00:00;10197;Pipe;8690;8692;0.00162547;0.05012351;1
43:00:00;10199;Pipe;8692;8694;0.00106272;0.03277041;1
43:00:00;10201;Pipe;8694;8696;0.00082019;0.02529170;1
43:00:00;10203;Pipe;8696;8698;-0.00248022;0.07648088;1
43:00:00;10205;Pipe;8698;8700;-0.00263254;0.08117799;1
43:00:00;10207;Pipe;8700;8648;-0.00277825;0.08567109;1
43:00:00;10209;Pipe;8696;8702;0.00299111;0.09223481;1
43:00:00;10211;Pipe;8702;8704;0.00269079;0.08297412;1
43:00:00;10213;Pipe;8704;8706;0.00244574;0.07541764;1
43:00:00;10215;Pipe;8706;8708;0.00183582;0.05660981;1
43:00:00;10219;Pipe;8710;8712;0.00199321;0.06146317;1
43:00:00;10221;Pipe;8712;8714;0.00152723;0.04709430;1
43:00:00;10223;Pipe;8678;8716;0.00291221;0.08980194;1
43:00:00;10225;Pipe;8716;8718;0.00220854;0.06810339;1
43:00:00;10227;Pipe;8718;8720;0.00130549;0.04025647;1
43:00:00;10229;Pipe;8672;8722;0.00380867;0.11744537;1
43:00:00;10231;Pipe;8722;8724;0.00218943;0.06751408;1
43:00:00;10233;Pipe;8724;8726;0.00128163;0.03952069;1
43:00:00;10235;Pipe;8726;8728;0.00170017;0.05242696;1
43:00:00;10237;Pipe;8728;8730;0.00134130;0.04136092;1
43:00:00;10239;Pipe;8730;8732;0.00064599;0.01991995;1
43:00:00;10241;Pipe;8722;8734;0.00102234;0.03152515;1
43:00:00;10243;Pipe;8734;8792;0.00079830;0.02461664;1
43:00:00;10245;Pipe;8736;8726;0.00044008;0.01357040;1
43:00:00;10247;Pipe;8688;8738;0.00043807;0.05403395;1
43:00:00;10249;Pipe;8708;8740;0.00096732;0.11931474;1
43:00:00;10251;Pipe;8714;8742;0.00082233;0.10143055;1
43:00:00;10253;Pipe;8720;8744;0.00086880;0.10716196;1
43:00:00;10255;Pipe;8732;8746;0.00018790;0.02317653;1
43:00:00;10257;Pipe;8710;8682;-0.00275966;0.08509778;1
43:00:00;10305;Pipe;8792;8736;0.00058243;0.01796001;1
43:00:00;11059;Pipe;9402;4922;0.03807671;0.04259940;1
43:00:00;11067;Pipe;9410;8596;0.03632878;0.07966195;1
43:00:00;5359;Pipe;4922;9410;0.03731667;0.12785659;1
43:00:00;6210;Pipe;5656;4922;-0.00068734;0.00150721;1
43:00:00;P153;Pipe;J106;9402;0.03808683;0.04261073;1
43:00:00;P387;Pipe;J106;7384;-0.03896961;0.04359836;1
44:00:00;10101;Pipe;8596;8598;0.04069134;0.55767626;1
44:00:00;10103;Pipe;8598;8600;0.03569723;0.48923185;1
44:00:00;10105;Pipe;8600;8602;0.03532423;0.48411986;1
44:00:00;10107;Pipe;8598;8604;0.00419681;0.12941428;1
44:00:00;10109;Pipe;8604;8606;0.00362087;0.11165429;1
44:00:00;10111;Pipe;8606;8608;0.00265037;0.08172782;1
44:00:00;10113;Pipe;8608;8610;0.00175834;0.05422069;1
44:00:00;10115;Pipe;8610;8612;0.00081766;0.02521378;1
44:00:00;10117;Pipe;8612;8614;0.00001279;0.00039430;1
44:00:00;10119;Pipe;8602;8616;0.03447816;0.68043525;1
44:00:00;10121;Pipe;8616;8618;0.03388432;0.66871565;1
44:00:00;10123;Pipe;8618;8620;0.03344761;0.66009705;1
44:00:00;10125;Pipe;8620;8622;0.03273707;0.64607425;1
44:00:00;10127;Pipe;8622;8624;0.03191618;0.62987394;1
44:00:00;10129;Pipe;8624;8626;0.03169187;0.62544704;1
44:00:00;10131;Pipe;8626;8628;0.03069292;0.60573255;1
44:00:00;10133;Pipe;8628;8630;0.01842550;0.36363186;1
44:00:00;10135;Pipe;8630;8632;0.01780551;0.35139626;1
44:00:00;10137;Pipe;8632;8634;0.01681785;0.33190454;1
44:00:00;10139;Pipe;8634;8636;0.01660022;0.32760956;1
44:00:00;10141;Pipe;8636;8638;0.01574164;0.31066514;1
44:00:00;10143;Pipe;8638;8640;0.01547984;0.30549864;1
44:00:00;10145;Pipe;8640;8642;0.00542917;0.10714604;1
44:00:00;10147;Pipe;8628;8644;0.01153302;0.35563600;1
44:00:00;10149;Pipe;8644;8646;0.01071341;0.33036227;1
44:00:00;10151;Pipe;8646;8648;0.00993239;0.30627834;1
44:00:00;10153;Pipe;8648;8650;0.00746512;0.23019683;1
44:00:00;10155;Pipe;8650;8652;0.00700544;0.21602203;1
44:00:00;10157;Pipe;8652;8654;0.00617843;0.19052013;1
44:00:00;10159;Pipe;8654;8656;0.00536784;0.16552462;1
44:00:00;10161;Pipe;8656;8658;0.00527273;0.16259163;1
44:00:00;10163;Pipe;8658;8660;0.00485366;0.14966907;1
44:00:00;10165;Pipe;8660;8662;0.00143208;0.04416001;1
44:00:00;10167;Pipe;8662;8664;0.00096043;0.02961626;1
44:00:00;10169;Pipe;8660;8666;0.00305315;0.09414807;1
44:00:00;10171;Pipe;8666;8668;0.00280548;0.08651076;1
44:00:00;10173;Pipe;8668;8670;0.00211007;0.06506674;1
44:00:00;10175;Pipe;8670;8672;0.00137203;0.04230847;1
44:00:00;10177;Pipe;8672;8674;-0.00370817;0.11434651;1
44:00:00;10179;Pipe;8674;8676;-0.00416148;0.12832465;1
44:00:00;10181;Pipe;8676;8678;-0.00429016;0.13229280;1
44:00:00;10183;Pipe;8678;8680;-0.00673240;0.20760256;1
44:00:00;10185;Pipe;8680;8682;-0.00722346;0.22274496;1
44:00:00;10187;Pipe;8682;8684;-0.00959634;0.29591578;1
44:00:00;10189;Pipe;8684;8686;-0.00986244;0.30412146;1
44:00:00;10191;Pipe;8686;8640;-0.00988603;0.30484894;1
44:00:00;10193;Pipe;8642;8688;0.00102288;0.03154199;1
44:00:00;10195;Pipe;8642;8690;0.00370658;0.11429746;1
44:00:00;10197;Pipe;8690;8692;0.00363432;0.11206906;1
44:00:00;10199;Pipe;8692;8694;0.00337773;0.10415696;1
44:00:00;10201;Pipe;8694;8696;0.00278516;0.08588421;1
44:00:00;10203;Pipe;8696;8698;-0.00042910;0.01323200;1
44:00:00;10205;Pipe;8698;8700;-0.00138415;0.04268212;1
44:00:00;10207;Pipe;8700;8648;-0.00217870;0.06718322;1
44:00:00;10209;Pipe;8696;8702;0.00262966;0.08108907;1
44:00:00;10211;Pipe;8702;8704;0.00218906;0.06750271;1
44:00:00;10213;Pipe;8704;8706;0.00169379;0.05223012;1
44:00:00;10215;Pipe;8706;8708;0.00154146;0.04753306;1
44:00:00;10219;Pipe;8710;8712;0.00213972;0.06598121;1
44:00:00;10221;Pipe;8712;8714;0.00127373;0.03927717;1
44:00:00;10223;Pipe;8678;8716;0.00161413;0.04977380;1
44:00:00;10225;Pipe;8716;8718;0.00146270;0.04510442;1
44:00:00;10227;Pipe;8718;8720;0.00073704;0.02272772;1
44:00:00;10229;Pipe;8672;8722;0.00466709;0.14391607;1
44:00:00;10231;Pipe;8722;8724;0.00269148;0.08299534;1
44:00:00;10233;Pipe;8724;8726;0.00260268;0.08025711;1
44:00:00;10235;Pipe;8726;8728;0.00236222;0.07284220;1
44:00:00;10237;Pipe;8728;8730;0.00175323;0.05406303;1
44:00:00;10239;Pipe;8730;8732;0.00104707;0.03228767;1
44:00:00;10241;Pipe;8722;8734;0.00181149;0.05585982;1
44:00:00;10243;Pipe;8734;8792;0.00130881;0.04035884;1
44:00:00;10245;Pipe;8736;8726;0.00050848;0.01567980;1
44:00:00;10247;Pipe;8688;8738;0.00023523;0.02901485;1
44:00:00;10249;Pipe;8708;8740;0.00092780;0.11443924;1
44:00:00;10251;Pipe;8714;8742;0.00032558;0.04015885;1
44:00:00;10253;Pipe;8720;8744;0.00010952;0.01350863;1
44:00:00;10255;Pipe;8732;8746;0.00046417;0.05725284;1
44:00:00;10257;Pipe;8710;8682;-0.00232209;0.07160485;1
44:00:00;10305;Pipe;8792;8736;0.00076195;0.02349582;1
44:00:00;11059;Pipe;9402;4922;0.04264215;0.04770712;1
44:00:00;11067;Pipe;9410;8596;0.04085835;0.08959443;1
44:00:00;5359;Pipe;4922;9410;0.04086699;0.14002089;1
44:00:00;6210;Pipe;5656;4922;-0.00096078;0.00210681;1
44:00:00;P153;Pipe;J106;9402;0.04350468;0.04867210;1
44:00:00;P387;Pipe;J106;7384;-0.04396180;0.04918351;1
45:00:00;10101;Pipe;8596;8598;0.03491643;0.47853098;1
45:00:00;10103;Pipe;8598;8600;0.03066825;0.42030946;1
45:00:00;10105;Pipe;8600;8602;0.02998353;0.41092542;1
45:00:00;10107;Pipe;8598;8604;0.00355241;0.10954315;1
45:00:00;10109;Pipe;8604;8606;0.00285020;0.08788959;1
45:00:00;10111;Pipe;8606;8608;0.00208321;0.06423866;1
45:00:00;10113;Pipe;8608;8610;0.00167858;0.05176139;1
45:00:00;10115;Pipe;8610;8612;0.00095879;0.02956558;1
45:00:00;10117;Pipe;8612;8614;0.00041395;0.01276464;1
45:00:00;10119;Pipe;8602;8616;0.02963533;0.58486067;1
45:00:00;10121;Pipe;8616;8618;0.02892376;0.57081773;1
45:00:00;10123;Pipe;8618;8620;0.02870399;0.56648048;1
45:00:00;10125;Pipe;8620;8622;0.02837551;0.55999781;1
45:00:00;10127;Pipe;8622;8624;0.02808009;0.55416769;1
45:00:00;10129;Pipe;8624;8626;0.02785853;0.54979512;1
45:00:00;10131;Pipe;8626;8628;0.02760810;0.54485282;1
45:00:00;10133;Pipe;8628;8630;0.01686041;0.33274444;1
45:00:00;10135;Pipe;8630;8632;0.01657294;0.32707109;1
45:00:00;10137;Pipe;8632;8634;0.01607204;0.31718574;1
45:00:00;10139;Pipe;8634;8636;0.01566494;0.30915153;1
45:00:00;10141;Pipe;8636;8638;0.01516211;0.29922812;1
45:00:00;10143;Pipe;8638;8640;0.01498218;0.29567706;1
45:00:00;10145;Pipe;8640;8642;0.00434144;0.08567940;1
45:00:00;10147;Pipe;8628;8644;0.01051725;0.32431338;1
45:00:00;10149;Pipe;8644;8646;0.01027021;0.31669569;1
45:00:00;10151;Pipe;8646;8648;0.00953155;0.29391802;1
45:00:00;10153;Pipe;8648;8650;0.00751763;0.23181616;1
45:00:00;10155;Pipe;8650;8652;0.00688717;0.21237493;1
45:00:00;10157;Pipe;8652;8654;0.00661534;0.20399271;1
45:00:00;10159;Pipe;8654;8656;0.00619235;0.19094941;1
45:00:00;10161;Pipe;8656;8658;0.00562230;0.17337109;1
45:00:00;10163;Pipe;8658;8660;0.00466108;0.14373060;1
45:00:00;10165;Pipe;8660;8662;0.00088404;0.02726048;1
45:00:00;10167;Pipe;8662;8664;0.00027123;0.00836370;1
45:00:00;10169;Pipe;8660;8666;0.00313074;0.09654048;1
45:00:00;10171;Pipe;8666;8668;0.00286889;0.08846615;1
45:00:00;10173;Pipe;8668;8670;0.00237817;0.07333414;1
45:00:00;10175;Pipe;8670;8672;0.00191317;0.05899514;1
45:00:00;10177;Pipe;8672;8674;-0.00455089;0.14033285;1
45:00:00;10179;Pipe;8674;8676;-0.00503537;0.15527247;1
45:00:00;10181;Pipe;8676;8678;-0.00579724;0.17876558;1
45:00:00;10183;Pipe;8678;8680;-0.00693475;0.21384225;1
45:00:00;10185;Pipe;8680;8682;-0.00711567;0.21942114;1
45:00:00;10187;Pipe;8682;8684;-0.00950007;0.29294729;1
45:00:00;10189;Pipe;8684;8686;-0.00989115;0.30500687;1
45:00:00;10191;Pipe;8686;8640;-0.01048171;0.32321748;1
45:00:00;10193;Pipe;8642;8688;0.00084465;0.02604592;1
45:00:00;10195;Pipe;8642;8690;0.00344014;0.10608131;1
45:00:00;10197;Pipe;8690;8692;0.00323689;0.09981388;1
45:00:00;10199;Pipe;8692;8694;0.00285054;0.08790029;1
45:00:00;10201;Pipe;8694;8696;0.00238451;0.07352939;1
45:00:00;10203;Pipe;8696;8698;-0.00038650;0.01191810;1
45:00:00;10205;Pipe;8698;8700;-0.00070034;0.02159578;1
45:00:00;10207;Pipe;8700;8648;-0.00143241;0.04417020;1
45:00:00;10209;Pipe;8696;8702;0.00216394;0.06672789;1
45:00:00;10211;Pipe;8702;8704;0.00190134;0.05863047;1
45:00:00;10213;Pipe;8704;8706;0.00157187;0.04847082;1
45:00:00;10215;Pipe;8706;8708;0.00100156;0.03088459;1
45:00:00;10219;Pipe;8710;8712;0.00145601;0.04489811;1
45:00:00;10221;Pipe;8712;8714;0.00057572;0.01775323;1
45:00:00;10223;Pipe;8678;8716;0.00112494;0.03468894;1
45:00:00;10225;Pipe;8716;8718;0.00071584;0.02207377;1
45:00:00;10227;Pipe;8718;8720;0.00067855;0.02092384;1
45:00:00;10229;Pipe;8672;8722;0.00589740;0.18185429;1
45:00:00;10231;Pipe;8722;8724;0.00323438;0.09973637;1
45:00:00;10233;Pipe;8724;8726;0.00243235;0.07500476;1
45:00:00;10235;Pipe;8726;8728;0.00195170;0.06018322;1
45:00:00;10237;Pipe;8728;8730;0.00144343;0.04451018;1
45:00:00;10239;Pipe;8730;8732;0.00142113;0.04382248;1
45:00:00;10241;Pipe;8722;8734;0.00203839;0.06285652;1
45:00:00;10243;Pipe;8734;8792;0.00121200;0.03737357;1
45:00:00;10245;Pipe;8736;8726;0.00033194;0.01023592;1
45:00:00;10247;Pipe;8688;8738;0.00009754;0.01203078;1
45:00:00;10249;Pipe;8708;8740;0.00047050;0.05803372;1
45:00:00;10251;Pipe;8714;8742;0.00054774;0.06756102;1
45:00:00;10253;Pipe;8720;8744;0.00002409;0.00297127;1
45:00:00;10255;Pipe;8732;8746;0.00063678;0.07854385;1
45:00:00;10257;Pipe;8710;8682;-0.00208444;0.06427654;1
45:00:00;10305;Pipe;8792;8736;0.00095560;0.02946707;1
45:00:00;11059;Pipe;9402;4922;0.03649947;0.04083482;1
45:00:00;11067;Pipe;9410;8596;0.03491736;0.07656699;1
45:00:00;5359;Pipe;4922;9410;0.03525579;0.12079546;1
45:00:00;6210;Pipe;5656;4922;-0.00038654;0.00084761;1
45:00:00;P153;Pipe;J106;9402;0.03670593;0.04106581;1
45:00:00;P387;Pipe;J106;7384;-0.03739595;0.04183778;1
46:00:00;10101;Pipe;8596;8598;0.03702353;0.50740879;1
46:00:00;10103;Pipe;8598;8600;0.03377713;0.46291676;1
46:00:00;10105;Pipe;8600;8602;0.03353916;0.45965537;1
46:00:00;10107;Pipe;8598;8604;0.00286314;0.08828881;1
46:00:00;10109;Pipe;8604;8606;0.00282592;0.08714107;1
46:00:00;10111;Pipe;8606;8608;0.00280315;0.08643898;1
46:00:00;10113;Pipe;8608;8610;0.00202848;0.06255079;1
46:00:00;10115;Pipe;8610;8612;0.00113431;0.03497790;1
46:00:00;10117;Pipe;8612;8614;0.00045482;0.01402491;1
46:00:00;10119;Pipe;8602;8616;0.03341195;0.65939327;1
46:00:00;10121;Pipe;8616;8618;0.03333694;0.65791297;1
46:00:00;10123;Pipe;8618;8620;0.03323371;0.65587569;1
46:00:00;10125;Pipe;8620;8622;0.03233220;0.63808419;1
46:00:00;10127;Pipe;8622;8624;0.03218819;0.63524202;1
46:00:00;10129;Pipe;8624;8626;0.03128942;0.61750461;1
46:00:00;10131;Pipe;8626;8628;0.03045327;0.60100293;1
46:00:00;10133;Pipe;8628;8630;0.01835993;0.36233794;1
46:00:00;10135;Pipe;8630;8632;0.01764140;0.34815754;1
46:00:00;10137;Pipe;8632;8634;0.01709985;0.33746984;1
46:00:00;10139;Pipe;8634;8636;0.01683695;0.33228152;1
46:00:00;10141;Pipe;8636;8638;0.01675259;0.33061659;1
46:00:00;10143;Pipe;8638;8640;0.01616604;0.31904090;1
46:00:00;10145;Pipe;8640;8642;0.00513354;0.10131162;1
46:00:00;10147;Pipe;8628;8644;0.01131617;0.34894920;1
46:00:00;10149;Pipe;8644;8646;0.01032481;0.31837927;1
46:00:00;10151;Pipe;8646;8648;0.01024548;0.31593308;1
46:00:00;10153;Pipe;8648;8650;0.00752206;0.23195268;1
46:00:00;10155;Pipe;8650;8652;0.00673405;0.20765343;1
46:00:00;10157;Pipe;8652;8654;0.00610958;0.18839704;1
46:00:00;10159;Pipe;8654;8656;0.00562849;0.17356207;1
46:00:00;10161;Pipe;8656;8658;0.00556501;0.17160443;1
46:00:00;10163;Pipe;8658;8660;0.00548969;0.16928199;1
46:00:00;10165;Pipe;8660;8662;0.00093995;0.02898470;1
46:00:00;10167;Pipe;8662;8664;0.00033582;0.01035538;1
46:00:00;10169;Pipe;8660;8666;0.00454796;0.14024230;1
46:00:00;10171;Pipe;8666;8668;0.00380113;0.11721306;1
46:00:00;10173;Pipe;8668;8670;0.00297696;0.09179848;1
46:00:00;10175;Pipe;8670;8672;0.00263291;0.08118929;1
46:00:00;10177;Pipe;8672;8674;-0.00273274;0.08426770;1
46:00:00;10179;Pipe;8674;8676;-0.00373082;0.11504494;1
46:00:00;10181;Pipe;8676;8678;-0.00451715;0.13929226;1
46:00:00;10183;Pipe;8678;8680;-0.00754420;0.23263557;1
46:00:00;10185;Pipe;8680;8682;-0.00795011;0.24515221;1
46:00:00;10187;Pipe;8682;8684;-0.01007078;0.31054587;1
46:00:00;10189;Pipe;8684;8686;-0.01031386;0.31804147;1
46:00:00;10191;Pipe;8686;8640;-0.01033235;0.31861170;1
46:00:00;10193;Pipe;8642;8688;0.00131736;0.04062267;1
46:00:00;10195;Pipe;8642;8690;0.00337377;0.10403460;1
46:00:00;10197;Pipe;8690;8692;0.00334589;0.10317489;1
46:00:00;10199;Pipe;8692;8694;0.00250223;0.07715948;1
46:00:00;10201;Pipe;8694;8696;0.00153817;0.04743153;1
46:00:00;10203;Pipe;8696;8698;-0.00121764;0.03754754;1
46:00:00;10205;Pipe;8698;8700;-0.00161221;0.04971461;1
46:00:00;10207;Pipe;8700;8648;-0.00248028;0.07648271;1
46:00:00;10209;Pipe;8696;8702;0.00260880;0.08044578;1
46:00:00;10211;Pipe;8702;8704;0.00184416;0.05686706;1
46:00:00;10213;Pipe;8704;8706;0.00123354;0.03803779;1
46:00:00;10215;Pipe;8706;8708;0.00083017;0.02559931;1
46:00:00;10219;Pipe;8710;8712;0.00139949;0.04315521;1
46:00:00;10221;Pipe;8712;8714;0.00059124;0.01823155;1
46:00:00;10223;Pipe;8678;8716;0.00212168;0.06542498;1
46:00:00;10225;Pipe;8716;8718;0.00190763;0.05882425;1
46:00:00;10227;Pipe;8718;8720;0.00091371;0.02817540;1
46:00:00;10229;Pipe;8672;8722;0.00443425;0.13673594;1
46:00:00;10231;Pipe;8722;8724;0.00271980;0.08386868;1
46:00:00;10233;Pipe;8724;8726;0.00207418;0.06396008;1
46:00:00;10235;Pipe;8726;8728;0.00250059;0.07710913;1
46:00:00;10237;Pipe;8728;8730;0.00184081;0.05676383;1
46:00:00;10239;Pipe;8730;8732;0.00150669;0.04646089;1
46:00:00;10241;Pipe;8722;8734;0.00165191;0.05093879;1
46:00:00;10243;Pipe;8734;8792;0.00092138;0.02841186;1
46:00:00;10245;Pipe;8736;8726;0.00063055;0.01944395;1
46:00:00;10247;Pipe;8688;8738;0.00094786;0.11691378;1
46:00:00;10249;Pipe;8708;8740;0.00072795;0.08978871;1
46:00:00;10251;Pipe;8714;8742;0.00057426;0.07083261;1
46:00:00;10253;Pipe;8720;8744;0.00067677;0.08347598;1
46:00:00;10255;Pipe;8732;8746;0.00063363;0.07815584;1
46:00:00;10257;Pipe;8710;8682;-0.00205328;0.06331560;1
46:00:00;10305;Pipe;8792;8736;0.00091968;0.02835947;1
46:00:00;11059;Pipe;9402;4922;0.03879702;0.04340527;1
46:00:00;11067;Pipe;9410;8596;0.03744423;0.08210793;1
46:00:00;5359;Pipe;4922;9410;0.03773746;0.12929831;1
46:00:00;6210;Pipe;5656;4922;-0.00087005;0.00190784;1
46:00:00;P153;Pipe;J106;9402;0.03902032;0.04365510;1
46:00:00;P387;Pipe;J106;7384;-0.03931459;0.04398432;1
47:00:00;10101;Pipe;8596;8598;0.03595263;0.49273212;1
47:00:00;10103;Pipe;8598;8600;0.03173523;0.43493252;1
47:00:00;10105;Pipe;8600;8602;0.03083252;0.42256088;1
47:00:00;10107;Pipe;8598;8604;0.00355473;0.10961490;1
47:00:00;10109;Pipe;8604;8606;0.00338664;0.10443157;1
47:00:00;10111;Pipe;8606;8608;0.00330368;0.10187345;1
47:00:00;10113;Pipe;8608;8610;0.00249556;0.07695402;1
47:00:00;10115;Pipe;8610;8612;0.00158242;0.04879603;1
47:00:00;10117;Pipe;8612;8614;0.00094361;0.02909753;1
47:00:00;10119;Pipe;8602;8616;0.03050351;0.60199449;1
47:00:00;10121;Pipe;8616;8618;0.02954386;0.58305544;1
47:00:00;10123;Pipe;8618;8620;0.02953714;0.58292300;1
47:00:00;10125;Pipe;8620;8622;0.02862507;0.56492293;1
47:00:00;10127;Pipe;8622;8624;0.02819325;0.55640085;1
47:00:00;10129;Pipe;8624;8626;0.02770451;0.54675555;1
47:00:00;10131;Pipe;8626;8628;0.02711793;0.53517923;1
47:00:00;10133;Pipe;8628;8630;0.01606699;0.31708609;1
47:00:00;10135;Pipe;8630;8632;0.01605970;0.31694227;1
47:00:00;10137;Pipe;8632;8634;0.01588063;0.31340815;1
47:00:00;10139;Pipe;8634;8636;0.01526932;0.30134391;1
47:00:00;10141;Pipe;8636;8638;0.01448344;0.28583430;1
47:00:00;10143;Pipe;8638;8640;0.01365753;0.26953488;1
47:00:00;10145;Pipe;8640;8642;0.00443085;0.08744385;1
47:00:00;10147;Pipe;8628;8644;0.01012531;0.31222727;1
47:00:00;10149;Pipe;8644;8646;0.00948101;0.29235969;1
47:00:00;10151;Pipe;8646;8648;0.00860716;0.26541311;1
47:00:00;10153;Pipe;8648;8650;0.00631917;0.19485988;1
47:00:00;10155;Pipe;8650;8652;0.00616182;0.19000797;1
47:00:00;10157;Pipe;8652;8654;0.00598978;0.18470279;1
47:00:00;10159;Pipe;8654;8656;0.00510716;0.15748623;1
47:00:00;10161;Pipe;8656;8658;0.00429599;0.13247255;1
47:00:00;10163;Pipe;8658;8660;0.00361658;0.11152203;1
47:00:00;10165;Pipe;8660;8662;0.00023703;0.00730917;1
47:00:00;10167;Pipe;8662;8664;0.00013039;0.00402075;1
47:00:00;10169;Pipe;8660;8666;0.00327703;0.10105158;1
47:00:00;10171;Pipe;8666;8668;0.00297958;0.09187936;1
47:00:00;10173;Pipe;8668;8670;0.00262231;0.08086251;1
47:00:00;10175;Pipe;8670;8672;0.00249949;0.07707499;1
47:00:00;10177;Pipe;8672;8674;-0.00256065;0.07896119;1
47:00:00;10179;Pipe;8674;8676;-0.00355655;0.10967108;1
47:00:00;10181;Pipe;8676;8678;-0.00417606;0.12877429;1
47:00:00;10183;Pipe;8678;8680;-0.00556355;0.17155935;1
47:00:00;10185;Pipe;8680;8682;-0.00595751;0.18370772;1
47:00:00;10187;Pipe;8682;8684;-0.00847903;0.26146216;1
47:00:00;10189;Pipe;8684;8686;-0.00894125;0.27571525;1
47:00:00;10191;Pipe;8686;8640;-0.00903648;0.27865197;1
47:00:00;10193;Pipe;8642;8688;0.00071017;0.02189898;1
47:00:00;10195;Pipe;8642;8690;0.00273224;0.08425238;1
47:00:00;10197;Pipe;8690;8692;0.00239002;0.07369950;1
47:00:00;10199;Pipe;8692;8694;0.00215776;0.06653728;1
47:00:00;10201;Pipe;8694;8696;0.00172939;0.05332802;1
47:00:00;10203;Pipe;8696;8698;-0.00141898;0.04375615;1
47:00:00;10205;Pipe;8698;8700;-0.00173944;0.05363794;1
47:00:00;10207;Pipe;8700;8648;-0.00217545;0.06708304;1
47:00:00;10209;Pipe;8696;8702;0.00242984;0.07492736;1
47:00:00;10211;Pipe;8702;8704;0.00192448;0.05934386;1
47:00:00;10213;Pipe;8704;8706;0.00179155;0.05524491;1
47:00:00;10215;Pipe;8706;8708;0.00153065;0.04719958;1
47:00:00;10219;Pipe;8710;8712;0.00201121;0.06201822;1
47:00:00;10221;Pipe;8712;8714;0.00140032;0.04318088;1
47:00:00;10223;Pipe;8678;8716;0.00126955;0.03914837;1
47:00:00;10225;Pipe;8716;8718;0.00111797;0.03447415;1
47:00:00;10227;Pipe;8718;8720;0.00105892;0.03265334;1
47:00:00;10229;Pipe;8672;8722;0.00495291;0.15272957;1
47:00:00;10231;Pipe;8722;8724;0.00280582;0.08652129;1
47:00:00;10233;Pipe;8724;8726;0.00239958;0.07399418;1
47:00:00;10235;Pipe;8726;8728;0.00217981;0.06721738;1
47:00:00;10237;Pipe;8728;8730;0.00196499;0.06059293;1
47:00:00;10239;Pipe;8730;8732;0.00097905;0.03019038;1
47:00:00;10241;Pipe;8722;8734;0.00142943;0.04407840;1
47:00:00;10243;Pipe;8734;8792;0.00134420;0.04145014;1
47:00:00;10245;Pipe;8736;8726;0.00011745;0.00362173;1
47:00:00;10247;Pipe;8688;8738;0.00069927;0.08625189;1
47:00:00;10249;Pipe;8708;8740;0.00086739;0.10698893;1
47:00:00;10251;Pipe;8714;8742;0.00067500;0.08325769;1
47:00:00;10253;Pipe;8720;8744;0.00064250;0.07924884;1
47:00:00;10255;Pipe;8732;8746;0.00038854;0.04792507;1
47:00:00;10257;Pipe;8710;8682;-0.00234709;0.07237551;1
47:00:00;10305;Pipe;8792;8736;0.00095124;0.02933266;1
47:00:00;11059;Pipe;9402;4922;0.03853653;0.04311385;1
47:00:00;11067;Pipe;9410;8596;0.03685772;0.08082182;1
47:00:00;5359;Pipe;4922;9410;0.03731133;0.12783827;1
47:00:00;6210;Pipe;5656;4922;-0.00042464;0.00093116;1
47:00:00;P153;Pipe;J106;9402;0.03885287;0.04346776;1
47:00:00;P387;Pipe;J106;7384;-0.03896453;0.04359268;1
48:00:00;10101;Pipe;8596;8598;0.04047903;0.55476652;1
48:00:00;10103;Pipe;8598;8600;0.03625554;0.49688356;1
48:00:00;10105;Pipe;8600;8602;0.03534817;0.48444789;1
48:00:00;10107;Pipe;8598;8604;0.00401842;0.12391334;1
48:00:00;10109;Pipe;8604;8606;0.00377030;0.11626208;1
48:00:00;10111;Pipe;8606;8608;0.00288910;0.08908937;1
48:00:00;10113;Pipe;8608;8610;0.00197822;0.06100105;1
48:00:00;10115;Pipe;8610;8612;0.00100945;0.03112784;1
48:00:00;10117;Pipe;8612;8614;0.00061654;0.01901194;1
48:00:00;10119;Pipe;8602;8616;0.03475722;0.68594250;1
48:00:00;10121;Pipe;8616;8618;0.03424848;0.67590235;1
48:00:00;10123;Pipe;8618;8620;0.03399450;0.67089014;1
48:00:00;10125;Pipe;8620;8622;0.03325651;0.65632565;1
48:00:00;10127;Pipe;8622;8624;0.03312810;0.65379132;1
48:00:00;10129;Pipe;8624;8626;0.03262010;0.64376588;1
48:00:00;10131;Pipe;8626;8628;0.03247223;0.64084773;1
48:00:00;10133;Pipe;8628;8630;0.02005884;0.39586618;1
48:00:00;10135;Pipe;8630;8632;0.01982074;0.39116739;1
48:00:00;10137;Pipe;8632;8634;0.01948204;0.38448298;1
48:00:00;10139;Pipe;8634;8636;0.01933677;0.38161601;1
48:00:00;10141;Pipe;8636;8638;0.01902012;0.37536682;1
48:00:00;10143;Pipe;8638;8640;0.01878043;0.37063659;1
48:00:00;10145;Pipe;8640;8642;0.00648529;0.12798876;1
48:00:00;10147;Pipe;8628;8644;0.01237846;0.38170643;1
48:00:00;10149;Pipe;8644;8646;0.01192545;0.36773712;1
