hour,nodeID,base_demand,demand_value,head_value,pressure_value,x_pos,y_pos,node_type,has_leak,leak_area_value,leak_discharge_value,current_leak_demand_value,smart_sensor_is_present,tot_network_demand
0:00:00,8666,0.00208721,0.00085877,24.23154769,6.49218769,499881.91,1376997.72,Junction,True,0.0002,0.75,0.00169292,0,0.13664340
0:00:00,8668,0.00314641,0.00138127,24.11320411,6.90419611,499793.78,1377304.14,Junction,True,0.0002,0.75,0.00174581,0,0.13977048
0:00:00,8670,0.00018488,0.00006165,24.04534572,5.47083372,500043.99,1377451.52,Junction,False,0.0,0.0,0E-8,0,0.13983213
0:00:00,8672,0.00463543,0.00174085,23.99406232,5.99562232,500085.31,1377670.0,Junction,True,0.0002,0.75,0.00162689,0,0.14319987
0:00:00,8674,0.00378275,0.00149455,24.03331247,6.26042447,500076.53,1377770.29,Junction,True,0.0002,0.75,0.00166243,0,0.14635685
0:00:00,8676,0.00162241,0.00067560,24.27956610,6.56459010,499795.43,1378126.95,Junction,True,0.0002,0.75,0.00170233,0,0.14873478
0:00:00,8678,0.00075081,0.00032053,24.38348512,6.72032512,499695.44,1378245.57,Junction,True,0.0002,0.75,0.00172241,0,0.15077772
0:00:00,8680,0.00411055,0.00170951,24.84480278,6.55680278,499467.73,1378444.34,Junction,False,0.0,0.0,0E-8,0,0.15248723
0:00:00,8682,0.00322351,0.00140957,25.16569243,6.87769243,499380.43,1378616.61,Junction,False,0.0,0.0,0E-8,0,0.15389680
0:00:00,8684,0.00432928,0.00204992,25.74569789,7.45769789,499219.59,1378806.3,Junction,True,0.0002,0.75,0.00181444,0,0.15776116
0:00:00,8686,0.00271249,0.00145606,26.87003429,8.58203429,498830.2,1378880.38,Junction,False,0.0,0.0,0E-8,0,0.15921722
0:00:00,8688,0.00053491,0.00031031,27.72038829,9.43238829,498263.57,1378944.38,Junction,False,0.0,0.0,0E-8,0,0.15952753
0:00:00,8690,0.00001709,0.00000990,27.70568074,9.41768074,498560.18,1378898.95,Junction,False,0.0,0.0,0E-8,0,0.15953743
