hour,nodeID,base_demand,demand_value,head_value,pressure_value,x_pos,y_pos,node_type,has_leak,leak_area_value,leak_discharge_value,leak_demand_value,tot_junctions_demand,tot_leaks_demand,tot_network_demand
40:00:00,8692,0.00533082,0.00292899,27.11152750,8.82352750,498491.82000000,1378666.13000000,Junction,False,0.00000000,0.00000000,0.00000000,0.16023598,0.00000000,0.16023598
40:00:00,8694,0.00571443,0.00312630,27.06609998,8.77809998,498263.18000000,1378259.82000000,Junction,False,0.00000000,0.00000000,0.00000000,0.16336228,0.00000000,0.16336228
40:00:00,8696,0.00722645,0.00395209,27.06233093,8.77433093,498259.62000000,1378150.32000000,Junction,False,0.00000000,0.00000000,0.00000000,0.16731437,0.00000000,0.16731437
40:00:00,8698,0.00210733,0.00115531,27.08812221,8.80012221,498032.98000000,1378149.01000000,Junction,False,0.00000000,0.00000000,0.00000000,0.16846968,0.00000000,0.16846968
40:00:00,8700,0.00139790,0.00077034,27.14289199,8.85489199,497733.90000000,1378073.14000000,Junction,False,0.00000000,0.00000000,0.00000000,0.16924001,0.00000000,0.16924001
40:00:00,8702,0.00276744,0.00150820,27.02561811,8.73761811,498098.27000000,1377907.62000000,Junction,False,0.00000000,0.00000000,0.00000000,0.17074821,0.00000000,0.17074821
40:00:00,8704,0.00012739,0.00006918,26.98865802,8.70065802,498107.54000000,1377499.22000000,Junction,False,0.00000000,0.00000000,0.00000000,0.17081739,0.00000000,0.17081739
40:00:00,8706,0.00693853,0.00375551,26.95446191,8.66646191,498396.54000000,1377374.95000000,Junction,False,0.00000000,0.00000000,0.00000000,0.17457290,0.00000000,0.17457290
40:00:00,8708,0.00197570,0.00106922,26.95317506,8.66517506,498453.27000000,1377393.61000000,Junction,False,0.00000000,0.00000000,0.00000000,0.17564212,0.00000000,0.17564212
40:00:00,8710,0.00787302,0.00328885,24.87196277,6.58396277,499568.18000000,1378750.74000000,Junction,False,0.00000000,0.00000000,0.00000000,0.17893097,0.00000000,0.17893097
40:00:00,8712,0.00167417,0.00069825,24.86220406,6.57420406,499827.86000000,1379108.55000000,Junction,False,0.00000000,0.00000000,0.00000000,0.17962922,0.00000000,0.17962922
40:00:00,8714,0.00108587,0.00045285,24.86176836,6.57376836,499855.18000000,1379125.15000000,Junction,False,0.00000000,0.00000000,0.00000000,0.18008208,0.00000000,0.18008208
40:00:00,8716,0.00796037,0.00353178,24.11255191,6.97669591,500206.42000000,1378448.16000000,Junction,False,0.00000000,0.00000000,0.00000000,0.18361385,0.00000000,0.18361385
40:00:00,8718,0.00867469,0.00440175,24.04474668,8.04274668,500587.57000000,1378761.17000000,Junction,False,0.00000000,0.00000000,0.00000000,0.18801560,0.00000000,0.18801560
40:00:00,8720,0.00770486,0.00390916,24.04365399,8.04165399,500587.57000000,1378790.19000000,Junction,False,0.00000000,0.00000000,0.00000000,0.19192476,0.00000000,0.19192476
40:00:00,8722,0.00988070,0.00355004,23.83272754,5.78551954,500350.23000000,1377670.74000000,Junction,False,0.00000000,0.00000000,0.00000000,0.19547480,0.00000000,0.19547480
40:00:00,8724,0.00829293,0.00288046,23.80922164,5.63704564,500470.30000000,1377671.24000000,Junction,False,0.00000000,0.00000000,0.00000000,0.19835525,0.00000000,0.19835525
40:00:00,8726,0.00085219,0.00030440,23.78499556,5.75912356,500685.60000000,1377672.13000000,Junction,False,0.00000000,0.00000000,0.00000000,0.19865965,0.00000000,0.19865965
40:00:00,8728,0.00898161,0.00303347,23.74545724,5.52146524,500905.59000000,1377732.81000000,Junction,False,0.00000000,0.00000000,0.00000000,0.20169313,0.00000000,0.20169313
40:00:00,8730,0.00623106,0.00264049,23.70837070,6.67309870,500907.71000000,1378210.42000000,Junction,False,0.00000000,0.00000000,0.00000000,0.20433362,0.00000000,0.20433362
40:00:00,8732,0.00838927,0.00359715,23.70737307,6.74830107,500907.83000000,1378242.54000000,Junction,False,0.00000000,0.00000000,0.00000000,0.20793077,0.00000000,0.20793077
40:00:00,8734,0.00129123,0.00033426,23.82340989,4.69416189,500471.86000000,1377480.59000000,Junction,False,0.00000000,0.00000000,0.00000000,0.20826503,0.00000000,0.20826503
40:00:00,8736,0.00725745,0.00253088,23.78661184,5.65405984,500687.32000000,1377439.64000000,Junction,False,0.00000000,0.00000000,0.00000000,0.21079591,0.00000000,0.21079591
40:00:00,8738,0.00065095,0.00035984,27.17640679,8.88840679,498017.86000000,1378668.20000000,Junction,False,0.00000000,0.00000000,0.00000000,0.21115575,0.00000000,0.21115575
40:00:00,8740,0.00431818,0.00231503,26.85709835,8.56909835,498610.53000000,1377395.64000000,Junction,False,0.00000000,0.00000000,0.00000000,0.21347078,0.00000000,0.21347078
40:00:00,8742,0.00538093,0.00218951,24.71488011,6.42688011,500278.43000000,1379108.07000000,Junction,False,0.00000000,0.00000000,0.00000000,0.21566030,0.00000000,0.21566030
40:00:00,8744,0.00187206,0.00066593,24.02864020,5.74064020,500550.37000000,1379053.32000000,Junction,False,0.00000000,0.00000000,0.00000000,0.21632622,0.00000000,0.21632622
40:00:00,8746,0.00119811,0.00052687,23.69816291,6.91587491,500947.50000000,1378286.76000000,Junction,False,0.00000000,0.00000000,0.00000000,0.21685310,0.00000000,0.21685310
40:00:00,8792,0.00006649,0.00002525,23.80293104,6.05137904,500703.60000000,1377013.26000000,Junction,False,0.00000000,0.00000000,0.00000000,0.21687835,0.00000000,0.21687835
40:00:00,9402,0.00746249,0.00746249,55.20776755,38.44376755,494025.60000000,1376678.69000000,Junction,False,0.00000000,0.00000000,0.00000000,0.22434083,0.00000000,0.22434083
40:00:00,9410,0.00272346,0.00272346,55.15137010,38.38737010,494118.61000000,1376930.61000000,Junction,False,0.00000000,0.00000000,0.00000000,0.22706429,0.00000000,0.22706429
40:00:00,J106,0.00628339,0.00628339,55.20817403,38.65753403,494000.44000000,1376678.87000000,Junction,False,0.00000000,0.00000000,0.00000000,0.23334768,0.00000000,0.23334768
40:00:00,7384,0.00000000,-0.23334768,55.22076230,0.00000000,493747.16000000,1377175.41000000,Reservoir,False,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
41:00:00,4922,0.00887636,0.00887636,54.49472024,37.73072024,494117.01000000,1376679.17000000,Junction,False,0.00000000,0.00000000,0.00000000,0.00887636,0.00000000,0.00887636
41:00:00,5656,0.00245189,0.00245189,54.49471309,37.73071309,494110.13000000,1376302.88000000,Junction,False,0.00000000,0.00000000,0.00000000,0.01132825,0.00000000,0.01132825
41:00:00,8596,0.00395008,0.00395008,54.29245475,36.04712675,494155.35000000,1379384.78000000,Junction,False,0.00000000,0.00000000,0.00000000,0.01527833,0.00000000,0.01527833
41:00:00,8598,0.00272715,0.00272715,53.44832266,34.25201866,494320.25000000,1379386.96000000,Junction,False,0.00000000,0.00000000,0.00000000,0.01800549,0.00000000,0.01800549
41:00:00,8600,0.00602817,0.00602817,52.50991413,33.45991413,494495.39000000,1379463.39000000,Junction,False,0.00000000,0.00000000,0.00000000,0.02403366,0.00000000,0.02403366
41:00:00,8602,0.00104126,0.00104126,51.34042615,33.05242615,494813.77000000,1379459.41000000,Junction,False,0.00000000,0.00000000,0.00000000,0.02507491,0.00000000,0.02507491
41:00:00,8604,0.00358696,0.00358696,53.20434090,34.06594890,494319.25000000,1379038.73000000,Junction,False,0.00000000,0.00000000,0.00000000,0.02866187,0.00000000,0.02866187
41:00:00,8606,0.00433013,0.00433013,53.13988319,34.85188319,494318.89000000,1378911.21000000,Junction,False,0.00000000,0.00000000,0.00000000,0.03299201,0.00000000,0.03299201
41:00:00,8608,0.00211853,0.00211853,53.05524372,34.76724372,494318.10000000,1378637.64000000,Junction,False,0.00000000,0.00000000,0.00000000,0.03511053,0.00000000,0.03511053
41:00:00,8610,0.00229872,0.00229872,52.95832987,34.85016187,494316.89000000,1378215.82000000,Junction,False,0.00000000,0.00000000,0.00000000,0.03740925,0.00000000,0.03740925
41:00:00,8612,0.00767306,0.00767306,52.89557860,34.60757860,494315.73000000,1377813.07000000,Junction,False,0.00000000,0.00000000,0.00000000,0.04508231,0.00000000,0.04508231
41:00:00,8614,0.00217943,0.00217943,52.89246535,34.45511335,494314.79000000,1377486.46000000,Junction,False,0.00000000,0.00000000,0.00000000,0.04726174,0.00000000,0.04726174
41:00:00,8616,0.00626595,0.00626595,49.29149299,31.00349299,495026.41000000,1379530.00000000,Junction,False,0.00000000,0.00000000,0.00000000,0.05352768,0.00000000,0.05352768
41:00:00,8618,0.00494141,0.00494141,45.17375893,26.88575893,495514.49000000,1379654.16000000,Junction,False,0.00000000,0.00000000,0.00000000,0.05846909,0.00000000,0.05846909
41:00:00,8620,0.00383230,0.00383230,41.32711979,23.03911979,495994.58000000,1379694.19000000,Junction,False,0.00000000,0.00000000,0.00000000,0.06230139,0.00000000,0.06230139
41:00:00,8622,0.00217539,0.00206335,37.62066741,19.33266741,496432.84000000,1379467.71000000,Junction,False,0.00000000,0.00000000,0.00000000,0.06436473,0.00000000,0.06436473
41:00:00,8624,0.00170587,0.00140389,33.71143380,15.42343380,496981.99000000,1379462.84000000,Junction,False,0.00000000,0.00000000,0.00000000,0.06576862,0.00000000,0.06576862
41:00:00,8626,0.00031295,0.00023892,32.05144624,13.76344624,497219.59000000,1379460.72000000,Junction,False,0.00000000,0.00000000,0.00000000,0.06600754,0.00000000,0.06600754
41:00:00,8628,0.00126931,0.00091429,30.92561652,12.63761652,497381.24000000,1379459.29000000,Junction,False,0.00000000,0.00000000,0.00000000,0.06692183,0.00000000,0.06692183
41:00:00,8630,0.00545844,0.00348484,28.96993058,10.68193058,498045.84000000,1379433.27000000,Junction,False,0.00000000,0.00000000,0.00000000,0.07040667,0.00000000,0.07040667
41:00:00,8632,0.00625217,0.00359777,27.62568813,9.33768813,498546.05000000,1379428.96000000,Junction,False,0.00000000,0.00000000,0.00000000,0.07400444,0.00000000,0.07400444
41:00:00,8634,0.00795159,0.00436965,27.11320333,8.82520333,498753.18000000,1379427.18000000,Junction,False,0.00000000,0.00000000,0.00000000,0.07837410,0.00000000,0.07837410
41:00:00,8636,0.00117084,0.00060912,26.56221452,8.27421452,498671.98000000,1379203.58000000,Junction,False,0.00000000,0.00000000,0.00000000,0.07898321,0.00000000,0.07898321
41:00:00,8638,0.00752949,0.00376476,26.19927088,7.91127088,498638.22000000,1379045.28000000,Junction,False,0.00000000,0.00000000,0.00000000,0.08274797,0.00000000,0.08274797
41:00:00,8640,0.00760375,0.00376864,26.12275068,7.83475068,498603.50000000,1379028.75000000,Junction,False,0.00000000,0.00000000,0.00000000,0.08651661,0.00000000,0.08651661
41:00:00,8642,0.00796110,0.00393110,26.09071819,7.80271819,498521.20000000,1378983.40000000,Junction,False,0.00000000,0.00000000,0.00000000,0.09044771,0.00000000,0.09044771
41:00:00,8644,0.00294170,0.00176210,28.11225808,9.82425808,497221.32000000,1378651.32000000,Junction,False,0.00000000,0.00000000,0.00000000,0.09220981,0.00000000,0.09220981
41:00:00,8646,0.00875755,0.00482356,27.13752174,8.84952174,497310.72000000,1378346.70000000,Junction,False,0.00000000,0.00000000,0.00000000,0.09703338,0.00000000,0.09703338
41:00:00,8648,0.00356077,0.00177003,26.14825903,7.86025903,497424.75000000,1377973.78000000,Junction,False,0.00000000,0.00000000,0.00000000,0.09880341,0.00000000,0.09880341
41:00:00,8650,0.00477435,0.00206520,25.85556249,6.80556249,497489.76000000,1377761.98000000,Junction,False,0.00000000,0.00000000,0.00000000,0.10086860,0.00000000,0.10086860
41:00:00,8652,0.00696730,0.00275214,25.30918715,6.25918715,497631.16000000,1377314.40000000,Junction,False,0.00000000,0.00000000,0.00000000,0.10362074,0.00000000,0.10362074
41:00:00,8654,0.00868266,0.00362769,24.87300037,6.58500037,497863.18000000,1376980.01000000,Junction,False,0.00000000,0.00000000,0.00000000,0.10724843,0.00000000,0.10724843
41:00:00,8656,0.00655270,0.00298004,24.25453268,7.15220468,498681.70000000,1376795.70000000,Junction,False,0.00000000,0.00000000,0.00000000,0.11022847,0.00000000,0.11022847
41:00:00,8658,0.00670159,0.00258206,23.99021349,6.12588549,499136.15000000,1376698.38000000,Junction,False,0.00000000,0.00000000,0.00000000,0.11281053,0.00000000,0.11281053
41:00:00,8660,0.00717290,0.00320588,23.79194279,7.02794279,499577.15000000,1376601.88000000,Junction,False,0.00000000,0.00000000,0.00000000,0.11601641,0.00000000,0.11601641
41:00:00,8662,0.00733342,0.00327706,23.79074348,7.02674348,499597.04000000,1376597.50000000,Junction,False,0.00000000,0.00000000,0.00000000,0.11929347,0.00000000,0.11929347
41:00:00,8664,0.00570358,0.00254859,23.79032624,7.02632624,499629.03000000,1376590.44000000,Junction,False,0.00000000,0.00000000,0.00000000,0.12184206,0.00000000,0.12184206
41:00:00,8666,0.00254823,0.00095593,23.72948397,5.99012397,499881.91000000,1376997.72000000,Junction,False,0.00000000,0.00000000,0.00000000,0.12279799,0.00000000,0.12279799
41:00:00,8668,0.00115756,0.00047609,23.69902157,6.49001357,499793.78000000,1377304.14000000,Junction,False,0.00000000,0.00000000,0.00000000,0.12327408,0.00000000,0.12327408
41:00:00,8670,0.00274050,0.00082281,23.67534394,5.10083194,500043.99000000,1377451.52000000,Junction,False,0.00000000,0.00000000,0.00000000,0.12409689,0.00000000,0.12409689
41:00:00,8672,0.00231778,0.00080991,23.66112812,5.66268812,500085.31000000,1377670.00000000,Junction,False,0.00000000,0.00000000,0.00000000,0.12490680,0.00000000,0.12490680
41:00:00,8674,0.00450644,0.00166222,23.68085417,5.90796617,500076.53000000,1377770.29000000,Junction,False,0.00000000,0.00000000,0.00000000,0.12656902,0.00000000,0.12656902
41:00:00,8676,0.00260602,0.00099539,23.79587999,6.08090399,499795.43000000,1378126.95000000,Junction,False,0.00000000,0.00000000,0.00000000,0.12756441,0.00000000,0.12756441
41:00:00,8678,0.00014097,0.00005485,23.84084517,6.17768517,499695.44000000,1378245.57000000,Junction,False,0.00000000,0.00000000,0.00000000,0.12761926,0.00000000,0.12761926
41:00:00,8680,0.00605682,0.00219817,24.11967866,5.83167866,499467.73000000,1378444.34000000,Junction,False,0.00000000,0.00000000,0.00000000,0.12981743,0.00000000,0.12981743
41:00:00,8682,0.00421345,0.00159577,24.32578941,6.03778941,499380.43000000,1378616.61000000,Junction,False,0.00000000,0.00000000,0.00000000,0.13141321,0.00000000,0.13141321
41:00:00,8684,0.00699075,0.00285236,24.73087010,6.44287010,499219.59000000,1378806.30000000,Junction,False,0.00000000,0.00000000,0.00000000,0.13426556,0.00000000,0.13426556
41:00:00,8686,0.00472763,0.00216868,25.50354708,7.21554708,498830.20000000,1378880.38000000,Junction,False,0.00000000,0.00000000,0.00000000,0.13643424,0.00000000,0.13643424
41:00:00,8688,0.00842609,0.00414795,26.06447139,7.77647139,498263.57000000,1378944.38000000,Junction,False,0.00000000,0.00000000,0.00000000,0.14058219,0.00000000,0.14058219
41:00:00,8690,0.00742382,0.00365112,26.05647177,7.76847177,498560.18000000,1378898.95000000,Junction,False,0.00000000,0.00000000,0.00000000,0.14423331,0.00000000,0.14423331
41:00:00,8692,0.00865620,0.00423220,26.00663067,7.71863067,498491.82000000,1378666.13000000,Junction,False,0.00000000,0.00000000,0.00000000,0.14846551,0.00000000,0.14846551
41:00:00,8694,0.00703729,0.00342516,25.96880474,7.68080474,498263.18000000,1378259.82000000,Junction,False,0.00000000,0.00000000,0.00000000,0.15189067,0.00000000,0.15189067
41:00:00,8696,0.00780982,0.00380010,25.96648402,7.67848402,498259.62000000,1378150.32000000,Junction,False,0.00000000,0.00000000,0.00000000,0.15569078,0.00000000,0.15569078
41:00:00,8698,0.00015699,0.00007678,26.00930219,7.72130219,498032.98000000,1378149.01000000,Junction,False,0.00000000,0.00000000,0.00000000,0.15576756,0.00000000,0.15576756
41:00:00,8700,0.00084324,0.00041594,26.08169349,7.79369349,497733.90000000,1378073.14000000,Junction,False,0.00000000,0.00000000,0.00000000,0.15618350,0.00000000,0.15618350
41:00:00,8702,0.00328157,0.00158681,25.91481179,7.62681179,498098.27000000,1377907.62000000,Junction,False,0.00000000,0.00000000,0.00000000,0.15777031,0.00000000,0.15777031
41:00:00,8704,0.00650475,0.00312443,25.86024013,7.57224013,498107.54000000,1377499.22000000,Junction,False,0.00000000,0.00000000,0.00000000,0.16089474,0.00000000,0.16089474
41:00:00,8706,0.00633611,0.00303476,25.83717065,7.54917065,498396.54000000,1377374.95000000,Junction,False,0.00000000,0.00000000,0.00000000,0.16392950,0.00000000,0.16392950
41:00:00,8708,0.00328224,0.00157190,25.83630148,7.54830148,498453.27000000,1377393.61000000,Junction,False,0.00000000,0.00000000,0.00000000,0.16550140,0.00000000,0.16550140
41:00:00,8710,0.00231682,0.00087521,24.31292174,6.02492174,499568.18000000,1378750.74000000,Junction,False,0.00000000,0.00000000,0.00000000,0.16637662,0.00000000,0.16637662
41:00:00,8712,0.00072632,0.00027334,24.29395896,6.00595896,499827.86000000,1379108.55000000,Junction,False,0.00000000,0.00000000,0.00000000,0.16664995,0.00000000,0.16664995
41:00:00,8714,0.00943228,0.00354886,24.29278698,6.00478698,499855.18000000,1379125.15000000,Junction,False,0.00000000,0.00000000,0.00000000,0.17019881,0.00000000,0.17019881
41:00:00,8716,0.00825258,0.00344619,23.71765297,6.58179697,500206.42000000,1378448.16000000,Junction,False,0.00000000,0.00000000,0.00000000,0.17364501,0.00000000,0.17364501
41:00:00,8718,0.00553541,0.00268663,23.65952405,7.65752405,500587.57000000,1378761.17000000,Junction,False,0.00000000,0.00000000,0.00000000,0.17633164,0.00000000,0.17633164
41:00:00,8720,0.00620327,0.00301021,23.65794887,7.65594887,500587.57000000,1378790.19000000,Junction,False,0.00000000,0.00000000,0.00000000,0.17934185,0.00000000,0.17934185
41:00:00,8722,0.00135800,0.00045728,23.55670632,5.50949832,500350.23000000,1377670.74000000,Junction,False,0.00000000,0.00000000,0.00000000,0.17979913,0.00000000,0.17979913
41:00:00,8724,0.00392468,0.00127297,23.53774823,5.36557223,500470.30000000,1377671.24000000,Junction,False,0.00000000,0.00000000,0.00000000,0.18107210,0.00000000,0.18107210
41:00:00,8726,0.00518111,0.00173413,23.51138622,5.48551422,500685.60000000,1377672.13000000,Junction,False,0.00000000,0.00000000,0.00000000,0.18280623,0.00000000,0.18280623
41:00:00,8728,0.00433787,0.00136251,23.47447740,5.25048540,500905.59000000,1377732.81000000,Junction,False,0.00000000,0.00000000,0.00000000,0.18416874,0.00000000,0.18416874
41:00:00,8730,0.00456694,0.00184575,23.42296061,6.38768861,500907.71000000,1378210.42000000,Junction,False,0.00000000,0.00000000,0.00000000,0.18601449,0.00000000,0.18601449
41:00:00,8732,0.00837055,0.00342633,23.42081745,6.46174545,500907.83000000,1378242.54000000,Junction,False,0.00000000,0.00000000,0.00000000,0.18944082,0.00000000,0.18944082
41:00:00,8734,0.00652342,0.00147391,23.54274314,4.41349514,500471.86000000,1377480.59000000,Junction,False,0.00000000,0.00000000,0.00000000,0.19091473,0.00000000,0.19091473
41:00:00,8736,0.00127931,0.00041675,23.51429548,5.38174348,500687.32000000,1377439.64000000,Junction,False,0.00000000,0.00000000,0.00000000,0.19133148,0.00000000,0.19133148
41:00:00,8738,0.00757348,0.00359684,25.76945889,7.48145889,498017.86000000,1378668.20000000,Junction,False,0.00000000,0.00000000,0.00000000,0.19492832,0.00000000,0.19492832
41:00:00,8740,0.00244306,0.00116609,25.80932100,7.52132100,498610.53000000,1377395.64000000,Junction,False,0.00000000,0.00000000,0.00000000,0.19609441,0.00000000,0.19609441
41:00:00,8742,0.00256761,0.00095984,24.26089319,5.97289319,500278.43000000,1379108.07000000,Junction,False,0.00000000,0.00000000,0.00000000,0.19705425,0.00000000,0.19705425
41:00:00,8744,0.00831452,0.00256383,23.47566275,5.18766275,500550.37000000,1379053.32000000,Junction,False,0.00000000,0.00000000,0.00000000,0.19961808,0.00000000,0.19961808
41:00:00,8746,0.00688683,0.00280598,23.21687831,6.43459031,500947.50000000,1378286.76000000,Junction,False,0.00000000,0.00000000,0.00000000,0.20242406,0.00000000,0.20242406
41:00:00,8792,0.00409786,0.00146747,23.52213804,5.77058604,500703.60000000,1377013.26000000,Junction,False,0.00000000,0.00000000,0.00000000,0.20389153,0.00000000,0.20389153
41:00:00,9402,0.00304207,0.00304207,54.49599113,37.73199113,494025.60000000,1376678.69000000,Junction,False,0.00000000,0.00000000,0.00000000,0.20693360,0.00000000,0.20693360
41:00:00,9410,0.00548385,0.00548385,54.44657433,37.68257433,494118.61000000,1376930.61000000,Junction,False,0.00000000,0.00000000,0.00000000,0.21241744,0.00000000,0.21241744
41:00:00,J106,0.00914159,0.00914159,54.49635039,37.94571039,494000.44000000,1376678.87000000,Junction,False,0.00000000,0.00000000,0.00000000,0.22155904,0.00000000,0.22155904
41:00:00,7384,0.00000000,-0.22155904,54.50778634,0.00000000,493747.16000000,1377175.41000000,Reservoir,False,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
42:00:00,4922,0.00110370,0.00110370,54.14776349,37.38376349,494117.01000000,1376679.17000000,Junction,False,0.00000000,0.00000000,0.00000000,0.00110370,0.00000000,0.00110370
42:00:00,5656,0.00263576,0.00263576,54.14775531,37.38375531,494110.13000000,1376302.88000000,Junction,False,0.00000000,0.00000000,0.00000000,0.00373947,0.00000000,0.00373947
42:00:00,8596,0.00771303,0.00771303,53.90765239,35.66232439,494155.35000000,1379384.78000000,Junction,False,0.00000000,0.00000000,0.00000000,0.01145249,0.00000000,0.01145249
42:00:00,8598,0.00526049,0.00526049,52.93001537,33.73371137,494320.25000000,1379386.96000000,Junction,False,0.00000000,0.00000000,0.00000000,0.01671298,0.00000000,0.01671298
42:00:00,8600,0.00328600,0.00328600,51.89113442,32.84113442,494495.39000000,1379463.39000000,Junction,False,0.00000000,0.00000000,0.00000000,0.01999898,0.00000000,0.01999898
42:00:00,8602,0.00777222,0.00777222,50.55171154,32.26371154,494813.77000000,1379459.41000000,Junction,False,0.00000000,0.00000000,0.00000000,0.02777121,0.00000000,0.02777121
42:00:00,8604,0.00336738,0.00336738,52.60334639,33.46495439,494319.25000000,1379038.73000000,Junction,False,0.00000000,0.00000000,0.00000000,0.03113859,0.00000000,0.03113859
42:00:00,8606,0.00892551,0.00892551,52.51083870,34.22283870,494318.89000000,1378911.21000000,Junction,False,0.00000000,0.00000000,0.00000000,0.04006410,0.00000000,0.04006410
42:00:00,8608,0.00148990,0.00148990,52.43255348,34.14455348,494318.10000000,1378637.64000000,Junction,False,0.00000000,0.00000000,0.00000000,0.04155399,0.00000000,0.04155399
42:00:00,8610,0.00077001,0.00077001,52.33505091,34.22688291,494316.89000000,1378215.82000000,Junction,False,0.00000000,0.00000000,0.00000000,0.04232401,0.00000000,0.04232401
42:00:00,8612,0.00177369,0.00177369,52.25255317,33.96455317,494315.73000000,1377813.07000000,Junction,False,0.00000000,0.00000000,0.00000000,0.04409770,0.00000000,0.04409770
42:00:00,8614,0.00964730,0.00964730,52.20361044,33.76625844,494314.79000000,1377486.46000000,Junction,False,0.00000000,0.00000000,0.00000000,0.05374500,0.00000000,0.05374500
42:00:00,8616,0.00865257,0.00865257,48.37369400,30.08569400,495026.41000000,1379530.00000000,Junction,False,0.00000000,0.00000000,0.00000000,0.06239757,0.00000000,0.06239757
42:00:00,8618,0.00728574,0.00728574,44.10939254,25.82139254,495514.49000000,1379654.16000000,Junction,False,0.00000000,0.00000000,0.00000000,0.06968331,0.00000000,0.06968331
42:00:00,8620,0.00793828,0.00793828,40.23712741,21.94912741,495994.58000000,1379694.19000000,Junction,False,0.00000000,0.00000000,0.00000000,0.07762159,0.00000000,0.07762159
42:00:00,8622,0.00093520,0.00086090,36.70253703,18.41453703,496432.84000000,1379467.71000000,Junction,False,0.00000000,0.00000000,0.00000000,0.07848249,0.00000000,0.07848249
42:00:00,8624,0.00599146,0.00476328,32.91596368,14.62796368,496981.99000000,1379462.84000000,Junction,False,0.00000000,0.00000000,0.00000000,0.08324577,0.00000000,0.08324577
42:00:00,8626,0.00376675,0.00278016,31.38148178,13.09348178,497219.59000000,1379460.72000000,Junction,False,0.00000000,0.00000000,0.00000000,0.08602594,0.00000000,0.08602594
42:00:00,8628,0.00027519,0.00019217,30.37767317,12.08967317,497381.24000000,1379459.29000000,Junction,False,0.00000000,0.00000000,0.00000000,0.08621811,0.00000000,0.08621811
42:00:00,8630,0.00991636,0.00615138,28.56925819,10.28125819,498045.84000000,1379433.27000000,Junction,False,0.00000000,0.00000000,0.00000000,0.09236949,0.00000000,0.09236949
42:00:00,8632,0.00724303,0.00408887,27.40686302,9.11886302,498546.05000000,1379428.96000000,Junction,False,0.00000000,0.00000000,0.00000000,0.09645836,0.00000000,0.09645836
42:00:00,8634,0.00203128,0.00110134,26.97225365,8.68425365,498753.18000000,1379427.18000000,Junction,False,0.00000000,0.00000000,0.00000000,0.09755970,0.00000000,0.09755970
42:00:00,8636,0.00689271,0.00354998,26.46754767,8.17954767,498671.98000000,1379203.58000000,Junction,False,0.00000000,0.00000000,0.00000000,0.10110968,0.00000000,0.10110968
42:00:00,8638,0.00218548,0.00108792,26.16056907,7.87256907,498638.22000000,1379045.28000000,Junction,False,0.00000000,0.00000000,0.00000000,0.10219761,0.00000000,0.10219761
42:00:00,8640,0.00920123,0.00454381,26.09137921,7.80337921,498603.50000000,1379028.75000000,Junction,False,0.00000000,0.00000000,0.00000000,0.10674142,0.00000000,0.10674142
42:00:00,8642,0.00548895,0.00270212,26.06463234,7.77663234,498521.20000000,1378983.40000000,Junction,False,0.00000000,0.00000000,0.00000000,0.10944354,0.00000000,0.10944354
42:00:00,8644,0.00121359,0.00071808,27.95927448,9.67127448,497221.32000000,1378651.32000000,Junction,False,0.00000000,0.00000000,0.00000000,0.11016162,0.00000000,0.11016162
42:00:00,8646,0.00034876,0.00019124,27.09015745,8.80215745,497310.72000000,1378346.70000000,Junction,False,0.00000000,0.00000000,0.00000000,0.11035286,0.00000000,0.11035286
42:00:00,8648,0.00428215,0.00209964,26.03078926,7.74278926,497424.75000000,1377973.78000000,Junction,False,0.00000000,0.00000000,0.00000000,0.11245250,0.00000000,0.11245250
42:00:00,8650,0.00854239,0.00364024,25.75860289,6.70860289,497489.76000000,1377761.98000000,Junction,False,0.00000000,0.00000000,0.00000000,0.11609274,0.00000000,0.11609274
42:00:00,8652,0.00009715,0.00003834,25.30459726,6.25459726,497631.16000000,1377314.40000000,Junction,False,0.00000000,0.00000000,0.00000000,0.11613109,0.00000000,0.11613109
42:00:00,8654,0.00948616,0.00396168,24.87034390,6.58234390,497863.18000000,1376980.01000000,Junction,False,0.00000000,0.00000000,0.00000000,0.12009276,0.00000000,0.12009276
42:00:00,8656,0.00673053,0.00306813,24.27168480,7.16935680,498681.70000000,1376795.70000000,Junction,False,0.00000000,0.00000000,0.00000000,0.12316089,0.00000000,0.12316089
42:00:00,8658,0.00152222,0.00058975,24.01922681,6.15489881,499136.15000000,1376698.38000000,Junction,False,0.00000000,0.00000000,0.00000000,0.12375064,0.00000000,0.12375064
42:00:00,8660,0.00080730,0.00036060,23.78767294,7.02367294,499577.15000000,1376601.88000000,Junction,False,0.00000000,0.00000000,0.00000000,0.12411124,0.00000000,0.12411124
42:00:00,8662,0.00855456,0.00381997,23.78564659,7.02164659,499597.04000000,1376597.50000000,Junction,False,0.00000000,0.00000000,0.00000000,0.12793121,0.00000000,0.12793121
42:00:00,8664,0.00876408,0.00391301,23.78472357,7.02072357,499629.03000000,1376590.44000000,Junction,False,0.00000000,0.00000000,0.00000000,0.13184422,0.00000000,0.13184422
42:00:00,8666,0.00499788,0.00185851,23.68645669,5.94709669,499881.91000000,1376997.72000000,Junction,False,0.00000000,0.00000000,0.00000000,0.13370273,0.00000000,0.13370273
