0:00:00,1937,0.00002656,55.50173733,39.50888133,471693.81,1378301.25,Junction,True,6e-06,0.75,0.00012529,0
0:00:00,1938,0.00010224,55.50864404,38.74464404,473279.38,1378655.63,Junction,False,0.0,0.0,0E-8,0
0:00:00,1939,0.00005237,55.50865597,40.26865597,473908.69,1378276.13,Junction,False,0.0,0.0,0E-8,0
0:00:00,1943,0.00006935,55.50893896,37.24227496,476603.41,1379462.63,Junction,True,6e-06,0.75,0.00012164,0
0:00:00,1944,0.00004449,55.50885892,37.98285892,476496.75,1379724.5,Junction,False,0.0,0.0,0E-8,0
0:00:00,1945,0.00005434,55.50875819,40.26875819,474360.28,1378030.38,Junction,False,0.0,0.0,0E-8,0
0:00:00,1946,0.00005920,55.50894464,37.57756064,475224.34,1377928.5,Junction,True,6e-06,0.75,0.00012219,0
0:00:00,1947,0.00003734,55.50893254,38.37612454,474954.41,1377720.75,Junction,False,0.0,0.0,0E-8,1
0:00:00,1948,0.00003899,55.50887430,39.40019430,475439.5,1378293.5,Junction,False,0.0,0.0,0E-8,0
0:00:00,1949,0.00002750,55.50835512,38.99429112,475319.19,1378411.88,Junction,True,6e-06,0.75,0.00012447,2
0:00:00,1950,0.00007126,55.50867330,39.18358530,474980.63,1378473.25,Junction,True,6e-06,0.75,0.00012477,2
0:00:00,1952,0.00008357,55.50879084,40.26879084,474559.97,1377930.25,Junction,True,6e-06,0.75,0.00012649,0
0:00:00,1954,0.00001998,55.50897403,38.55599803,475545.41,1378084.88,Junction,False,0.0,0.0,0E-8,0
0:00:00,1955,0.00001347,55.50904169,40.26904169,476080.91,1378319.13,Junction,True,6e-06,0.75,0.00012649,2
0:00:00,1956,0.00000641,55.50908767,40.26908767,476359.94,1378487.38,Junction,False,0.0,0.0,0E-8,0
0:00:00,1957,0.00002491,55.50921339,40.26921339,476856.06,1378772.38,Junction,False,0.0,0.0,0E-8,0
0:00:00,1958,0.00001833,55.50973617,40.15696017,477891.78,1379457.13,Junction,True,6e-06,0.75,0.00012631,0
0:00:00,1959,0.00001781,55.51013172,38.74613172,477971.66,1379961.5,Junction,False,0.0,0.0,0E-8,1
