startTime;edgeTime;cloudTime;notificationTime;clientName;hasLeak;leakGroup;prediction
1692257459.564;1692257460.067324;1692257460.381408;1692257460.381621;gateway_2;0;0;0
1692257460.066;1692257460.570151;1692257460.884361;1692257460.884565;gateway_2;0;0;0
1692257460.57;1692257461.074325;1692257461.387931;1692257461.388149;gateway_2;0;0;0
1692257461.073;1692257461.578557;1692257461.892009;1692257461.892217;gateway_2;0;0;0
1692257461.577;1692257462.082259;1692257462.401697;1692257462.401898;gateway_2;0;0;0
1692257462.081;1692257462.5851;1692257462.898987;1692257462.899215;gateway_2;0;0;0
1692257462.584;1692257463.088673;1692257463.40248;1692257463.40269;gateway_2;0;0;0
1692257463.087;1692257463.591678;1692257463.906629;1692257463.906833;gateway_2;0;0;0
1692257463.591;1692257464.095284;1692257464.409205;1692257464.409412;gateway_2;0;0;0
1692257464.094;1692257464.599558;1692257464.913098;1692257464.913301;gateway_2;0;0;0
1692257464.597;1692257465.100708;1692257465.414713;1692257465.414919;gateway_2;0;0;0
1692257465.1;1692257465.603625;1692257465.917378;1692257465.917586;gateway_2;0;1;1
1692257465.603;1692257466.105561;1692257466.419434;1692257466.419646;gateway_2;0;1;1
1692257466.105;1692257466.608756;1692257466.922973;1692257466.923181;gateway_2;0;1;1
1692257466.608;1692257467.112054;1692257467.425952;1692257467.426162;gateway_2;0;1;1
1692257467.111;1692257467.61456;1692257467.928518;1692257467.928721;gateway_2;0;1;1
1692257467.614;1692257468.117459;1692257468.431751;1692257468.431964;gateway_2;0;1;1
1692257468.117;1692257468.620427;1692257468.93476;1692257468.934968;gateway_2;0;1;1
1692257468.62;1692257469.123702;1692257469.437994;1692257469.438201;gateway_2;1;1;1
1692257469.123;1692257469.626071;1692257469.939764;1692257469.939977;gateway_2;0;1;1
1692257469.625;1692257470.130122;1692257470.444516;1692257470.444712;gateway_2;0;1;1
1692257470.129;1692257470.632441;1692257470.946555;1692257470.946772;gateway_2;0;0;0
1692257470.631;1692257471.13488;1692257471.449032;1692257471.449245;gateway_2;0;0;0
1692257471.134;1692257471.637233;1692257471.951014;1692257471.951217;gateway_2;0;0;0
1692257471.637;1692257472.140134;1692257472.454119;1692257472.454334;gateway_2;0;0;0
1692257472.139;1692257472.643614;1692257473.066707;1692257473.066918;gateway_2;0;0;0
1692257475.158;1692257475.662036;1692257475.975512;1692257475.975732;gateway_1;0;0;0
1692257475.661;1692257476.165169;1692257476.478018;1692257476.47823;gateway_1;0;0;0
1692257476.164;1692257476.667719;1692257476.98128;1692257476.981495;gateway_1;0;0;0
1692257476.667;1692257477.171219;1692257477.484241;1692257477.484455;gateway_1;0;0;0
1692257477.17;1692257477.673938;1692257477.987052;1692257477.987256;gateway_1;0;0;0
1692257477.673;1692257478.176136;1692257478.489539;1692257478.489744;gateway_1;0;0;0
1692257478.175;1692257478.678394;1692257478.991761;1692257478.991978;gateway_1;0;0;0
1692257478.678;1692257479.182302;1692257479.495456;1692257479.495667;gateway_1;0;0;0
1692257479.181;1692257479.684432;1692257479.998072;1692257479.998282;gateway_1;0;0;0
1692257479.684;1692257480.188154;1692257480.501292;1692257480.501501;gateway_1;0;0;0
1692257480.187;1692257480.690821;1692257481.00481;1692257481.004998;gateway_1;0;0;0
1692257480.69;1692257481.19342;1692257481.506799;1692257481.507006;gateway_1;0;0;0
1692257481.193;1692257481.69627;1692257482.009282;1692257482.009493;gateway_1;0;0;0
1692257481.695;1692257482.199509;1692257482.512794;1692257482.512982;gateway_1;0;0;0
1692257482.198;1692257482.701432;1692257483.014281;1692257483.014488;gateway_1;0;0;0
1692257482.701;1692257483.204012;1692257483.51694;1692257483.517159;gateway_1;0;0;0
1692257483.203;1692257483.70637;1692257484.020608;1692257484.020833;gateway_1;0;0;0
1692257483.706;1692257484.210313;1692257484.523582;1692257484.523783;gateway_1;0;0;0
1692257484.209;1692257484.712703;1692257485.026102;1692257485.026309;gateway_1;0;0;0
1692257484.712;1692257485.215609;1692257485.528908;1692257485.529112;gateway_1;0;0;0
1692257485.215;1692257485.719138;1692257486.033333;1692257486.033539;gateway_2;0;0;0
1692257485.718;1692257486.221575;1692257486.535306;1692257486.535516;gateway_2;0;0;0
1692257486.221;1692257486.725424;1692257487.039049;1692257487.039258;gateway_2;0;0;0
1692257486.724;1692257487.227654;1692257487.542071;1692257487.542277;gateway_2;0;0;0
1692257487.227;1692257487.731219;1692257488.045082;1692257488.045273;gateway_2;0;0;0
1692257487.73;1692257488.233668;1692257488.54759;1692257488.5478;gateway_2;0;0;0
1692257488.233;1692257488.735834;1692257489.049618;1692257489.049829;gateway_2;0;0;0
1692257488.735;1692257489.239976;1692257489.553849;1692257489.554056;gateway_2;0;0;0
1692257489.239;1692257489.742505;1692257490.056662;1692257490.056866;gateway_2;0;0;0
1692257489.742;1692257490.245426;1692257490.55937;1692257490.559584;gateway_2;0;0;0
1692257490.245;1692257490.748634;1692257491.062604;1692257491.062819;gateway_2;0;0;0
1692257490.748;1692257491.250735;1692257491.564623;1692257491.564823;gateway_2;0;0;0
1692257491.25;1692257491.753863;1692257492.068102;1692257492.068313;gateway_2;0;0;0
1692257491.753;1692257492.256291;1692257492.570849;1692257492.571057;gateway_2;0;0;0
1692257492.256;1692257492.758733;1692257493.073342;1692257493.073547;gateway_2;0;0;0
1692257492.758;1692257493.261115;1692257493.575098;1692257493.575301;gateway_2;0;0;0
1692257493.26;1692257493.76368;1692257494.077633;1692257494.077841;gateway_2;0;0;0
1692257493.763;1692257494.267009;1692257494.580887;1692257494.5811;gateway_2;0;0;0
1692257494.266;1692257494.770236;1692257495.084501;1692257495.084705;gateway_2;0;0;0
1692257494.77;1692257495.272787;1692257495.586621;1692257495.586833;gateway_2;0;0;0
1692257495.272;1692257495.775466;1692257496.089415;1692257496.08962;gateway_2;0;0;0
1692257495.775;1692257496.279539;1692257496.593167;1692257496.593373;gateway_2;0;0;0
1692257496.279;1692257496.782845;1692257497.096668;1692257497.096866;gateway_2;0;0;0
1692257496.782;1692257497.285678;1692257497.599388;1692257497.599598;gateway_2;0;0;0
1692257497.285;1692257497.78818;1692257498.103778;1692257498.103985;gateway_2;0;0;0
1692257497.788;1692257498.291084;1692257498.60568;1692257498.605884;gateway_2;0;0;0
1692257498.29;1692257498.793561;1692257499.107931;1692257499.108141;gateway_2;0;0;0
1692257498.793;1692257499.29715;1692257499.634488;1692257499.634697;gateway_2;0;0;0
1692257499.297;1692257499.800097;1692257500.192324;1692257500.192529;gateway_2;0;0;0
1692257499.8;1692257500.30288;1692257500.616657;1692257500.616864;gateway_2;0;0;0
1692257500.302;1692257500.805882;1692257501.120455;1692257501.120666;gateway_2;0;0;0
1692257500.805;1692257501.308431;1692257501.622971;1692257501.623182;gateway_2;0;0;0
1692257501.308;1692257501.811682;1692257502.125908;1692257502.126118;gateway_2;0;0;0
1692257501.811;1692257502.314885;1692257502.65077;1692257502.650975;gateway_2;0;0;0
1692257502.314;1692257502.817371;1692257503.131473;1692257503.13168;gateway_2;0;0;0
1692257502.817;1692257503.320037;1692257503.634948;1692257503.63521;gateway_2;0;0;0
1692257503.319;1692257503.822607;1692257504.137212;1692257504.137421;gateway_2;0;0;0
1692257503.822;1692257504.325339;1692257504.639756;1692257504.63997;gateway_2;0;0;0
1692257504.325;1692257504.828028;1692257505.142186;1692257505.142402;gateway_2;0;0;0
1692257504.828;1692257505.331554;1692257505.645799;1692257505.64601;gateway_2;0;0;0
1692257505.331;1692257505.83477;1692257506.1495;1692257506.149713;gateway_2;0;1;1
1692257505.834;1692257506.3375;1692257506.651981;1692257506.652185;gateway_2;0;1;1
1692257506.337;1692257506.840595;1692257507.154754;1692257507.154968;gateway_2;0;1;1
1692257506.84;1692257507.343578;1692257507.657765;1692257507.65798;gateway_2;0;1;1
1692257507.343;1692257507.846702;1692257508.160705;1692257508.160908;gateway_2;0;1;1
1692257507.846;1692257508.350035;1692257508.663796;1692257508.664008;gateway_2;0;1;1
1692257508.349;1692257508.852655;1692257509.167007;1692257509.16722;gateway_2;0;1;1
1692257508.852;1692257509.354588;1692257509.669031;1692257509.669245;gateway_2;1;1;1
1692257509.354;1692257509.858795;1692257510.172531;1692257510.172742;gateway_2;0;1;1
1692257509.857;1692257510.360887;1692257510.67579;1692257510.675999;gateway_2;0;1;1
1692257510.36;1692257510.864783;1692257511.179019;1692257511.179232;gateway_2;0;0;0
1692257510.864;1692257511.368071;1692257511.682317;1692257511.682538;gateway_2;0;0;0
1692257511.367;1692257511.871348;1692257512.186047;1692257512.186253;gateway_2;0;0;0
1692257511.87;1692257512.373915;1692257512.688023;1692257512.688235;gateway_2;0;0;0
1692257512.373;1692257512.877274;1692257513.191572;1692257513.191789;gateway_2;0;0;0
1692257515.39;1692257515.894433;1692257516.208552;1692257516.208762;gateway_1;0;0;0
1692257515.893;1692257516.397836;1692257516.711816;1692257516.712026;gateway_1;0;0;0
1692257516.397;1692257516.900732;1692257517.214527;1692257517.214741;gateway_1;0;0;0
1692257516.9;1692257517.404338;1692257517.718077;1692257517.71829;gateway_1;0;0;0
1692257517.402;1692257517.905433;1692257518.21958;1692257518.219794;gateway_1;0;0;0
1692257517.905;1692257518.409971;1692257518.72382;1692257518.724032;gateway_1;0;0;0
1692257518.409;1692257518.912631;1692257519.226223;1692257519.226443;gateway_1;0;0;0
1692257518.911;1692257519.414564;1692257519.728086;1692257519.728288;gateway_1;0;0;0
1692257519.414;1692257519.917235;1692257520.230864;1692257520.23108;gateway_1;0;0;0
1692257519.917;1692257520.420757;1692257520.734321;1692257520.734534;gateway_1;0;0;0
1692257520.42;1692257520.924612;1692257521.238103;1692257521.238325;gateway_1;0;0;0
1692257520.924;1692257521.426741;1692257521.740076;1692257521.740288;gateway_1;0;0;0
1692257521.426;1692257521.929039;1692257522.243417;1692257522.243615;gateway_1;0;0;0
1692257521.928;1692257522.431889;1692257522.745567;1692257522.74578;gateway_1;0;0;0
1692257522.431;1692257522.934853;1692257523.249343;1692257523.249562;gateway_1;0;0;0
1692257522.934;1692257523.438615;1692257523.751832;1692257523.752046;gateway_1;0;0;0
1692257523.438;1692257523.941304;1692257524.25489;1692257524.255108;gateway_1;0;0;0
1692257523.94;1692257524.444186;1692257524.758149;1692257524.758366;gateway_1;0;0;0
1692257524.443;1692257524.946538;1692257525.260596;1692257525.260802;gateway_1;0;0;0
1692257524.946;1692257525.450266;1692257525.764115;1692257525.764332;gateway_1;0;0;0
1692257525.449;1692257525.953206;1692257526.267868;1692257526.268083;gateway_2;0;0;0
1692257525.952;1692257526.455932;1692257526.770358;1692257526.770575;gateway_2;0;0;0
1692257526.455;1692257526.959211;1692257527.27337;1692257527.273594;gateway_2;0;0;0
1692257526.958;1692257527.462329;1692257527.776144;1692257527.77636;gateway_2;0;0;0
1692257527.461;1692257527.965407;1692257528.280212;1692257528.280429;gateway_2;0;0;0
1692257527.965;1692257528.467727;1692257528.782149;1692257528.782363;gateway_2;0;0;0
1692257528.467;1692257528.971876;1692257529.286177;1692257529.286395;gateway_2;0;0;0
1692257528.971;1692257529.474627;1692257529.789488;1692257529.789872;gateway_2;0;0;0
1692257529.474;1692257529.978311;1692257530.293182;1692257530.293426;gateway_2;0;0;0
1692257529.977;1692257530.480741;1692257530.795063;1692257530.79527;gateway_2;0;0;0
1692257530.48;1692257530.98462;1692257531.298419;1692257531.298631;gateway_2;0;0;0
1692257530.983;1692257531.488365;1692257531.803165;1692257531.803376;gateway_2;0;0;0
1692257531.486;1692257531.989863;1692257532.304158;1692257532.304365;gateway_2;0;0;0
1692257531.989;1692257532.492964;1692257532.807411;1692257532.807616;gateway_2;0;0;0
1692257532.492;1692257532.996953;1692257533.311438;1692257533.31165;gateway_2;0;0;0
1692257532.996;1692257533.500056;1692257533.814684;1692257533.814894;gateway_2;0;0;0
1692257533.499;1692257534.003979;1692257534.319457;1692257534.319665;gateway_2;0;0;0
1692257534.002;1692257534.506525;1692257534.820652;1692257534.820847;gateway_2;0;0;0
1692257534.505;1692257535.009569;1692257535.392159;1692257535.392367;gateway_2;0;0;0
1692257535.009;1692257535.513216;1692257535.827522;1692257535.827729;gateway_2;0;0;0
1692257535.512;1692257536.014597;1692257536.330008;1692257536.330217;gateway_2;0;0;0
1692257536.014;1692257536.517256;1692257536.831966;1692257536.832172;gateway_2;0;0;0
1692257536.517;1692257537.020154;1692257537.334416;1692257537.334626;gateway_2;0;0;0
1692257537.019;1692257537.524357;1692257537.839212;1692257537.839416;gateway_2;0;0;0
1692257537.523;1692257538.027125;1692257538.341223;1692257538.341428;gateway_2;0;0;0
1692257538.026;1692257538.530012;1692257538.844236;1692257538.844442;gateway_2;0;0;0
1692257538.529;1692257539.03239;1692257539.346203;1692257539.346414;gateway_2;0;0;0
1692257539.031;1692257539.534758;1692257539.85052;1692257539.85073;gateway_2;0;0;0
1692257539.534;1692257540.038239;1692257540.352952;1692257540.353151;gateway_2;0;0;0
1692257540.037;1692257540.541024;1692257540.856005;1692257540.85621;gateway_2;0;0;0
1692257540.54;1692257541.044929;1692257541.359704;1692257541.359904;gateway_2;0;0;0
1692257541.044;1692257541.548154;1692257541.902003;1692257541.902207;gateway_2;0;0;0
1692257541.547;1692257542.052147;1692257542.366468;1692257542.366677;gateway_2;0;0;0
1692257542.051;1692257542.554228;1692257542.868448;1692257542.868658;gateway_2;0;0;0
1692257542.553;1692257543.058045;1692257543.372449;1692257543.372657;gateway_2;0;0;0
1692257543.057;1692257543.560577;1692257543.87501;1692257543.875194;gateway_2;0;0;0
1692257543.559;1692257544.063462;1692257544.377522;1692257544.377733;gateway_2;0;0;0
1692257544.062;1692257544.565787;1692257544.880105;1692257544.880314;gateway_2;0;0;0
1692257544.565;1692257545.069097;1692257545.383264;1692257545.383474;gateway_2;0;0;0
1692257545.068;1692257545.571994;1692257545.886469;1692257545.886677;gateway_2;0;0;0
1692257545.571;1692257546.075306;1692257546.389276;1692257546.389485;gateway_2;0;1;1
1692257546.074;1692257546.577995;1692257546.89253;1692257546.89274;gateway_2;0;1;1
1692257546.577;1692257547.081013;1692257547.395541;1692257547.395751;gateway_2;0;1;1
1692257547.08;1692257547.583142;1692257547.897517;1692257547.897722;gateway_2;0;1;1
1692257547.583;1692257548.086589;1692257548.401299;1692257548.401507;gateway_2;0;1;1
1692257548.086;1692257548.589521;1692257548.905055;1692257548.905261;gateway_2;0;1;1
1692257548.589;1692257549.092579;1692257549.407243;1692257549.407448;gateway_2;0;1;1
1692257549.092;1692257549.596195;1692257549.910284;1692257549.910495;gateway_2;1;1;1
1692257549.595;1692257550.098604;1692257550.413048;1692257550.413253;gateway_2;0;1;1
1692257550.098;1692257550.602037;1692257550.917277;1692257550.917482;gateway_2;0;1;1
1692257550.601;1692257551.10519;1692257551.421313;1692257551.421524;gateway_2;0;0;0
1692257551.104;1692257551.608973;1692257551.923035;1692257551.923247;gateway_2;0;0;0
1692257551.608;1692257552.111433;1692257552.426263;1692257552.426475;gateway_2;0;0;0
1692257552.111;1692257552.614761;1692257552.929239;1692257552.929442;gateway_2;0;0;0
1692257552.614;1692257553.117516;1692257553.43203;1692257553.432234;gateway_2;0;0;0
1692257555.632;1692257556.136858;1692257556.451632;1692257556.451843;gateway_1;0;0;0
1692257556.135;1692257556.639245;1692257556.953078;1692257556.953282;gateway_1;0;0;0
1692257556.638;1692257557.141405;1692257557.45684;1692257557.457049;gateway_1;0;0;0
1692257557.141;1692257557.644318;1692257557.958573;1692257557.958821;gateway_1;0;0;0
1692257557.644;1692257558.147175;1692257558.461599;1692257558.461813;gateway_1;0;0;0
1692257558.147;1692257558.649888;1692257558.96362;1692257558.963826;gateway_1;0;0;0
1692257558.649;1692257559.152948;1692257559.466871;1692257559.467087;gateway_1;0;0;0
1692257559.152;1692257559.65522;1692257559.969336;1692257559.969544;gateway_1;0;0;0
1692257559.654;1692257560.157652;1692257560.471843;1692257560.47205;gateway_1;0;0;0
1692257560.157;1692257560.660942;1692257560.974807;1692257560.975013;gateway_1;0;0;0
1692257560.66;1692257561.163347;1692257561.477873;1692257561.478084;gateway_1;0;0;0
1692257561.163;1692257561.666064;1692257561.979739;1692257561.979948;gateway_1;0;0;0
1692257561.665;1692257562.169496;1692257562.484034;1692257562.484329;gateway_1;0;0;0
1692257562.169;1692257562.671944;1692257562.986335;1692257562.987989;gateway_1;0;0;0
1692257562.671;1692257563.178221;1692257563.492685;1692257563.492935;gateway_1;0;0;0
1692257563.177;1692257563.68105;1692257563.994873;1692257563.995143;gateway_1;0;0;0
1692257563.68;1692257564.183201;1692257564.498152;1692257564.498399;gateway_1;0;0;0
1692257564.182;1692257564.686763;1692257565.000624;1692257565.000837;gateway_1;0;0;0
1692257564.685;1692257565.18945;1692257565.503223;1692257565.503464;gateway_1;0;0;0
1692257565.189;1692257565.692349;1692257566.006467;1692257566.006733;gateway_1;0;0;0
1692257565.691;1692257566.195983;1692257566.511199;1692257566.511445;gateway_2;0;0;0
1692257566.195;1692257566.699598;1692257567.014729;1692257567.014993;gateway_2;0;0;0
1692257566.698;1692257567.202089;1692257567.516692;1692257567.516936;gateway_2;0;0;0
1692257567.201;1692257567.704519;1692257568.019688;1692257568.019918;gateway_2;0;0;0
1692257567.704;1692257568.207705;1692257568.522188;1692257568.522397;gateway_2;0;0;0
1692257568.207;1692257568.709965;1692257569.02418;1692257569.024388;gateway_2;0;0;0
1692257568.709;1692257569.214069;1692257569.529141;1692257569.52935;gateway_2;0;0;0
1692257569.212;1692257569.715719;1692257570.033213;1692257570.033498;gateway_2;0;0;0
1692257569.715;1692257570.218649;1692257570.533486;1692257570.53372;gateway_2;0;0;0
1692257570.218;1692257570.720886;1692257571.037728;1692257571.038;gateway_2;0;0;0
1692257570.721;1692257571.225403;1692257571.540303;1692257571.540623;gateway_2;0;0;0
1692257571.225;1692257571.72845;1692257572.043469;1692257572.043766;gateway_2;0;0;0
1692257571.727;1692257572.232454;1692257572.546762;1692257572.547028;gateway_2;0;0;0
1692257572.23;1692257572.734281;1692257573.049442;1692257573.04964;gateway_2;0;0;0
1692257572.733;1692257573.236334;1692257573.551487;1692257573.551702;gateway_2;0;0;0
1692257573.236;1692257573.739651;1692257574.054446;1692257574.054659;gateway_2;0;0;0
1692257573.739;1692257574.243034;1692257574.558222;1692257574.558437;gateway_2;0;0;0
1692257574.242;1692257574.746022;1692257575.060734;1692257575.060934;gateway_2;0;0;0
1692257574.745;1692257575.249653;1692257575.564492;1692257575.56477;gateway_2;0;0;0
1692257575.249;1692257575.752655;1692257576.067391;1692257576.067713;gateway_2;0;0;0
1692257575.752;1692257576.256329;1692257576.571006;1692257576.571269;gateway_2;0;0;0
1692257576.255;1692257576.759143;1692257577.07388;1692257577.074173;gateway_2;0;0;0
1692257576.757;1692257577.260759;1692257577.575479;1692257577.575716;gateway_2;0;0;0
1692257577.26;1692257577.763242;1692257578.078253;1692257578.078485;gateway_2;0;0;0
1692257577.763;1692257578.266108;1692257578.581062;1692257578.581288;gateway_2;0;0;0
1692257578.265;1692257578.76924;1692257579.0835;1692257579.083732;gateway_2;0;0;0
1692257578.768;1692257579.272512;1692257579.587264;1692257579.587485;gateway_2;0;0;0
1692257579.272;1692257579.774851;1692257580.089832;1692257580.090046;gateway_2;0;0;0
1692257579.774;1692257580.278538;1692257580.59378;1692257580.59455;gateway_2;0;0;0
1692257580.277;1692257580.781674;1692257581.096561;1692257581.096789;gateway_2;0;0;0
1692257580.781;1692257581.285372;1692257581.600019;1692257581.600246;gateway_2;0;0;0
1692257581.284;1692257581.787856;1692257582.102526;1692257582.102769;gateway_2;0;0;0
1692257581.787;1692257582.290381;1692257582.605225;1692257582.605453;gateway_2;0;0;0
1692257582.29;1692257582.793018;1692257583.10784;1692257583.108088;gateway_2;0;0;0
1692257582.792;1692257583.296122;1692257583.610783;1692257583.611009;gateway_2;0;0;0
1692257583.296;1692257583.799572;1692257584.114622;1692257584.114841;gateway_2;0;0;0
1692257583.798;1692257584.302405;1692257584.617524;1692257584.617744;gateway_2;0;0;0
1692257584.302;1692257584.805216;1692257585.120045;1692257585.12025;gateway_2;0;0;0
1692257584.805;1692257585.309133;1692257585.623849;1692257585.624067;gateway_2;0;0;0
1692257585.308;1692257585.81182;1692257586.126858;1692257586.127072;gateway_2;0;0;0
1692257585.811;1692257586.314985;1692257586.630075;1692257586.630299;gateway_2;0;1;1
1692257586.314;1692257586.817788;1692257587.133088;1692257587.1333;gateway_2;0;1;1
1692257586.817;1692257587.321067;1692257587.635797;1692257587.636014;gateway_2;0;1;1
1692257587.32;1692257587.823663;1692257588.138621;1692257588.138826;gateway_2;0;1;1
1692257587.823;1692257588.325871;1692257588.640589;1692257588.640814;gateway_2;0;1;1
1692257588.325;1692257588.828235;1692257589.144331;1692257589.144534;gateway_2;0;1;1
1692257588.828;1692257589.332845;1692257589.647842;1692257589.64805;gateway_2;0;1;1
1692257589.332;1692257589.835527;1692257590.150348;1692257590.150564;gateway_2;1;1;1
1692257589.835;1692257590.338298;1692257590.653355;1692257590.653572;gateway_2;0;1;1
1692257590.337;1692257590.841882;1692257591.156351;1692257591.156565;gateway_2;0;1;1
1692257590.841;1692257591.345393;1692257591.661345;1692257591.661554;gateway_2;0;0;0
1692257591.344;1692257591.84718;1692257592.162111;1692257592.162319;gateway_2;0;0;0
1692257591.847;1692257592.351062;1692257592.66582;1692257592.666031;gateway_2;0;0;0
1692257592.35;1692257592.853086;1692257593.167604;1692257593.16782;gateway_2;0;0;0
1692257592.852;1692257593.355844;1692257593.670595;1692257593.670817;gateway_2;0;0;0
1692257595.871;1692257596.37474;1692257596.689884;1692257596.690103;gateway_1;0;0;0
1692257596.374;1692257596.878749;1692257597.287101;1692257597.287309;gateway_1;0;0;0
1692257596.878;1692257597.380498;1692257597.695393;1692257597.695605;gateway_1;0;0;0
1692257597.38;1692257597.884087;1692257598.19814;1692257598.198349;gateway_1;0;0;0
1692257597.883;1692257598.386958;1692257598.701159;1692257598.701366;gateway_1;0;0;0
1692257598.386;1692257598.890951;1692257599.205653;1692257599.205859;gateway_1;0;0;0
1692257598.89;1692257599.393616;1692257599.707661;1692257599.70787;gateway_1;0;0;0
1692257599.393;1692257599.897033;1692257600.211413;1692257600.211624;gateway_1;0;0;0
1692257599.896;1692257600.400369;1692257600.714408;1692257600.714613;gateway_1;0;0;0
1692257600.399;1692257600.902493;1692257601.217154;1692257601.21735;gateway_1;0;0;0
1692257600.902;1692257601.405921;1692257601.721429;1692257601.721642;gateway_1;0;0;0
1692257601.405;1692257601.908914;1692257602.224081;1692257602.224287;gateway_1;0;0;0
1692257601.908;1692257602.411819;1692257602.72565;1692257602.725864;gateway_1;0;0;0
1692257602.411;1692257602.915653;1692257603.230434;1692257603.230652;gateway_1;0;0;0
1692257602.914;1692257603.418086;1692257603.732936;1692257603.733143;gateway_1;0;0;0
1692257603.417;1692257603.92106;1692257604.235676;1692257604.235882;gateway_1;0;0;0
1692257603.92;1692257604.423715;1692257604.738684;1692257604.738893;gateway_1;0;0;0
1692257604.423;1692257604.926756;1692257605.241685;1692257605.241897;gateway_1;0;0;0
1692257604.926;1692257605.429418;1692257605.743929;1692257605.744123;gateway_1;0;0;0
1692257605.429;1692257605.932831;1692257606.247202;1692257606.247409;gateway_1;0;0;0
1692257605.932;1692257606.435497;1692257606.750476;1692257606.7507;gateway_2;0;0;0
1692257606.435;1692257606.939613;1692257607.254018;1692257607.254215;gateway_2;0;0;0
1692257606.939;1692257607.441435;1692257607.756929;1692257607.757129;gateway_2;0;0;0
1692257607.441;1692257607.944648;1692257608.259309;1692257608.259519;gateway_2;0;0;0
1692257607.944;1692257608.448052;1692257608.763204;1692257608.76341;gateway_2;0;0;0
1692257608.447;1692257608.951186;1692257609.266216;1692257609.266448;gateway_2;0;0;0
1692257608.95;1692257609.4534;1692257609.768233;1692257609.768434;gateway_2;0;0;0
1692257609.453;1692257609.956398;1692257610.271426;1692257610.271633;gateway_2;0;0;0
1692257609.956;1692257610.459002;1692257610.77371;1692257610.773914;gateway_2;0;0;0
1692257610.458;1692257610.96204;1692257611.276947;1692257611.277151;gateway_2;0;0;0
1692257610.961;1692257611.46461;1692257611.779963;1692257611.780171;gateway_2;0;0;0
1692257611.464;1692257611.967462;1692257612.282694;1692257612.282893;gateway_2;0;0;0
1692257611.967;1692257612.471146;1692257612.78621;1692257612.786421;gateway_2;0;0;0
1692257612.47;1692257612.973846;1692257613.289505;1692257613.289709;gateway_2;0;0;0
1692257612.973;1692257613.47679;1692257613.792248;1692257613.792457;gateway_2;0;0;0
1692257613.476;1692257613.979289;1692257614.294246;1692257614.294451;gateway_2;0;0;0
1692257613.979;1692257614.482106;1692257614.79749;1692257614.797694;gateway_2;0;0;0
1692257614.481;1692257614.984449;1692257615.299478;1692257615.299683;gateway_2;0;0;0
1692257614.984;1692257615.487538;1692257615.80374;1692257615.803945;gateway_2;0;0;0
1692257615.487;1692257615.990664;1692257616.306276;1692257616.306483;gateway_2;0;0;0
1692257615.99;1692257616.4942;1692257616.809015;1692257616.809223;gateway_2;0;0;0
1692257616.493;1692257616.996889;1692257617.31177;1692257617.311973;gateway_2;0;0;0
1692257616.996;1692257617.499859;1692257617.814756;1692257617.814959;gateway_2;0;0;0
1692257617.499;1692257618.002449;1692257618.317254;1692257618.317458;gateway_2;0;0;0
1692257618.002;1692257618.505508;1692257618.820506;1692257618.820714;gateway_2;0;0;0
1692257618.505;1692257619.009;1692257619.324769;1692257619.324965;gateway_2;0;0;0
1692257619.008;1692257619.511683;1692257619.827017;1692257619.827224;gateway_2;0;0;0
1692257619.511;1692257620.014782;1692257620.329536;1692257620.329745;gateway_2;0;0;0
1692257620.014;1692257620.517285;1692257620.832764;1692257620.832964;gateway_2;0;0;0
1692257620.517;1692257621.020119;1692257621.335234;1692257621.335439;gateway_2;0;0;0
1692257621.019;1692257621.524242;1692257621.839518;1692257621.839721;gateway_2;0;0;0
1692257621.523;1692257622.026435;1692257622.341304;1692257622.341524;gateway_2;0;0;0
1692257622.026;1692257622.529235;1692257622.844538;1692257622.844731;gateway_2;0;0;0
1692257622.528;1692257623.032495;1692257623.347605;1692257623.347813;gateway_2;0;0;0
1692257623.032;1692257623.535271;1692257623.850813;1692257623.85102;gateway_2;0;0;0
1692257623.535;1692257624.038686;1692257624.353815;1692257624.354029;gateway_2;0;0;0
1692257624.038;1692257624.54151;1692257624.857094;1692257624.857308;gateway_2;0;0;0
1692257624.541;1692257625.045285;1692257625.360341;1692257625.360555;gateway_2;0;0;0
1692257625.044;1692257625.547829;1692257625.863025;1692257625.863228;gateway_2;0;0;0
1692257625.547;1692257626.050868;1692257626.366068;1692257626.366276;gateway_2;0;0;0
1692257626.05;1692257626.554606;1692257626.869818;1692257626.870034;gateway_2;0;1;1
1692257626.553;1692257627.058494;1692257627.373344;1692257627.373576;gateway_2;0;1;1
1692257627.057;1692257627.560816;1692257627.876086;1692257627.876296;gateway_2;0;1;1
1692257627.56;1692257628.063813;1692257628.378835;1692257628.379042;gateway_2;0;1;1
1692257628.063;1692257628.56692;1692257628.882081;1692257628.882284;gateway_2;0;1;1
1692257628.566;1692257629.069488;1692257629.384624;1692257629.384824;gateway_2;0;1;1
1692257629.068;1692257629.571888;1692257629.887097;1692257629.887302;gateway_2;0;1;1
1692257629.571;1692257630.075114;1692257630.390361;1692257630.390566;gateway_2;1;1;1
1692257630.074;1692257630.578688;1692257630.89386;1692257630.894064;gateway_2;0;1;1
1692257630.578;1692257631.081758;1692257631.396937;1692257631.397162;gateway_2;0;1;1
1692257631.081;1692257631.584991;1692257631.900335;1692257631.900542;gateway_2;0;0;0
1692257631.584;1692257632.086513;1692257632.401859;1692257632.402066;gateway_2;0;0;0
1692257632.086;1692257632.590377;1692257632.905133;1692257632.905338;gateway_2;0;0;0
