startTime;edgeTime;cloudTime;notificationTime;clientName;hasLeak;leakGroup;prediction
1692259565.653;1692259566.156271;1692259566.157272;1692259566.204278;gateway_1;0;0;0
1692259566.156;1692259566.659273;1692259566.66027;1692259566.707269;gateway_1;0;0;0
1692259566.659;1692259567.162272;1692259567.16327;1692259567.20927;gateway_1;0;0;0
1692259567.162;1692259567.665018;1692259567.666017;1692259567.712029;gateway_1;0;0;0
1692259567.665;1692259568.168548;1692259568.169548;1692259568.216551;gateway_1;0;0;0
1692259568.167;1692259568.670354;1692259568.671345;1692259568.717346;gateway_1;0;0;0
1692259568.67;1692259569.172346;1692259569.173348;1692259569.220345;gateway_1;0;0;0
1692259569.172;1692259569.675117;1692259569.676108;1692259569.728108;gateway_1;0;0;0
1692259569.675;1692259570.17811;1692259570.180109;1692259570.226106;gateway_1;0;0;0
1692259570.178;1692259570.681108;1692259570.682109;1692259570.729107;gateway_1;0;0;0
1692259570.681;1692259571.186467;1692259571.187567;1692259571.236893;gateway_1;0;0;0
1692259601.383;1692259601.886053;1692259601.888066;1692259601.93405;gateway_1;0;0;0
1692259601.886;1692259602.389051;1692259602.390052;1692259602.437052;gateway_1;0;0;0
1692259602.388;1692259602.892156;1692259602.894152;1692259602.940148;gateway_1;0;0;0
1692259602.893;1692259603.39715;1692259603.398149;1692259603.449147;gateway_1;0;0;0
1692259603.396;1692259603.898149;1692259603.89915;1692259603.946145;gateway_1;0;0;0
1692259603.898;1692259604.402153;1692259604.403148;1692259604.449147;gateway_1;0;0;0
1692259604.401;1692259604.904149;1692259604.90515;1692259604.952145;gateway_1;0;0;0
1692259604.904;1692259605.407607;1692259605.408608;1692259605.462606;gateway_1;0;0;0
1692259605.407;1692259605.909607;1692259605.910608;1692259605.956604;gateway_1;0;0;0
1692259605.909;1692259606.413976;1692259606.415059;1692259606.460896;gateway_1;0;0;0
1692259606.413;1692259606.915906;1692259606.916899;1692259606.962895;gateway_1;0;0;0
1692259606.915;1692259607.418637;1692259607.420301;1692259607.466476;gateway_1;0;0;0
1692259607.418;1692259607.920813;1692259607.921793;1692259607.967791;gateway_1;0;0;0
1692259607.92;1692259608.423216;1692259608.424214;1692259608.470213;gateway_1;0;0;0
1692259608.423;1692259608.926215;1692259608.927217;1692259608.973214;gateway_1;0;0;0
1692259608.925;1692259609.430296;1692259609.431441;1692259609.477234;gateway_1;0;0;0
1692259609.429;1692259609.93221;1692259609.933213;1692259609.979209;gateway_1;0;0;0
1692259609.931;1692259610.436151;1692259610.437397;1692259610.482741;gateway_1;0;0;0
1692259610.435;1692259610.938742;1692259610.939742;1692259610.988743;gateway_1;0;0;0
1692259610.938;1692259611.441742;1692259611.442743;1692259611.48874;gateway_1;0;0;0
1692259641.618;1692259642.121465;1692259642.123479;1692259642.170469;gateway_1;0;0;0
1692259642.121;1692259642.624294;1692259642.625294;1692259642.674072;gateway_1;0;0;0
1692259642.624;1692259643.126634;1692259643.128637;1692259643.174633;gateway_1;0;0;0
1692259643.126;1692259643.629637;1692259643.630634;1692259643.678635;gateway_1;0;0;0
1692259643.629;1692259644.131636;1692259644.132636;1692259644.179638;gateway_1;0;0;0
1692259644.131;1692259644.634545;1692259644.635548;1692259644.680544;gateway_1;0;0;0
1692259644.634;1692259645.137205;1692259645.138201;1692259645.187204;gateway_1;0;0;0
1692259645.137;1692259645.642905;1692259645.644095;1692259645.808173;gateway_1;0;0;0
1692259645.642;1692259646.145173;1692259646.146174;1692259646.19317;gateway_1;0;0;0
1692259646.145;1692259646.649975;1692259646.651107;1692259646.697096;gateway_1;0;0;0
1692259646.649;1692259647.152098;1692259647.154098;1692259647.200114;gateway_1;0;0;0
1692259647.152;1692259647.65483;1692259647.655831;1692259647.702829;gateway_1;0;0;0
1692259647.654;1692259648.157093;1692259648.158092;1692259648.203091;gateway_1;0;0;0
1692259648.156;1692259648.660404;1692259648.661405;1692259648.707405;gateway_1;0;0;0
1692259648.659;1692259649.162403;1692259649.163402;1692259649.21142;gateway_1;0;0;0
1692259649.162;1692259649.667095;1692259649.668227;1692259649.714017;gateway_1;0;0;0
1692259649.666;1692259650.170653;1692259650.17247;1692259650.221096;gateway_1;0;0;0
1692259650.169;1692259650.672089;1692259650.673089;1692259650.719089;gateway_1;0;0;0
1692259650.671;1692259651.174092;1692259651.17509;1692259651.225091;gateway_1;0;0;0
1692259651.174;1692259651.677096;1692259651.678091;1692259651.726088;gateway_1;0;0;0
1692259681.847;1692259682.351769;1692259682.353281;1692259682.404571;gateway_1;0;0;0
1692259682.351;1692259682.854053;1692259682.855052;1692259682.915054;gateway_1;0;0;0
1692259682.854;1692259683.358051;1692259683.35907;1692259683.428054;gateway_1;0;0;0
1692259683.357;1692259683.860055;1692259683.861052;1692259683.936052;gateway_1;0;0;0
1692259683.86;1692259684.364281;1692259684.365324;1692259684.451637;gateway_1;0;0;0
1692259684.363;1692259684.865639;1692259684.86764;1692259684.960638;gateway_1;0;0;0
1692259684.865;1692259685.371217;1692259685.372322;1692259685.465649;gateway_1;0;0;0
1692259685.369;1692259685.872651;1692259685.87365;1692259685.96741;gateway_1;0;0;0
1692259685.872;1692259686.375369;1692259686.376368;1692259686.471366;gateway_1;0;0;0
1692259686.375;1692259686.87837;1692259686.879367;1692259686.976377;gateway_1;0;0;0
1692259686.878;1692259687.381368;1692259687.383371;1692259687.482372;gateway_1;0;0;0
1692259687.381;1692259687.883513;1692259687.88553;1692259687.967514;gateway_1;0;0;0
1692259687.883;1692259688.386221;1692259688.387221;1692259688.473207;gateway_1;0;0;0
1692259688.385;1692259688.888206;1692259688.889206;1692259688.975204;gateway_1;0;0;0
1692259688.888;1692259689.390861;1692259689.391862;1692259689.483872;gateway_1;0;0;0
1692259689.391;1692259689.893863;1692259689.895885;1692259690.061862;gateway_1;0;0;0
1692259689.894;1692259690.397862;1692259690.398866;1692259690.48786;gateway_1;0;0;0
1692259690.397;1692259690.899865;1692259690.900863;1692259691.016882;gateway_1;0;0;0
1692259690.899;1692259691.401928;1692259691.403928;1692259691.514925;gateway_1;0;0;0
1692259691.402;1692259691.904926;1692259691.905927;1692259691.99793;gateway_1;0;0;0
1692259722.071;1692259722.574693;1692259722.575696;1692259722.639689;gateway_1;0;0;0
1692259722.574;1692259723.076165;1692259723.077181;1692259723.146183;gateway_1;0;0;0
1692259723.076;1692259723.579839;1692259723.581455;1692259723.655788;gateway_1;0;0;0
1692259723.579;1692259724.082801;1692259724.083789;1692259724.159789;gateway_1;0;0;0
1692259724.082;1692259724.585789;1692259724.586796;1692259724.664792;gateway_1;0;0;0
1692259724.585;1692259725.088517;1692259725.089518;1692259725.361521;gateway_1;0;0;0
1692259725.088;1692259725.591519;1692259725.592518;1692259725.654515;gateway_1;0;0;0
1692259725.591;1692259726.093529;1692259726.094517;1692259726.159517;gateway_1;0;0;0
1692259726.094;1692259726.59652;1692259726.59752;1692259726.659516;gateway_1;0;0;0
1692259726.596;1692259727.099519;1692259727.101526;1692259727.168517;gateway_1;0;0;0
1692259727.099;1692259727.603281;1692259727.604278;1692259727.681279;gateway_1;0;0;0
1692259727.602;1692259728.105892;1692259728.106892;1692259728.183905;gateway_1;0;0;0
1692259728.105;1692259728.60766;1692259728.60866;1692259728.689668;gateway_1;0;0;0
1692259728.607;1692259729.109659;1692259729.110658;1692259729.188658;gateway_1;0;0;0
1692259729.109;1692259729.612426;1692259729.613425;1692259729.690424;gateway_1;0;0;0
1692259729.612;1692259730.11587;1692259730.116944;1692259730.198808;gateway_1;0;0;0
1692259730.115;1692259730.619027;1692259730.620658;1692259730.712502;gateway_1;0;0;0
1692259730.619;1692259731.121505;1692259731.123386;1692259731.21563;gateway_1;0;0;0
1692259731.122;1692259731.624936;1692259731.62603;1692259731.717837;gateway_1;0;0;0
1692259731.624;1692259732.128837;1692259732.130147;1692259732.197422;gateway_1;0;0;0
1692259762.295;1692259762.798438;1692259762.799544;1692259762.845839;gateway_1;0;0;0
1692259762.797;1692259763.319156;1692259763.323067;1692259763.392371;gateway_1;0;0;0
1692259763.317;1692259763.82137;1692259763.822376;1692259763.931367;gateway_1;0;0;0
1692259763.821;1692259764.323368;1692259764.324366;1692259764.434368;gateway_1;0;0;0
1692259764.323;1692259764.826331;1692259764.827995;1692259764.922729;gateway_1;0;0;0
1692259764.826;1692259765.329759;1692259765.330862;1692259765.420023;gateway_1;0;0;0
1692259765.329;1692259765.832398;1692259765.833486;1692259765.921224;gateway_1;0;0;0
1692259765.831;1692259766.334167;1692259766.335992;1692259766.427049;gateway_1;0;0;0
1692259766.333;1692259766.836684;1692259766.838041;1692259766.931662;gateway_1;0;0;0
1692259766.836;1692259767.339415;1692259767.340489;1692259767.434742;gateway_1;0;0;0
1692259767.338;1692259767.842819;1692259767.843961;1692259767.934005;gateway_1;0;0;0
1692259767.842;1692259768.345311;1692259768.346304;1692259768.431305;gateway_1;0;0;0
1692259768.345;1692259768.848306;1692259768.849303;1692259768.939304;gateway_1;0;0;0
1692259768.848;1692259769.351305;1692259769.35232;1692259769.455979;gateway_1;0;0;0
1692259769.351;1692259769.858757;1692259769.860542;1692259769.965096;gateway_1;0;0;0
1692259769.858;1692259770.36333;1692259770.364605;1692259770.417843;gateway_1;0;0;0
1692259770.362;1692259770.866841;1692259770.868847;1692259770.917842;gateway_1;0;0;0
1692259770.866;1692259771.369842;1692259771.370842;1692259771.416844;gateway_1;0;0;0
1692259771.369;1692259771.873025;1692259771.874151;1692259771.921338;gateway_1;0;0;0
1692259771.872;1692259772.377287;1692259772.378376;1692259772.424437;gateway_1;0;0;0
