startTime;edgeTime;cloudTime;notificationTime;clientName;hasLeak;leakGroup;prediction
1692259390.309;1692259390.812421;1692259390.81442;1692259390.867418;gateway_2;0;1;1
1692259390.812;1692259391.314421;1692259391.316422;1692259391.362416;gateway_2;0;1;1
1692259391.314;1692259391.817419;1692259391.819419;1692259391.865421;gateway_2;0;1;1
1692259391.817;1692259392.320419;1692259392.321433;1692259392.369437;gateway_2;0;1;1
1692259392.32;1692259392.822503;1692259392.824494;1692259392.869495;gateway_2;0;1;1
1692259392.822;1692259393.325496;1692259393.327505;1692259393.373493;gateway_2;0;1;1
1692259393.325;1692259393.828496;1692259393.830508;1692259393.877493;gateway_2;1;1;1
1692259393.828;1692259394.331495;1692259394.332497;1692259394.380497;gateway_2;0;1;1
1692259394.331;1692259394.833497;1692259394.835496;1692259394.889495;gateway_2;0;1;1
1692259394.833;1692259395.337453;1692259395.338452;1692259395.386455;gateway_2;0;0;0
1692259395.336;1692259395.839453;1692259395.840452;1692259395.886451;gateway_2;0;0;0
1692259395.839;1692259396.342453;1692259396.343452;1692259396.392459;gateway_2;0;0;0
1692259396.342;1692259396.844454;1692259396.846464;1692259396.892448;gateway_2;0;0;0
1692259396.844;1692259397.347455;1692259397.349455;1692259397.395451;gateway_2;0;0;0
1692259409.916;1692259410.420615;1692259410.421616;1692259410.467613;gateway_2;0;0;0
1692259410.42;1692259410.922616;1692259410.923615;1692259410.970613;gateway_2;0;0;0
1692259410.922;1692259411.425548;1692259411.427541;1692259411.473539;gateway_2;0;0;0
1692259411.425;1692259411.928543;1692259411.929553;1692259411.976539;gateway_2;0;0;0
1692259411.928;1692259412.433;1692259412.434157;1692259412.479748;gateway_2;0;0;0
1692259412.432;1692259412.935664;1692259412.93667;1692259412.982669;gateway_2;0;0;0
1692259412.935;1692259413.437576;1692259413.439575;1692259413.494572;gateway_2;0;0;0
1692259413.437;1692259413.940574;1692259413.942581;1692259413.988571;gateway_2;0;0;0
1692259413.94;1692259414.44466;1692259414.445761;1692259414.491748;gateway_2;0;0;0
1692259414.444;1692259414.946761;1692259414.948748;1692259414.995751;gateway_2;0;0;0
1692259414.947;1692259415.450508;1692259415.45151;1692259415.50551;gateway_2;0;0;0
1692259415.45;1692259415.952507;1692259415.953507;1692259416.000509;gateway_2;0;0;0
1692259415.952;1692259416.455507;1692259416.456508;1692259416.502507;gateway_2;0;0;0
1692259416.454;1692259416.957519;1692259416.959512;1692259417.009505;gateway_2;0;0;0
1692259416.957;1692259417.46051;1692259417.462511;1692259417.508506;gateway_2;0;0;0
1692259417.46;1692259417.962843;1692259417.963831;1692259418.011833;gateway_2;0;0;0
1692259417.962;1692259418.465657;1692259418.46665;1692259418.513656;gateway_2;0;0;0
1692259418.465;1692259418.968637;1692259418.970637;1692259419.019638;gateway_2;0;0;0
1692259418.969;1692259419.471346;1692259419.472349;1692259419.519345;gateway_2;0;0;0
1692259419.471;1692259419.973352;1692259419.974346;1692259420.021346;gateway_2;0;0;0
1692259419.973;1692259420.476346;1692259420.478347;1692259420.524344;gateway_2;0;0;0
1692259420.476;1692259420.979348;1692259420.980351;1692259421.028362;gateway_2;0;0;0
1692259420.979;1692259421.481347;1692259421.483349;1692259421.564344;gateway_2;0;0;0
1692259421.481;1692259421.984346;1692259421.986361;1692259422.035348;gateway_2;0;0;0
1692259421.984;1692259422.487347;1692259422.488346;1692259422.535347;gateway_2;0;0;0
1692259422.487;1692259422.989471;1692259422.99047;1692259423.037471;gateway_2;0;0;0
1692259422.989;1692259423.495838;1692259423.497076;1692259423.547449;gateway_2;0;0;0
1692259423.498;1692259424.002448;1692259424.003452;1692259424.057449;gateway_2;0;0;0
1692259424.001;1692259424.504449;1692259424.505449;1692259424.553449;gateway_2;0;0;0
1692259424.504;1692259425.007449;1692259425.008448;1692259425.054225;gateway_2;0;0;0
1692259425.007;1692259425.511224;1692259425.512224;1692259425.558223;gateway_2;0;0;0
1692259425.51;1692259426.013222;1692259426.014224;1692259426.061222;gateway_2;0;0;0
1692259426.013;1692259426.516225;1692259426.517224;1692259426.567226;gateway_2;0;0;0
1692259426.516;1692259427.019223;1692259427.021226;1692259427.067222;gateway_2;0;0;0
1692259427.019;1692259427.523929;1692259427.525109;1692259427.571767;gateway_2;0;0;0
1692259427.524;1692259428.027301;1692259428.028309;1692259428.076302;gateway_2;0;0;0
1692259428.027;1692259428.530113;1692259428.531116;1692259428.577112;gateway_2;0;0;0
1692259428.529;1692259429.032115;1692259429.033114;1692259429.080124;gateway_2;0;0;0
1692259429.032;1692259429.534696;1692259429.535686;1692259429.581683;gateway_2;0;0;0
1692259429.534;1692259430.037686;1692259430.038684;1692259430.084683;gateway_2;0;0;0
1692259430.037;1692259430.539685;1692259430.541684;1692259430.589684;gateway_2;0;1;1
1692259430.539;1692259431.043684;1692259431.046685;1692259431.091683;gateway_2;0;1;1
1692259431.042;1692259431.545686;1692259431.547686;1692259431.594701;gateway_2;0;1;1
1692259431.545;1692259432.048691;1692259432.050685;1692259432.097687;gateway_2;0;1;1
1692259432.048;1692259432.551686;1692259432.553684;1692259432.599686;gateway_2;0;1;1
1692259432.552;1692259433.055034;1692259433.057035;1692259433.105031;gateway_2;0;1;1
1692259433.055;1692259433.558034;1692259433.56004;1692259433.606033;gateway_2;0;1;1
1692259433.558;1692259434.062034;1692259434.064035;1692259434.110031;gateway_2;1;1;1
1692259434.06;1692259434.563485;1692259434.565076;1692259434.610302;gateway_2;0;1;1
1692259434.563;1692259435.06606;1692259435.068061;1692259435.116058;gateway_2;0;1;1
1692259435.066;1692259435.570072;1692259435.571484;1692259435.620724;gateway_2;0;0;0
1692259435.569;1692259436.071727;1692259436.072726;1692259436.119724;gateway_2;0;0;0
1692259436.071;1692259436.574725;1692259436.575727;1692259436.625744;gateway_2;0;0;0
1692259436.574;1692259437.080523;1692259437.082193;1692259437.130219;gateway_2;0;0;0
1692259437.08;1692259437.582978;1692259437.583978;1692259437.632981;gateway_2;0;0;0
1692259450.155;1692259450.657773;1692259450.65977;1692259450.705771;gateway_2;0;0;0
1692259450.657;1692259451.15977;1692259451.160772;1692259451.20777;gateway_2;0;0;0
1692259451.16;1692259451.662773;1692259451.663772;1692259451.709767;gateway_2;0;0;0
1692259451.662;1692259452.165772;1692259452.166772;1692259452.213772;gateway_2;0;0;0
1692259452.165;1692259452.668473;1692259452.669472;1692259452.717476;gateway_2;0;0;0
1692259452.668;1692259453.171828;1692259453.172835;1692259453.219827;gateway_2;0;0;0
1692259453.172;1692259453.674827;1692259453.675831;1692259453.721827;gateway_2;0;0;0
1692259453.674;1692259454.176828;1692259454.177827;1692259454.226828;gateway_2;0;0;0
1692259454.176;1692259454.678828;1692259454.679829;1692259454.725825;gateway_2;0;0;0
1692259454.678;1692259455.181486;1692259455.182481;1692259455.228481;gateway_2;0;0;0
1692259455.181;1692259455.684482;1692259455.685483;1692259455.740485;gateway_2;0;0;0
1692259455.684;1692259456.187483;1692259456.188483;1692259456.236482;gateway_2;0;0;0
1692259456.187;1692259456.690496;1692259456.691484;1692259456.738487;gateway_2;0;0;0
1692259456.69;1692259457.193483;1692259457.195486;1692259457.241483;gateway_2;0;0;0
1692259457.193;1692259457.696185;1692259457.697185;1692259457.750183;gateway_2;0;0;0
1692259457.696;1692259458.198759;1692259458.199757;1692259458.245764;gateway_2;0;0;0
1692259458.198;1692259458.700428;1692259458.701424;1692259458.748425;gateway_2;0;0;0
1692259458.701;1692259459.203438;1692259459.204425;1692259459.252428;gateway_2;0;0;0
1692259459.203;1692259459.706099;1692259459.7071;1692259459.7531;gateway_2;0;0;0
1692259459.706;1692259460.209098;1692259460.210098;1692259460.257098;gateway_2;0;0;0
1692259460.209;1692259460.7121;1692259460.714098;1692259460.767099;gateway_2;0;0;0
1692259460.712;1692259461.215115;1692259461.217098;1692259461.263098;gateway_2;0;0;0
1692259461.215;1692259461.718098;1692259461.7191;1692259461.765115;gateway_2;0;0;0
1692259461.718;1692259462.222098;1692259462.2241;1692259462.270096;gateway_2;0;0;0
1692259462.221;1692259462.723891;1692259462.724888;1692259462.772886;gateway_2;0;0;0
1692259462.724;1692259463.230304;1692259463.231555;1692259463.277394;gateway_2;0;0;0
1692259463.229;1692259463.732397;1692259463.733397;1692259463.779401;gateway_2;0;0;0
1692259463.732;1692259464.235396;1692259464.236395;1692259464.28441;gateway_2;0;0;0
1692259464.235;1692259464.738402;1692259464.739404;1692259464.785395;gateway_2;0;0;0
1692259464.738;1692259465.240934;1692259465.241926;1692259465.288925;gateway_2;0;0;0
1692259465.241;1692259465.743926;1692259465.744926;1692259465.792929;gateway_2;0;0;0
1692259465.743;1692259466.246929;1692259466.248944;1692259466.294926;gateway_2;0;0;0
1692259466.246;1692259466.751227;1692259466.752751;1692259466.799332;gateway_2;0;0;0
1692259466.75;1692259467.253333;1692259467.254331;1692259467.300328;gateway_2;0;0;0
1692259467.253;1692259467.756184;1692259467.757182;1692259467.804887;gateway_2;0;0;0
1692259467.756;1692259468.258635;1692259468.260634;1692259468.306335;gateway_2;0;0;0
1692259468.259;1692259468.761934;1692259468.762935;1692259468.811936;gateway_2;0;0;0
1692259468.762;1692259469.264935;1692259469.265934;1692259469.311945;gateway_2;0;0;0
1692259469.264;1692259469.767797;1692259469.769786;1692259469.815787;gateway_2;0;0;0
1692259469.767;1692259470.270805;1692259470.272789;1692259470.319798;gateway_2;0;0;0
1692259470.271;1692259470.774786;1692259470.777798;1692259470.834784;gateway_2;0;1;1
1692259470.774;1692259471.276785;1692259471.278784;1692259471.323783;gateway_2;0;1;1
1692259471.276;1692259471.77915;1692259471.781152;1692259471.826149;gateway_2;0;1;1
1692259471.779;1692259472.28115;1692259472.283153;1692259472.330147;gateway_2;0;1;1
1692259472.281;1692259472.784876;1692259472.786877;1692259472.845549;gateway_2;0;1;1
1692259472.784;1692259473.286338;1692259473.28835;1692259473.334335;gateway_2;0;1;1
1692259473.286;1692259473.789469;1692259473.791469;1692259473.83847;gateway_2;0;1;1
1692259473.789;1692259474.313908;1692259474.315076;1692259474.362127;gateway_2;1;1;1
1692259474.313;1692259474.816126;1692259474.818126;1692259474.872125;gateway_2;0;1;1
1692259474.816;1692259475.318799;1692259475.319796;1692259475.365793;gateway_2;0;1;1
1692259475.318;1692259475.820795;1692259475.821796;1692259475.868796;gateway_2;0;0;0
1692259475.82;1692259476.323797;1692259476.324798;1692259476.373795;gateway_2;0;0;0
1692259476.324;1692259476.826795;1692259476.827795;1692259476.8828;gateway_2;0;0;0
1692259476.826;1692259477.329803;1692259477.330797;1692259477.379794;gateway_2;0;0;0
1692259477.33;1692259477.832967;1692259477.833951;1692259477.880949;gateway_2;0;0;0
1692259490.408;1692259490.911707;1692259490.913707;1692259490.958709;gateway_2;0;0;0
1692259490.912;1692259491.41472;1692259491.415707;1692259491.461703;gateway_2;0;0;0
1692259491.414;1692259491.918707;1692259491.91971;1692259491.965703;gateway_2;0;0;0
1692259491.918;1692259492.420706;1692259492.421706;1692259492.467703;gateway_2;0;0;0
1692259492.42;1692259492.924269;1692259492.925531;1692259492.971601;gateway_2;0;0;0
1692259492.924;1692259493.426603;1692259493.427603;1692259493.4736;gateway_2;0;0;0
1692259493.426;1692259493.931117;1692259493.9322;1692259493.978769;gateway_2;0;0;0
1692259493.931;1692259494.434772;1692259494.435772;1692259494.481469;gateway_2;0;0;0
1692259494.434;1692259494.937174;1692259494.938173;1692259494.983177;gateway_2;0;0;0
1692259494.936;1692259495.43896;1692259495.439966;1692259495.486956;gateway_2;0;0;0
1692259495.439;1692259495.941973;1692259495.942962;1692259495.989959;gateway_2;0;0;0
1692259495.941;1692259496.443959;1692259496.444963;1692259496.490957;gateway_2;0;0;0
1692259496.444;1692259496.947962;1692259496.948961;1692259496.994956;gateway_2;0;0;0
1692259496.947;1692259497.449963;1692259497.45096;1692259497.495957;gateway_2;0;0;0
1692259497.45;1692259497.95292;1692259497.953919;1692259497.999922;gateway_2;0;0;0
1692259497.952;1692259498.455588;1692259498.456601;1692259498.502586;gateway_2;0;0;0
1692259498.455;1692259498.958605;1692259498.959588;1692259499.008589;gateway_2;0;0;0
1692259498.958;1692259499.461284;1692259499.46229;1692259499.508283;gateway_2;0;0;0
1692259499.461;1692259499.964286;1692259499.965296;1692259500.012285;gateway_2;0;0;0
1692259499.964;1692259500.467285;1692259500.468284;1692259500.515285;gateway_2;0;0;0
1692259500.467;1692259500.970285;1692259500.971285;1692259501.018283;gateway_2;0;0;0
1692259500.97;1692259501.472289;1692259501.473284;1692259501.521285;gateway_2;0;0;0
1692259501.472;1692259501.97485;1692259501.975851;1692259502.02285;gateway_2;0;0;0
1692259501.975;1692259502.478447;1692259502.479528;1692259502.526409;gateway_2;0;0;0
1692259502.478;1692259502.980627;1692259502.981627;1692259503.027626;gateway_2;0;0;0
1692259502.98;1692259503.483627;1692259503.484628;1692259503.531634;gateway_2;0;0;0
1692259503.483;1692259503.985967;1692259503.986967;1692259504.033964;gateway_2;0;0;0
1692259503.986;1692259504.488968;1692259504.489971;1692259504.536969;gateway_2;0;0;0
1692259504.488;1692259504.990968;1692259504.991968;1692259505.046603;gateway_2;0;0;0
1692259504.991;1692259505.493612;1692259505.494614;1692259505.540612;gateway_2;0;0;0
1692259505.493;1692259505.995615;1692259505.996612;1692259506.042614;gateway_2;0;0;0
1692259505.995;1692259506.497615;1692259506.498612;1692259506.54461;gateway_2;0;0;0
1692259506.497;1692259506.999614;1692259507.000612;1692259507.046611;gateway_2;0;0;0
1692259506.999;1692259507.502614;1692259507.503613;1692259507.628346;gateway_2;0;0;0
1692259507.502;1692259508.004851;1692259508.005854;1692259508.052852;gateway_2;0;0;0
1692259508.004;1692259508.507547;1692259508.508547;1692259508.554548;gateway_2;0;0;0
1692259508.507;1692259509.010548;1692259509.011559;1692259509.058545;gateway_2;0;0;0
1692259509.01;1692259509.513301;1692259509.51432;1692259509.561301;gateway_2;0;0;0
1692259509.513;1692259510.016302;1692259510.0173;1692259510.0633;gateway_2;0;0;0
1692259510.016;1692259510.519147;1692259510.520717;1692259510.566936;gateway_2;0;0;0
1692259510.519;1692259511.021934;1692259511.023934;1692259511.070942;gateway_2;0;1;1
1692259511.022;1692259511.524934;1692259511.526931;1692259511.575931;gateway_2;0;1;1
1692259511.524;1692259512.026932;1692259512.028931;1692259512.07493;gateway_2;0;1;1
1692259512.027;1692259512.530936;1692259512.532932;1692259512.579553;gateway_2;0;1;1
1692259512.529;1692259513.03286;1692259513.034858;1692259513.079854;gateway_2;0;1;1
1692259513.033;1692259513.535866;1692259513.537858;1692259513.584856;gateway_2;0;1;1
1692259513.535;1692259514.037858;1692259514.038858;1692259514.090854;gateway_2;0;1;1
1692259514.037;1692259514.540868;1692259514.543858;1692259514.588859;gateway_2;1;1;1
1692259514.541;1692259515.0436;1692259515.045595;1692259515.091594;gateway_2;0;1;1
1692259515.043;1692259515.546598;1692259515.5486;1692259515.612593;gateway_2;0;1;1
1692259515.546;1692259516.049595;1692259516.050597;1692259516.096596;gateway_2;0;0;0
1692259516.049;1692259516.553597;1692259516.554599;1692259516.603596;gateway_2;0;0;0
1692259516.553;1692259517.0556;1692259517.056597;1692259517.103594;gateway_2;0;0;0
1692259517.055;1692259517.558599;1692259517.560597;1692259517.605607;gateway_2;0;0;0
1692259517.558;1692259518.060994;1692259518.061995;1692259518.108995;gateway_2;0;0;0
1692259530.632;1692259531.137069;1692259531.138152;1692259531.185151;gateway_2;0;0;0
1692259531.136;1692259531.674757;1692259531.676651;1692259531.767631;gateway_2;0;0;0
1692259531.673;1692259532.222447;1692259532.224449;1692259532.307516;gateway_2;0;0;0
1692259532.257;1692259532.81758;1692259532.818596;1692259532.897466;gateway_2;0;0;0
1692259532.866;1692259533.388861;1692259533.390042;1692259533.454366;gateway_2;0;0;0
1692259533.393;1692259533.896368;1692259533.897365;1692259533.955368;gateway_2;0;0;0
1692259533.896;1692259534.400003;1692259534.401013;1692259534.448;gateway_2;0;0;0
1692259534.399;1692259534.901727;1692259534.902727;1692259534.949726;gateway_2;0;0;0
1692259534.901;1692259535.404034;1692259535.405033;1692259535.452045;gateway_2;0;0;0
1692259535.404;1692259535.908747;1692259535.909816;1692259535.957077;gateway_2;0;0;0
1692259535.907;1692259536.411078;1692259536.412081;1692259536.459078;gateway_2;0;0;0
1692259536.41;1692259536.914079;1692259536.915078;1692259536.961076;gateway_2;0;0;0
1692259536.913;1692259537.41608;1692259537.417077;1692259537.463076;gateway_2;0;0;0
1692259537.416;1692259537.918479;1692259537.919468;1692259537.965477;gateway_2;0;0;0
1692259537.918;1692259538.421189;1692259538.422196;1692259538.468185;gateway_2;0;0;0
1692259538.42;1692259538.92452;1692259538.925588;1692259538.9726;gateway_2;0;0;0
1692259538.923;1692259539.426602;1692259539.427603;1692259539.472599;gateway_2;0;0;0
1692259539.426;1692259539.929989;1692259539.931637;1692259539.977003;gateway_2;0;0;0
1692259539.929;1692259540.433006;1692259540.434024;1692259540.480003;gateway_2;0;0;0
1692259540.433;1692259540.936006;1692259540.937009;1692259540.983004;gateway_2;0;0;0
1692259540.936;1692259541.439006;1692259541.440006;1692259541.487004;gateway_2;0;0;0
1692259541.439;1692259541.942006;1692259541.943006;1692259541.989002;gateway_2;0;0;0
1692259541.942;1692259542.445007;1692259542.446005;1692259542.493005;gateway_2;0;0;0
1692259542.444;1692259542.947236;1692259542.948232;1692259543.035232;gateway_2;0;0;0
1692259542.947;1692259543.452125;1692259543.453232;1692259543.50119;gateway_2;0;0;0
1692259543.451;1692259543.958615;1692259543.961099;1692259544.09774;gateway_2;0;0;0
1692259543.959;1692259544.461255;1692259544.462255;1692259544.509253;gateway_2;0;0;0
1692259544.461;1692259544.964253;1692259544.96526;1692259545.011252;gateway_2;0;0;0
1692259544.964;1692259545.466965;1692259545.468967;1692259545.514966;gateway_2;0;0;0
1692259545.467;1692259545.969966;1692259545.970966;1692259546.017963;gateway_2;0;0;0
1692259545.97;1692259546.473966;1692259546.474966;1692259546.523966;gateway_2;0;0;0
1692259546.472;1692259546.975967;1692259546.976966;1692259547.022963;gateway_2;0;0;0
1692259546.975;1692259547.477968;1692259547.479967;1692259547.599637;gateway_2;0;0;0
1692259547.477;1692259547.980142;1692259547.981143;1692259548.02714;gateway_2;0;0;0
1692259547.979;1692259548.483833;1692259548.484833;1692259548.530826;gateway_2;0;0;0
1692259548.483;1692259548.985827;1692259548.987828;1692259549.032822;gateway_2;0;0;0
1692259548.986;1692259549.489561;1692259549.490558;1692259549.537559;gateway_2;0;0;0
1692259549.488;1692259549.991559;1692259549.99257;1692259550.041556;gateway_2;0;0;0
1692259549.991;1692259550.494559;1692259550.496687;1692259550.542358;gateway_2;0;0;0
1692259550.494;1692259550.997352;1692259550.998354;1692259551.051353;gateway_2;0;0;0
1692259550.997;1692259551.500353;1692259551.502352;1692259551.549351;gateway_2;0;1;1
1692259551.5;1692259552.003353;1692259552.004358;1692259552.056353;gateway_2;0;1;1
1692259552.003;1692259552.505352;1692259552.507352;1692259552.553353;gateway_2;0;1;1
1692259552.505;1692259553.007546;1692259553.00853;1692259553.062526;gateway_2;0;1;1
1692259553.007;1692259553.510524;1692259553.51253;1692259553.559526;gateway_2;0;1;1
1692259553.51;1692259554.012526;1692259554.014524;1692259554.060544;gateway_2;0;1;1
1692259554.012;1692259554.514527;1692259554.516524;1692259554.564524;gateway_2;0;1;1
1692259554.514;1692259555.017525;1692259555.019527;1692259555.065288;gateway_2;1;1;1
1692259555.017;1692259555.520291;1692259555.522289;1692259555.568293;gateway_2;0;1;1
1692259555.52;1692259556.022291;1692259556.024291;1692259556.072288;gateway_2;0;1;1
1692259556.022;1692259556.525292;1692259556.528896;1692259556.57525;gateway_2;0;0;0
1692259556.525;1692259557.028252;1692259557.029253;1692259557.07525;gateway_2;0;0;0
1692259557.028;1692259557.534662;1692259557.536179;1692259557.583967;gateway_2;0;0;0
1692259557.533;1692259558.039816;1692259558.041072;1692259558.091342;gateway_2;0;0;0
1692259558.039;1692259558.541081;1692259558.551078;1692259558.60108;gateway_2;0;0;0
1692259571.185;1692259571.688895;1692259571.689896;1692259571.735894;gateway_2;0;0;0
1692259571.688;1692259572.191894;1692259572.192893;1692259572.238894;gateway_2;0;0;0
1692259572.191;1692259572.694598;1692259572.695596;1692259572.743595;gateway_2;0;0;0
1692259572.694;1692259573.238143;1692259573.240886;1692259573.287462;gateway_2;0;0;0
1692259573.198;1692259573.700462;1692259573.70146;1692259573.750462;gateway_2;0;0;0
1692259573.7;1692259574.20394;1692259574.205078;1692259574.250436;gateway_2;0;0;0
1692259574.203;1692259574.706439;1692259574.707437;1692259574.756439;gateway_2;0;0;0
1692259574.706;1692259575.20923;1692259575.210234;1692259575.257227;gateway_2;0;0;0
1692259575.209;1692259575.712228;1692259575.714227;1692259575.761226;gateway_2;0;0;0
1692259575.712;1692259576.215229;1692259576.21623;1692259576.269869;gateway_2;0;0;0
1692259576.215;1692259576.717868;1692259576.720867;1692259576.766867;gateway_2;0;0;0
1692259576.717;1692259577.219872;1692259577.220871;1692259577.266865;gateway_2;0;0;0
1692259577.219;1692259577.72372;1692259577.72472;1692259577.771717;gateway_2;0;0;0
1692259577.722;1692259578.225217;1692259578.226215;1692259578.273218;gateway_2;0;0;0
1692259578.225;1692259578.729056;1692259578.731054;1692259578.777052;gateway_2;0;0;0
1692259578.728;1692259579.231054;1692259579.232055;1692259579.279052;gateway_2;0;0;0
1692259579.231;1692259579.734925;1692259579.735925;1692259579.781922;gateway_2;0;0;0
1692259579.734;1692259580.236924;1692259580.237925;1692259580.283925;gateway_2;0;0;0
1692259580.236;1692259580.738925;1692259580.739924;1692259580.786925;gateway_2;0;0;0
1692259580.739;1692259581.242933;1692259581.243925;1692259581.289921;gateway_2;0;0;0
1692259581.242;1692259581.744925;1692259581.745926;1692259581.792922;gateway_2;0;0;0
1692259581.744;1692259582.246932;1692259582.247943;1692259582.293924;gateway_2;0;0;0
1692259582.247;1692259582.750709;1692259582.751785;1692259582.797086;gateway_2;0;0;0
1692259582.75;1692259583.252763;1692259583.253762;1692259583.299778;gateway_2;0;0;0
1692259583.252;1692259583.757574;1692259583.759605;1692259583.805796;gateway_2;0;0;0
1692259583.757;1692259584.259739;1692259584.260732;1692259584.308731;gateway_2;0;0;0
1692259584.259;1692259584.761732;1692259584.762732;1692259584.809743;gateway_2;0;0;0
1692259584.761;1692259585.264493;1692259585.265494;1692259585.314491;gateway_2;0;0;0
1692259585.264;1692259585.768495;1692259585.769495;1692259585.816493;gateway_2;0;0;0
1692259585.768;1692259586.271495;1692259586.272494;1692259586.318492;gateway_2;0;0;0
1692259586.271;1692259586.775494;1692259586.776497;1692259586.822494;gateway_2;0;0;0
1692259586.774;1692259587.277495;1692259587.279493;1692259587.326495;gateway_2;0;0;0
1692259587.277;1692259587.78027;1692259587.781272;1692259587.827976;gateway_2;0;0;0
1692259587.78;1692259588.282706;1692259588.283709;1692259588.330385;gateway_2;0;0;0
1692259588.282;1692259588.78539;1692259588.786389;1692259588.832391;gateway_2;0;0;0
1692259588.785;1692259589.288389;1692259589.28939;1692259589.33639;gateway_2;0;0;0
1692259589.288;1692259589.791193;1692259589.792195;1692259589.838191;gateway_2;0;0;0
1692259589.791;1692259590.293194;1692259590.294211;1692259590.341197;gateway_2;0;0;0
1692259590.293;1692259590.796194;1692259590.797193;1692259590.843192;gateway_2;0;0;0
1692259590.796;1692259591.299193;1692259591.301195;1692259591.347193;gateway_2;0;0;0
1692259591.299;1692259591.802194;1692259591.804193;1692259591.850191;gateway_2;0;1;1
1692259591.802;1692259592.305195;1692259592.307196;1692259592.354193;gateway_2;0;1;1
1692259592.305;1692259592.8078;1692259592.808811;1692259592.875631;gateway_2;0;1;1
1692259592.807;1692259593.309592;1692259593.311583;1692259593.358421;gateway_2;0;1;1
1692259593.309;1692259593.812541;1692259593.813539;1692259593.859537;gateway_2;0;1;1
1692259593.812;1692259594.315541;1692259594.317542;1692259594.363541;gateway_2;0;1;1
1692259594.315;1692259594.817542;1692259594.818551;1692259594.865541;gateway_2;0;1;1
1692259594.817;1692259595.319939;1692259595.320938;1692259595.36874;gateway_2;1;1;1
1692259595.319;1692259595.822456;1692259595.824472;1692259595.870457;gateway_2;0;1;1
1692259595.822;1692259596.324459;1692259596.326458;1692259596.373458;gateway_2;0;1;1
1692259596.324;1692259596.827458;1692259596.828457;1692259596.874456;gateway_2;0;0;0
1692259596.827;1692259597.331672;1692259597.332203;1692259597.38082;gateway_2;0;0;0
1692259597.331;1692259597.866367;1692259597.867814;1692259597.914295;gateway_2;0;0;0
1692259597.865;1692259598.368053;1692259598.370053;1692259598.416063;gateway_2;0;0;0
1692259598.367;1692259598.870053;1692259598.87206;1692259598.91805;gateway_2;0;0;0
1692259611.441;1692259611.945742;1692259611.946751;1692259611.993743;gateway_2;0;0;0
1692259611.945;1692259612.447783;1692259612.448778;1692259612.494775;gateway_2;0;0;0
1692259612.447;1692259612.95205;1692259612.954049;1692259613.000437;gateway_2;0;0;0
1692259612.953;1692259613.456438;1692259613.457438;1692259613.503437;gateway_2;0;0;0
1692259613.456;1692259613.958438;1692259613.960623;1692259614.00702;gateway_2;0;0;0
1692259613.958;1692259614.461022;1692259614.462022;1692259614.50902;gateway_2;0;0;0
1692259614.46;1692259614.964023;1692259614.966021;1692259615.013024;gateway_2;0;0;0
1692259614.964;1692259615.468178;1692259615.469527;1692259615.515833;gateway_2;0;0;0
1692259615.467;1692259615.970833;1692259615.972832;1692259616.032832;gateway_2;0;0;0
1692259615.97;1692259616.472834;1692259616.473834;1692259616.519831;gateway_2;0;0;0
1692259616.473;1692259616.976832;1692259616.977834;1692259617.023831;gateway_2;0;0;0
1692259616.975;1692259617.481816;1692259617.485533;1692259617.58694;gateway_2;0;0;0
1692259617.481;1692259617.985252;1692259617.98646;1692259618.032624;gateway_2;0;0;0
1692259617.984;1692259618.488567;1692259618.490384;1692259618.545326;gateway_2;0;0;0
1692259618.488;1692259618.991324;1692259618.992327;1692259619.038323;gateway_2;0;0;0
1692259618.99;1692259619.493223;1692259619.494223;1692259619.541221;gateway_2;0;0;0
1692259619.493;1692259619.995222;1692259619.996222;1692259620.04324;gateway_2;0;0;0
1692259619.995;1692259620.498223;1692259620.499224;1692259620.545221;gateway_2;0;0;0
1692259620.498;1692259621.001222;1692259621.002237;1692259621.048219;gateway_2;0;0;0
1692259621.001;1692259621.504223;1692259621.50623;1692259621.554226;gateway_2;0;0;0
1692259621.504;1692259622.007222;1692259622.009231;1692259622.057222;gateway_2;0;0;0
1692259622.007;1692259622.510224;1692259622.511224;1692259622.557219;gateway_2;0;0;0
1692259622.51;1692259623.012977;1692259623.01399;1692259623.059975;gateway_2;0;0;0
1692259623.012;1692259623.51505;1692259623.51705;1692259623.563045;gateway_2;0;0;0
1692259623.515;1692259624.017524;1692259624.018513;1692259624.064528;gateway_2;0;0;0
1692259624.017;1692259624.519513;1692259624.520525;1692259624.56951;gateway_2;0;0;0
1692259624.519;1692259625.023514;1692259625.024513;1692259625.072278;gateway_2;0;0;0
1692259625.022;1692259625.525591;1692259625.526591;1692259625.572601;gateway_2;0;0;0
1692259625.525;1692259626.027867;1692259626.028866;1692259626.075874;gateway_2;0;0;0
1692259626.027;1692259626.530865;1692259626.531864;1692259626.588866;gateway_2;0;0;0
1692259626.531;1692259627.034868;1692259627.035866;1692259627.081874;gateway_2;0;0;0
1692259627.034;1692259627.536868;1692259627.538865;1692259627.625574;gateway_2;0;0;0
1692259627.537;1692259628.04003;1692259628.041027;1692259628.087025;gateway_2;0;0;0
1692259628.04;1692259628.542677;1692259628.543676;1692259628.589673;gateway_2;0;0;0
1692259628.542;1692259629.045678;1692259629.047678;1692259629.093675;gateway_2;0;0;0
