startTime;edgeTime;cloudTime;notificationTime;clientName;hasLeak;leakGroup;prediction
1692256043.022;1692256043.525552;1692256043.827324;1692256043.82759;gateway_2;0;0;0
1692256043.524;1692256044.02817;1692256044.329414;1692256044.329657;gateway_2;0;0;0
1692256044.027;1692256044.53358;1692256044.836868;1692256044.83708;gateway_2;0;1;1
1692256044.53;1692256045.034614;1692256045.336386;1692256045.336596;gateway_2;0;1;1
1692256045.034;1692256045.536971;1692256045.838336;1692256045.838565;gateway_2;0;1;1
1692256045.536;1692256046.039798;1692256046.341143;1692256046.341373;gateway_2;0;1;1
1692256046.039;1692256046.541702;1692256046.843651;1692256046.843906;gateway_2;0;1;1
1692256046.541;1692256047.044643;1692256047.346592;1692256047.350713;gateway_2;0;1;1
1692256047.044;1692256047.547539;1692256047.850226;1692256047.850491;gateway_2;0;1;1
1692256047.547;1692256048.051003;1692256048.353145;1692256048.35341;gateway_2;1;1;1
1692256048.05;1692256048.554856;1692256048.856617;1692256048.856838;gateway_2;0;1;1
1692256048.553;1692256049.056455;1692256049.358622;1692256049.358868;gateway_2;0;1;1
1692256049.056;1692256049.56009;1692256049.862106;1692256049.862318;gateway_2;0;0;0
1692256049.559;1692256050.062915;1692256050.364935;1692256050.365174;gateway_2;0;0;0
1692256050.062;1692256050.566155;1692256050.867909;1692256050.868131;gateway_2;0;0;0
1692256050.565;1692256051.068381;1692256051.371181;1692256051.371394;gateway_2;0;0;0
1692256051.068;1692256051.571475;1692256051.873612;1692256051.873826;gateway_2;0;0;0
1692256054.087;1692256054.590073;1692256054.892108;1692256054.892332;gateway_1;0;0;0
1692256054.589;1692256055.092818;1692256055.393891;1692256055.394107;gateway_1;0;0;0
1692256055.092;1692256055.595204;1692256055.896395;1692256055.896607;gateway_1;0;0;0
1692256055.595;1692256056.098569;1692256056.400463;1692256056.400674;gateway_1;0;0;0
1692256056.097;1692256056.603259;1692256056.904388;1692256056.904598;gateway_1;0;0;0
1692256056.601;1692256057.105529;1692256057.406918;1692256057.407126;gateway_1;0;0;0
1692256057.104;1692256057.607926;1692256057.90943;1692256057.909639;gateway_1;0;0;0
1692256057.607;1692256058.110357;1692256058.411165;1692256058.411379;gateway_1;0;0;0
1692256058.11;1692256058.613073;1692256058.914418;1692256058.914638;gateway_1;0;0;0
1692256058.613;1692256059.116201;1692256059.417989;1692256059.418273;gateway_1;0;0;0
1692256059.115;1692256059.619758;1692256059.921026;1692256059.921222;gateway_1;0;0;0
1692256059.618;1692256060.121535;1692256060.422717;1692256060.422926;gateway_1;0;0;0
1692256060.121;1692256060.6263;1692256060.927957;1692256060.928156;gateway_1;0;0;0
1692256060.625;1692256061.128603;1692256061.430193;1692256061.430402;gateway_1;0;0;0
1692256061.128;1692256061.631198;1692256061.933;1692256061.933212;gateway_1;0;0;0
1692256061.631;1692256062.134056;1692256062.435471;1692256062.435677;gateway_1;0;0;0
1692256062.133;1692256062.637303;1692256062.938498;1692256062.938707;gateway_1;0;0;0
1692256062.636;1692256063.139608;1692256063.441699;1692256063.441904;gateway_1;0;0;0
1692256063.14;1692256063.642146;1692256063.943473;1692256063.943682;gateway_1;0;0;0
1692256063.642;1692256064.145806;1692256064.447199;1692256064.447403;gateway_1;0;0;0
1692256064.145;1692256064.64936;1692256064.950736;1692256064.950934;gateway_2;0;0;0
1692256064.648;1692256065.151718;1692256065.453462;1692256065.453672;gateway_2;0;0;0
1692256065.151;1692256065.654505;1692256065.956936;1692256065.957125;gateway_2;0;0;0
1692256065.654;1692256066.157541;1692256066.459691;1692256066.459903;gateway_2;0;0;0
1692256066.157;1692256066.661145;1692256066.96345;1692256066.96366;gateway_2;0;0;0
1692256066.66;1692256067.163571;1692256067.465765;1692256067.465968;gateway_2;0;0;0
1692256067.163;1692256067.666484;1692256067.968262;1692256067.968463;gateway_2;0;0;0
1692256067.666;1692256068.16848;1692256068.47024;1692256068.470449;gateway_2;0;0;0
1692256068.168;1692256068.671299;1692256068.972616;1692256068.972795;gateway_2;0;0;0
1692256068.671;1692256069.174109;1692256069.476497;1692256069.476706;gateway_2;0;0;0
1692256069.174;1692256069.678248;1692256069.981034;1692256069.981243;gateway_2;0;0;0
1692256069.677;1692256070.181155;1692256070.483018;1692256070.483221;gateway_2;0;0;0
1692256070.18;1692256070.684256;1692256070.98626;1692256070.986464;gateway_2;0;0;0
1692256070.683;1692256071.186886;1692256071.488803;1692256071.489;gateway_2;0;0;0
1692256071.186;1692256071.690605;1692256071.992337;1692256071.992586;gateway_2;0;0;0
1692256071.69;1692256072.19333;1692256072.495527;1692256072.495752;gateway_2;0;0;0
1692256072.193;1692256072.696302;1692256072.998312;1692256072.998519;gateway_2;0;0;0
1692256072.696;1692256073.200238;1692256073.501956;1692256073.502165;gateway_2;0;0;0
1692256073.199;1692256073.702994;1692256074.005333;1692256074.005541;gateway_2;0;0;0
1692256073.702;1692256074.206502;1692256074.508298;1692256074.508503;gateway_2;0;0;0
1692256074.206;1692256074.710761;1692256075.013593;1692256075.013804;gateway_2;0;0;0
1692256074.709;1692256075.212935;1692256075.515018;1692256075.515224;gateway_2;0;0;0
1692256075.212;1692256075.71621;1692256076.018065;1692256076.018271;gateway_2;0;0;0
1692256075.715;1692256076.218121;1692256076.520106;1692256076.520299;gateway_2;0;0;0
1692256076.217;1692256076.721429;1692256077.023062;1692256077.023272;gateway_2;0;0;0
1692256076.721;1692256077.223617;1692256077.525779;1692256077.525989;gateway_2;0;0;0
1692256077.223;1692256077.727073;1692256078.029342;1692256078.029691;gateway_2;0;0;0
1692256077.727;1692256078.229597;1692256078.531774;1692256078.532;gateway_2;0;0;0
1692256078.229;1692256078.733041;1692256079.035307;1692256079.035513;gateway_2;0;0;0
1692256078.733;1692256079.236907;1692256079.538564;1692256079.538777;gateway_2;0;0;0
1692256079.236;1692256079.740145;1692256080.042833;1692256080.043041;gateway_2;0;0;0
1692256079.74;1692256080.242688;1692256080.544852;1692256080.545063;gateway_2;0;0;0
1692256080.242;1692256080.745761;1692256081.047837;1692256081.048034;gateway_2;0;0;0
1692256080.745;1692256081.248004;1692256081.549441;1692256081.549652;gateway_2;0;0;0
1692256081.247;1692256081.751421;1692256082.0542;1692256082.054411;gateway_2;0;0;0
1692256081.751;1692256082.255309;1692256082.55704;1692256082.557246;gateway_2;0;0;0
1692256082.254;1692256082.75774;1692256083.059593;1692256083.059801;gateway_2;0;0;0
1692256082.757;1692256083.261642;1692256083.56337;1692256083.563577;gateway_2;0;0;0
1692256083.26;1692256083.763579;1692256084.066367;1692256084.066576;gateway_2;0;0;0
1692256083.763;1692256084.266843;1692256084.568616;1692256084.568813;gateway_2;0;0;0
1692256084.266;1692256084.769996;1692256085.07238;1692256085.072586;gateway_2;0;1;1
1692256084.769;1692256085.273385;1692256085.575387;1692256085.575589;gateway_2;0;1;1
1692256085.273;1692256085.77787;1692256086.080413;1692256086.080621;gateway_2;0;1;1
1692256085.777;1692256086.281013;1692256086.582898;1692256086.583101;gateway_2;0;1;1
1692256086.28;1692256086.784594;1692256087.086382;1692256087.086579;gateway_2;0;1;1
1692256086.783;1692256087.287928;1692256087.613136;1692256087.613346;gateway_2;0;1;1
1692256087.286;1692256087.790181;1692256088.092427;1692256088.092636;gateway_2;0;1;1
1692256087.789;1692256088.29345;1692256088.59561;1692256088.595821;gateway_2;1;1;1
1692256088.292;1692256088.796289;1692256089.09866;1692256089.098863;gateway_2;0;1;1
1692256088.795;1692256089.298836;1692256089.601249;1692256089.601458;gateway_2;0;1;1
1692256089.298;1692256089.802917;1692256090.105694;1692256090.10591;gateway_2;0;0;0
1692256089.801;1692256090.304566;1692256090.60668;1692256090.606943;gateway_2;0;0;0
1692256090.304;1692256090.808694;1692256091.110883;1692256091.111092;gateway_2;0;0;0
1692256090.808;1692256091.311339;1692256091.613634;1692256091.613841;gateway_2;0;0;0
1692256091.311;1692256091.814563;1692256092.116701;1692256092.116912;gateway_2;0;0;0
1692256094.33;1692256094.834213;1692256095.135684;1692256095.135883;gateway_1;0;0;0
1692256094.833;1692256095.337199;1692256095.638888;1692256095.63916;gateway_1;0;0;0
1692256095.336;1692256095.840419;1692256096.141962;1692256096.142172;gateway_1;0;0;0
1692256095.839;1692256096.343296;1692256096.644923;1692256096.645129;gateway_1;0;0;0
1692256096.343;1692256096.848025;1692256097.149753;1692256097.149967;gateway_1;0;0;0
1692256096.846;1692256097.350647;1692256097.652222;1692256097.652434;gateway_1;0;0;0
1692256097.349;1692256097.853331;1692256098.156;1692256098.156214;gateway_1;0;0;0
1692256097.852;1692256098.355608;1692256098.658012;1692256098.658224;gateway_1;0;0;0
1692256098.355;1692256098.858068;1692256099.159403;1692256099.159612;gateway_1;0;0;0
1692256098.857;1692256099.360582;1692256099.662175;1692256099.662383;gateway_1;0;0;0
1692256099.36;1692256099.864278;1692256100.165534;1692256100.165744;gateway_1;0;0;0
1692256099.863;1692256100.367466;1692256100.668975;1692256100.669184;gateway_1;0;0;0
1692256100.366;1692256100.870308;1692256101.171734;1692256101.171949;gateway_1;0;0;0
1692256100.869;1692256101.372819;1692256101.719216;1692256101.719426;gateway_1;0;0;0
1692256101.372;1692256101.875456;1692256102.177263;1692256102.177477;gateway_1;0;0;0
1692256101.874;1692256102.37798;1692256102.678948;1692256102.679156;gateway_1;0;0;0
1692256102.377;1692256102.880905;1692256103.182245;1692256103.182452;gateway_1;0;0;0
1692256102.88;1692256103.383662;1692256103.685269;1692256103.685479;gateway_1;0;0;0
1692256103.383;1692256103.887642;1692256104.189497;1692256104.189707;gateway_1;0;0;0
1692256103.887;1692256104.390037;1692256104.691452;1692256104.691663;gateway_1;0;0;0
1692256104.389;1692256104.894206;1692256105.196283;1692256105.196482;gateway_2;0;0;0
1692256104.893;1692256105.396052;1692256105.698753;1692256105.698965;gateway_2;0;0;0
1692256105.395;1692256105.900398;1692256106.202316;1692256106.202525;gateway_2;0;0;0
1692256105.899;1692256106.401667;1692256106.703266;1692256106.703495;gateway_2;0;0;0
1692256106.401;1692256106.90496;1692256107.207518;1692256107.207786;gateway_2;0;0;0
1692256106.904;1692256107.407879;1692256107.710051;1692256107.710261;gateway_2;0;0;0
1692256107.407;1692256107.911082;1692256108.213568;1692256108.213771;gateway_2;0;0;0
1692256107.91;1692256108.413705;1692256108.715581;1692256108.715789;gateway_2;0;0;0
1692256108.413;1692256108.917471;1692256109.219289;1692256109.219496;gateway_2;0;0;0
1692256108.916;1692256109.419539;1692256109.722305;1692256109.722513;gateway_2;0;0;0
1692256109.419;1692256109.92303;1692256110.22554;1692256110.225749;gateway_2;0;0;0
1692256109.922;1692256110.425628;1692256110.72806;1692256110.72827;gateway_2;0;0;0
1692256110.425;1692256110.927938;1692256111.230311;1692256111.230517;gateway_2;0;0;0
1692256110.927;1692256111.430859;1692256111.733572;1692256111.733773;gateway_2;0;0;0
1692256111.43;1692256111.934021;1692256112.236103;1692256112.236349;gateway_2;0;0;0
1692256111.933;1692256112.437461;1692256112.738968;1692256112.739238;gateway_2;0;0;0
1692256112.437;1692256112.939843;1692256113.242295;1692256113.242489;gateway_2;0;0;0
1692256112.939;1692256113.442413;1692256113.744795;1692256113.745007;gateway_2;0;0;0
1692256113.442;1692256113.945727;1692256114.247675;1692256114.247888;gateway_2;0;0;0
1692256113.945;1692256114.448242;1692256114.750338;1692256114.750548;gateway_2;0;0;0
1692256114.448;1692256114.951526;1692256115.254574;1692256115.254784;gateway_2;0;0;0
1692256114.951;1692256115.453924;1692256115.756091;1692256115.756287;gateway_2;0;0;0
1692256115.453;1692256115.956999;1692256116.259128;1692256116.259334;gateway_2;0;0;0
1692256115.956;1692256116.459573;1692256116.762354;1692256116.762562;gateway_2;0;0;0
1692256116.459;1692256116.962781;1692256117.265595;1692256117.265803;gateway_2;0;0;0
1692256116.962;1692256117.465365;1692256117.76783;1692256117.768032;gateway_2;0;0;0
1692256117.465;1692256117.9689;1692256118.271552;1692256118.271845;gateway_2;0;0;0
1692256117.968;1692256118.471641;1692256118.774667;1692256118.774863;gateway_2;0;0;0
1692256118.471;1692256118.97461;1692256119.277132;1692256119.277325;gateway_2;0;0;0
1692256118.974;1692256119.478583;1692256119.784672;1692256119.784865;gateway_2;0;0;0
1692256119.477;1692256119.981569;1692256120.283651;1692256120.283865;gateway_2;0;0;0
1692256119.981;1692256120.486255;1692256120.788881;1692256120.789103;gateway_2;0;0;0
1692256120.485;1692256120.989415;1692256121.291678;1692256121.29189;gateway_2;0;0;0
1692256120.988;1692256121.492227;1692256121.7941;1692256121.794316;gateway_2;0;0;0
1692256121.491;1692256121.994226;1692256122.296678;1692256122.296878;gateway_2;0;0;0
1692256121.993;1692256122.496798;1692256122.799126;1692256122.799336;gateway_2;0;0;0
1692256122.496;1692256122.99903;1692256123.301142;1692256123.301351;gateway_2;0;0;0
1692256122.998;1692256123.501831;1692256123.80415;1692256123.804361;gateway_2;0;0;0
1692256123.501;1692256124.003895;1692256124.306699;1692256124.306912;gateway_2;0;0;0
1692256124.003;1692256124.506147;1692256124.808668;1692256124.808872;gateway_2;0;0;0
1692256124.506;1692256125.010506;1692256125.314181;1692256125.31443;gateway_2;0;1;1
1692256125.009;1692256125.513417;1692256125.815373;1692256125.815588;gateway_2;0;1;1
1692256125.512;1692256126.016883;1692256126.318932;1692256126.319144;gateway_2;0;1;1
1692256126.016;1692256126.51921;1692256126.821644;1692256126.821856;gateway_2;0;1;1
1692256126.519;1692256127.022797;1692256127.32523;1692256127.32544;gateway_2;0;1;1
1692256127.022;1692256127.525534;1692256127.82795;1692256127.828162;gateway_2;0;1;1
1692256127.525;1692256128.029166;1692256128.331912;1692256128.332126;gateway_2;0;1;1
1692256128.028;1692256128.531712;1692256128.834492;1692256128.834703;gateway_2;1;1;1
1692256128.531;1692256129.034106;1692256129.336956;1692256129.337169;gateway_2;0;1;1
1692256129.034;1692256129.536863;1692256129.83943;1692256129.839643;gateway_2;0;1;1
1692256129.536;1692256130.039876;1692256130.342681;1692256130.342889;gateway_2;0;0;0
1692256130.039;1692256130.543193;1692256130.845699;1692256130.845906;gateway_2;0;0;0
1692256130.542;1692256131.045336;1692256131.347686;1692256131.347896;gateway_2;0;0;0
1692256131.044;1692256131.548162;1692256131.850544;1692256131.850752;gateway_2;0;0;0
1692256131.548;1692256132.051658;1692256132.354228;1692256132.354436;gateway_2;0;0;0
1692256134.566;1692256135.070066;1692256135.372719;1692256135.372922;gateway_1;0;0;0
1692256135.068;1692256135.571427;1692256135.873691;1692256135.873901;gateway_1;0;0;0
1692256135.571;1692256136.074426;1692256136.376178;1692256136.376381;gateway_1;0;0;0
1692256136.073;1692256136.576849;1692256136.87898;1692256136.879188;gateway_1;0;0;0
1692256136.576;1692256137.079756;1692256137.381231;1692256137.381446;gateway_1;0;0;0
1692256137.079;1692256137.583121;1692256137.884274;1692256137.88452;gateway_1;0;0;0
1692256137.582;1692256138.085549;1692256138.387486;1692256138.387699;gateway_1;0;0;0
1692256138.084;1692256138.588631;1692256138.890506;1692256138.890719;gateway_1;0;0;0
1692256138.588;1692256139.091061;1692256139.392495;1692256139.392702;gateway_1;0;0;0
1692256139.091;1692256139.595759;1692256139.897969;1692256139.898174;gateway_1;0;0;0
1692256139.594;1692256140.096952;1692256140.400829;1692256140.401035;gateway_1;0;0;0
1692256140.096;1692256140.599642;1692256140.901776;1692256140.902011;gateway_1;0;0;0
1692256140.599;1692256141.102108;1692256141.40436;1692256141.404596;gateway_1;0;0;0
1692256141.102;1692256141.605551;1692256141.907489;1692256141.907778;gateway_1;0;0;0
1692256141.604;1692256142.108577;1692256142.410996;1692256142.411249;gateway_1;0;0;0
1692256142.108;1692256142.611951;1692256142.914251;1692256142.914502;gateway_1;0;0;0
1692256142.611;1692256143.113856;1692256143.416046;1692256143.416256;gateway_1;0;0;0
1692256143.114;1692256143.617527;1692256143.919732;1692256143.919939;gateway_1;0;0;0
1692256143.617;1692256144.121532;1692256144.423254;1692256144.423465;gateway_1;0;0;0
1692256144.121;1692256144.624712;1692256144.926988;1692256144.927197;gateway_1;0;0;0
1692256144.624;1692256145.128665;1692256145.431817;1692256145.432025;gateway_2;0;0;0
1692256145.128;1692256145.630528;1692256145.93427;1692256145.934472;gateway_2;0;0;0
1692256145.63;1692256146.134417;1692256146.436745;1692256146.436952;gateway_2;0;0;0
1692256146.133;1692256146.636731;1692256146.939281;1692256146.939493;gateway_2;0;0;0
1692256146.636;1692256147.140316;1692256147.443068;1692256147.443281;gateway_2;0;0;0
1692256147.139;1692256147.643393;1692256147.946554;1692256147.946764;gateway_2;0;0;0
1692256147.643;1692256148.147508;1692256148.450796;1692256148.451009;gateway_2;0;0;0
1692256148.146;1692256148.649092;1692256148.951753;1692256148.951964;gateway_2;0;0;0
1692256148.648;1692256149.152785;1692256149.455822;1692256149.45603;gateway_2;0;0;0
1692256149.152;1692256149.655599;1692256149.957815;1692256149.958284;gateway_2;0;0;0
1692256149.655;1692256150.159612;1692256150.462624;1692256150.462834;gateway_2;0;0;0
1692256150.158;1692256150.661239;1692256150.964057;1692256150.964268;gateway_2;0;0;0
1692256150.661;1692256151.164824;1692256151.4671;1692256151.467309;gateway_2;0;0;0
1692256151.164;1692256151.667253;1692256151.970103;1692256151.97031;gateway_2;0;0;0
1692256151.667;1692256152.170085;1692256152.472642;1692256152.472842;gateway_2;0;0;0
1692256152.17;1692256152.673398;1692256152.975586;1692256152.975799;gateway_2;0;0;0
1692256152.672;1692256153.176874;1692256153.47931;1692256153.479521;gateway_2;0;0;0
1692256153.176;1692256153.680741;1692256153.983085;1692256153.98329;gateway_2;0;0;0
1692256153.68;1692256154.183516;1692256154.486096;1692256154.486302;gateway_2;0;0;0
1692256154.183;1692256154.686393;1692256154.988971;1692256154.989176;gateway_2;0;0;0
1692256154.686;1692256155.189428;1692256155.492471;1692256155.492679;gateway_2;0;0;0
1692256155.189;1692256155.693104;1692256155.995149;1692256155.995357;gateway_2;0;0;0
1692256155.692;1692256156.196708;1692256156.499612;1692256156.499818;gateway_2;0;0;0
1692256156.196;1692256156.699668;1692256157.002066;1692256157.00227;gateway_2;0;0;0
1692256156.699;1692256157.202486;1692256157.504604;1692256157.504812;gateway_2;0;0;0
1692256157.201;1692256157.705835;1692256158.008119;1692256158.008312;gateway_2;0;0;0
1692256157.705;1692256158.208543;1692256158.511084;1692256158.511292;gateway_2;0;0;0
1692256158.208;1692256158.711418;1692256159.014377;1692256159.014582;gateway_2;0;0;0
1692256158.711;1692256159.214523;1692256159.516932;1692256159.517135;gateway_2;0;0;0
1692256159.214;1692256159.718069;1692256160.020629;1692256160.020825;gateway_2;0;0;0
1692256159.717;1692256160.221162;1692256160.524165;1692256160.524375;gateway_2;0;0;0
1692256160.22;1692256160.725058;1692256161.028134;1692256161.028322;gateway_2;0;0;0
1692256160.723;1692256161.226771;1692256161.529169;1692256161.529379;gateway_2;0;0;0
1692256161.226;1692256161.729676;1692256162.032436;1692256162.032633;gateway_2;0;0;0
1692256161.729;1692256162.232521;1692256162.535404;1692256162.535611;gateway_2;0;0;0
1692256162.232;1692256162.735763;1692256163.038431;1692256163.038638;gateway_2;0;0;0
1692256162.735;1692256163.23814;1692256163.541643;1692256163.541851;gateway_2;0;0;0
1692256163.238;1692256163.740696;1692256164.043407;1692256164.043611;gateway_2;0;0;0
1692256163.74;1692256164.2436;1692256164.545883;1692256164.546087;gateway_2;0;0;0
1692256164.243;1692256164.746502;1692256165.049151;1692256165.049357;gateway_2;0;0;0
1692256164.746;1692256165.25059;1692256165.55341;1692256165.553612;gateway_2;0;1;1
1692256165.249;1692256165.752361;1692256166.054902;1692256166.05511;gateway_2;0;1;1
1692256165.752;1692256166.257037;1692256166.56014;1692256166.560342;gateway_2;0;1;1
1692256166.256;1692256166.760028;1692256167.062907;1692256167.063113;gateway_2;0;1;1
1692256166.76;1692256167.262542;1692256167.565621;1692256167.565826;gateway_2;0;1;1
1692256167.262;1692256167.765858;1692256168.068685;1692256168.068893;gateway_2;0;1;1
1692256167.765;1692256168.268596;1692256168.571145;1692256168.57135;gateway_2;0;1;1
1692256168.267;1692256168.771631;1692256169.073984;1692256169.074193;gateway_2;1;1;1
1692256168.771;1692256169.273973;1692256169.576945;1692256169.577157;gateway_2;0;1;1
1692256169.273;1692256169.776899;1692256170.079985;1692256170.08019;gateway_2;0;1;1
1692256169.776;1692256170.280295;1692256170.582945;1692256170.583151;gateway_2;0;0;0
1692256170.279;1692256170.781988;1692256171.084958;1692256171.085154;gateway_2;0;0;0
1692256170.781;1692256171.285453;1692256171.588234;1692256171.58844;gateway_2;0;0;0
1692256171.285;1692256171.787791;1692256172.090203;1692256172.09041;gateway_2;0;0;0
1692256171.787;1692256172.289965;1692256172.59254;1692256172.592739;gateway_2;0;0;0
1692256174.804;1692256175.308987;1692256175.611057;1692256175.611274;gateway_1;0;0;0
1692256175.306;1692256175.810225;1692256176.112038;1692256176.112244;gateway_1;0;0;0
1692256175.809;1692256176.312965;1692256176.614987;1692256176.615195;gateway_1;0;0;0
1692256176.312;1692256176.815955;1692256177.11824;1692256177.118449;gateway_1;0;0;0
1692256176.815;1692256177.319439;1692256177.621527;1692256177.621733;gateway_1;0;0;0
1692256177.318;1692256177.823128;1692256178.125557;1692256178.125763;gateway_1;0;0;0
1692256177.822;1692256178.32598;1692256178.628276;1692256178.628472;gateway_1;0;0;0
1692256178.325;1692256178.830003;1692256179.131893;1692256179.132135;gateway_1;0;0;0
1692256178.829;1692256179.332854;1692256179.634536;1692256179.634782;gateway_1;0;0;0
1692256179.332;1692256179.837092;1692256180.13927;1692256180.139479;gateway_1;0;0;0
1692256179.836;1692256180.341719;1692256180.644755;1692256180.64496;gateway_1;0;0;0
1692256180.339;1692256180.842622;1692256181.146753;1692256181.146965;gateway_1;0;0;0
1692256180.842;1692256181.345133;1692256181.647513;1692256181.64772;gateway_1;0;0;0
1692256181.345;1692256181.848471;1692256182.150528;1692256182.150735;gateway_1;0;0;0
1692256181.847;1692256182.351978;1692256182.653524;1692256182.653732;gateway_1;0;0;0
1692256182.351;1692256182.855047;1692256183.157244;1692256183.157455;gateway_1;0;0;0
1692256182.854;1692256183.358893;1692256183.661046;1692256183.661264;gateway_1;0;0;0
1692256183.358;1692256183.862418;1692256184.165306;1692256184.165521;gateway_1;0;0;0
1692256183.86;1692256184.364144;1692256184.665794;1692256184.665996;gateway_1;0;0;0
1692256184.363;1692256184.867615;1692256185.170048;1692256185.170256;gateway_1;0;0;0
1692256184.867;1692256185.370596;1692256185.673845;1692256185.674057;gateway_2;0;0;0
1692256185.37;1692256185.87397;1692256186.176822;1692256186.177016;gateway_2;0;0;0
1692256185.873;1692256186.377485;1692256186.680139;1692256186.680393;gateway_2;0;0;0
1692256186.376;1692256186.880259;1692256187.183097;1692256187.183328;gateway_2;0;0;0
1692256186.879;1692256187.383043;1692256187.68605;1692256187.686263;gateway_2;0;0;0
1692256187.382;1692256187.885255;1692256188.188094;1692256188.188306;gateway_2;0;0;0
1692256187.885;1692256188.388069;1692256188.691103;1692256188.691312;gateway_2;0;0;0
1692256188.387;1692256188.891027;1692256189.193894;1692256189.194106;gateway_2;0;0;0
1692256188.89;1692256189.393572;1692256189.696372;1692256189.696581;gateway_2;0;0;0
1692256189.393;1692256189.895835;1692256190.20011;1692256190.200316;gateway_2;0;0;0
1692256189.895;1692256190.400443;1692256190.70407;1692256190.704281;gateway_2;0;0;0
1692256190.398;1692256190.902021;1692256191.204844;1692256191.205044;gateway_2;0;0;0
1692256190.902;1692256191.405382;1692256191.708114;1692256191.708325;gateway_2;0;0;0
1692256191.404;1692256191.906769;1692256192.209617;1692256192.209828;gateway_2;0;0;0
1692256191.906;1692256192.41018;1692256192.713135;1692256192.713348;gateway_2;0;0;0
1692256192.409;1692256192.912763;1692256193.215748;1692256193.215958;gateway_2;0;0;0
1692256192.912;1692256193.41557;1692256193.718149;1692256193.718361;gateway_2;0;0;0
1692256193.414;1692256193.917677;1692256194.220654;1692256194.220865;gateway_2;0;0;0
1692256193.917;1692256194.421503;1692256194.724892;1692256194.725101;gateway_2;0;0;0
1692256194.421;1692256194.924863;1692256195.227398;1692256195.227614;gateway_2;0;0;0
1692256194.924;1692256195.428813;1692256195.733442;1692256195.733649;gateway_2;0;0;0
1692256195.427;1692256195.930441;1692256196.233405;1692256196.233614;gateway_2;0;0;0
1692256195.93;1692256196.433437;1692256196.736182;1692256196.736393;gateway_2;0;0;0
1692256196.432;1692256196.936834;1692256197.239648;1692256197.239863;gateway_2;0;0;0
1692256196.936;1692256197.440253;1692256197.74341;1692256197.743621;gateway_2;0;0;0
1692256197.439;1692256197.942748;1692256198.245963;1692256198.246171;gateway_2;0;0;0
1692256197.942;1692256198.445887;1692256198.7492;1692256198.749407;gateway_2;0;0;0
1692256198.445;1692256198.949041;1692256199.251918;1692256199.252126;gateway_2;0;0;0
1692256198.948;1692256199.4515;1692256199.754433;1692256199.754647;gateway_2;0;0;0
1692256199.451;1692256199.95421;1692256200.25702;1692256200.257225;gateway_2;0;0;0
1692256199.954;1692256200.457867;1692256200.760685;1692256200.760888;gateway_2;0;0;0
1692256200.457;1692256200.962041;1692256201.264899;1692256201.265103;gateway_2;0;0;0
1692256200.961;1692256201.464726;1692256201.768216;1692256201.768419;gateway_2;0;0;0
1692256201.464;1692256201.967476;1692256202.270453;1692256202.270665;gateway_2;0;0;0
1692256201.967;1692256202.471085;1692256202.773622;1692256202.77383;gateway_2;0;0;0
1692256202.47;1692256202.974303;1692256203.276694;1692256203.276895;gateway_2;0;0;0
1692256202.973;1692256203.47723;1692256203.780467;1692256203.780667;gateway_2;0;0;0
1692256203.476;1692256203.980128;1692256204.28298;1692256204.283186;gateway_2;0;0;0
1692256203.979;1692256204.483184;1692256204.785966;1692256204.786173;gateway_2;0;0;0
1692256204.482;1692256204.986028;1692256205.289026;1692256205.289239;gateway_2;0;0;0
1692256204.985;1692256205.489214;1692256205.792715;1692256205.792916;gateway_2;0;1;1
1692256205.488;1692256205.991166;1692256206.294274;1692256206.294473;gateway_2;0;1;1
1692256205.991;1692256206.494254;1692256206.797261;1692256206.797469;gateway_2;0;1;1
1692256206.493;1692256206.998;1692256207.300981;1692256207.301181;gateway_2;0;1;1
1692256206.997;1692256207.500409;1692256207.803246;1692256207.803447;gateway_2;0;1;1
1692256207.5;1692256208.004551;1692256208.307519;1692256208.307724;gateway_2;0;1;1
1692256208.003;1692256208.507689;1692256208.81049;1692256208.810698;gateway_2;0;1;1
1692256208.507;1692256209.011377;1692256209.314253;1692256209.314467;gateway_2;1;1;1
1692256209.011;1692256209.513813;1692256209.81673;1692256209.816921;gateway_2;0;1;1
1692256209.513;1692256210.017262;1692256210.322231;1692256210.322438;gateway_2;0;1;1
1692256210.017;1692256210.521825;1692256210.825238;1692256210.825451;gateway_2;0;0;0
1692256210.52;1692256211.024027;1692256211.327015;1692256211.327222;gateway_2;0;0;0
1692256211.023;1692256211.52837;1692256211.831279;1692256211.831504;gateway_2;0;0;0
1692256211.527;1692256212.032146;1692256212.334992;1692256212.3352;gateway_2;0;0;0
1692256212.03;1692256212.534368;1692256212.837991;1692256212.838199;gateway_2;0;0;0
1692256215.048;1692256215.552319;1692256215.855416;1692256215.855631;gateway_1;0;0;0
1692256215.551;1692256216.054925;1692256216.357521;1692256216.357731;gateway_1;0;0;0
1692256216.054;1692256216.557886;1692256216.860824;1692256216.861041;gateway_1;0;0;0
1692256216.557;1692256217.060524;1692256217.363057;1692256217.363268;gateway_1;0;0;0
1692256217.06;1692256217.564132;1692256217.866555;1692256217.866763;gateway_1;0;0;0
1692256217.563;1692256218.066607;1692256218.368527;1692256218.368729;gateway_1;0;0;0
1692256218.066;1692256218.568967;1692256218.871275;1692256218.871486;gateway_1;0;0;0
