0:00:00,8692,0.00000175,49.91508156,31.62708156,498491.82,1378666.13,Junction,False,0.0,0.0,0E-8
0:00:00,8694,0.00001731,49.91649435,31.62849435,498263.18,1378259.82,Junction,False,0.0,0.0,0E-8
0:00:00,8696,0E-8,49.91682269,31.62882269,498259.62,1378150.32,Junction,False,0.0,0.0,0E-8
0:00:00,8698,0.00004277,49.91788158,31.62988158,498032.98,1378149.01,Junction,False,0.0,0.0,0E-8
0:00:00,8700,0.00001892,49.91974424,31.63174424,497733.9,1378073.14,Junction,False,0.0,0.0,0E-8
0:00:00,8702,0E-8,49.91674323,31.62874323,498098.27,1377907.62,Junction,False,0.0,0.0,0E-8
0:00:00,8704,2.6E-7,49.91662950,31.62862950,498107.54,1377499.22,Junction,False,0.0,0.0,0E-8
0:00:00,8706,1.3E-7,49.91652254,31.62852254,498396.54,1377374.95,Junction,False,0.0,0.0,0E-8
0:00:00,8708,0.00008456,49.91650650,31.62850650,498453.27,1377393.61,Junction,False,0.0,0.0,0E-8
0:00:00,8710,0.00001251,49.01986500,30.73186500,499568.18,1378750.74,Junction,False,0.0,0.0,0E-8
0:00:00,8712,0.00002085,49.01985273,30.73185273,499827.86,1379108.55,Junction,False,0.0,0.0,0E-8
0:00:00,8714,0.00004070,49.01985220,30.73185220,499855.18,1379125.15,Junction,False,0.0,0.0,0E-8
0:00:00,8716,0.00002935,47.41783248,30.28197648,500206.42,1378448.16,Junction,False,0.0,0.0,0E-8
0:00:00,8718,0E-8,46.39410712,30.39210712,500587.57,1378761.17,Junction,False,0.0,0.0,0E-8
0:00:00,8720,0.00002577,46.33663241,30.33463241,500587.57,1378790.19,Junction,False,0.0,0.0,0E-8
0:00:00,8722,0E-8,48.74867813,30.70147013,500350.23,1377670.74,Junction,False,0.0,0.0,0E-8
0:00:00,8724,0E-8,48.74867813,30.57650213,500470.3,1377671.24,Junction,False,0.0,0.0,0E-8
0:00:00,8726,0E-8,48.74867813,30.72280613,500685.6,1377672.13,Junction,False,0.0,0.0,0E-8
0:00:00,8728,0E-8,48.74867813,30.52468613,500905.59,1377732.81,Junction,False,0.0,0.0,0E-8
0:00:00,8730,0E-8,48.74867813,31.71340613,500907.71,1378210.42,Junction,False,0.0,0.0,0E-8
0:00:00,8732,0E-8,48.74867813,31.78960613,500907.83,1378242.54,Junction,False,0.0,0.0,0E-8
0:00:00,8734,0E-8,48.74867813,29.61943013,500471.86,1377480.59,Junction,False,0.0,0.0,0E-8
0:00:00,8736,0E-8,48.74867813,30.61612613,500687.32,1377439.64,Junction,False,0.0,0.0,0E-8
0:00:00,8738,0.00005703,49.91387224,31.62587224,498017.86,1378668.2,Junction,False,0.0,0.0,0E-8
0:00:00,8740,0.00023234,49.91514634,31.62714634,498610.53,1377395.64,Junction,False,0.0,0.0,0E-8
0:00:00,8742,0.00002910,49.01980298,30.73180298,500278.43,1379108.07,Junction,False,0.0,0.0,0E-8
0:00:00,8744,-0E-8,18.34270789,0.05470789,500550.37,1379053.32,Junction,True,0.05,0.75,0.03885133
0:00:00,8746,0E-8,48.74867813,31.96639013,500947.5,1378286.76,Junction,False,0.0,0.0,0E-8
0:00:00,8792,0E-8,48.74867813,30.99712613,500703.6,1377013.26,Junction,False,0.0,0.0,0E-8
0:00:00,9402,0E-8,55.65142467,38.88742467,494025.6,1376678.69,Junction,False,0.0,0.0,0E-8
0:00:00,9410,0E-8,54.13026432,37.36626432,494118.61,1376930.61,Junction,True,0.05,0.75,1.01536131
0:00:00,J106,0E-8,55.66115948,39.11051948,494000.44,1376678.87,Junction,False,0.0,0.0,0E-8
0:00:00,7384,-1.26178675,55.94785661,0E-8,493747.16,1377175.41,Reservoir,False,0.0,0.0,0E-8
1:00:00,4922,0E-8,55.58101008,38.81701008,494117.01,1376679.17,Junction,False,0.0,0.0,0E-8
1:00:00,5656,0E-8,55.58101008,38.81701008,494110.13,1376302.88,Junction,False,0.0,0.0,0E-8
1:00:00,8596,0E-8,53.85314326,35.60781526,494155.35,1379384.78,Junction,False,0.0,0.0,0E-8
1:00:00,8598,0E-8,52.46881786,33.27251386,494320.25,1379386.96,Junction,False,0.0,0.0,0E-8
1:00:00,8600,0.00005298,52.39970421,33.34970421,494495.39,1379463.39,Junction,False,0.0,0.0,0E-8
1:00:00,8602,0.00000143,52.30760017,34.01960017,494813.77,1379459.41,Junction,False,0.0,0.0,0E-8
1:00:00,8604,0.00000840,37.29967281,18.16128081,494319.25,1379038.73,Junction,False,0.0,0.0,0E-8
1:00:00,8606,0.00001732,31.74476883,13.45676883,494318.89,1378911.21,Junction,False,0.0,0.0,0E-8
1:00:00,8608,-0E-8,19.83063665,1.54263665,494318.1,1378637.64,Junction,True,0.05,0.75,0.20630635
1:00:00,8610,-0E-8,19.83063665,1.72246865,494316.89,1378215.82,Junction,False,0.0,0.0,0E-8
1:00:00,8612,-0E-8,19.83063665,1.54263665,494315.73,1377813.07,Junction,False,0.0,0.0,0E-8
1:00:00,8614,0E-8,19.83063665,1.39328465,494314.79,1377486.46,Junction,False,0.0,0.0,0E-8
1:00:00,8616,0E-8,52.14425385,33.85625385,495026.41,1379530.0,Junction,False,0.0,0.0,0E-8
1:00:00,8618,0E-8,51.79019487,33.50219487,495514.49,1379654.16,Junction,False,0.0,0.0,0E-8
1:00:00,8620,0E-8,51.43833078,33.15033078,495994.58,1379694.19,Junction,False,0.0,0.0,0E-8
1:00:00,8622,0E-8,51.08209946,32.79409946,496432.84,1379467.71,Junction,False,0.0,0.0,0E-8
1:00:00,8624,0E-8,50.69602385,32.40802385,496981.99,1379462.84,Junction,False,0.0,0.0,0E-8
1:00:00,8626,0E-8,50.52898355,32.24098355,497219.59,1379460.72,Junction,False,0.0,0.0,0E-8
1:00:00,8628,0E-8,50.41533007,32.12733007,497381.24,1379459.29,Junction,False,0.0,0.0,0E-8
1:00:00,8630,0E-8,50.21708491,31.92908491,498045.84,1379433.27,Junction,False,0.0,0.0,0E-8
1:00:00,8632,0E-8,50.06996339,31.78196339,498546.05,1379428.96,Junction,False,0.0,0.0,0E-8
1:00:00,8634,0E-8,50.00904256,31.72104256,498753.18,1379427.18,Junction,False,0.0,0.0,0E-8
1:00:00,8636,0E-8,49.93625151,31.64825151,498671.98,1379203.58,Junction,False,0.0,0.0,0E-8
1:00:00,8638,0E-8,49.88756819,31.59956819,498638.22,1379045.28,Junction,False,0.0,0.0,0E-8
1:00:00,8640,0.00000693,49.87625997,31.58825997,498603.5,1379028.75,Junction,False,0.0,0.0,0E-8
1:00:00,8642,0.00003000,49.87633186,31.58833186,498521.2,1378983.4,Junction,False,0.0,0.0,0E-8
1:00:00,8644,0E-8,50.12383148,31.83583148,497221.32,1378651.32,Junction,False,0.0,0.0,0E-8
1:00:00,8646,0E-8,50.01604474,31.72804474,497310.72,1378346.7,Junction,False,0.0,0.0,0E-8
1:00:00,8648,0E-8,49.88365275,31.59565275,497424.75,1377973.78,Junction,False,0.0,0.0,0E-8
1:00:00,8650,0.00015582,49.82220863,30.77220863,497489.76,1377761.98,Junction,False,0.0,0.0,0E-8
1:00:00,8652,0.00003235,49.69480710,30.64480710,497631.16,1377314.4,Junction,False,0.0,0.0,0E-8
1:00:00,8654,0.00001081,49.57316993,31.28516993,497863.18,1376980.01,Junction,False,0.0,0.0,0E-8
1:00:00,8656,0E-8,49.34681229,32.24448429,498681.7,1376795.7,Junction,False,0.0,0.0,0E-8
1:00:00,8658,0E-8,49.22142603,31.35709803,499136.15,1376698.38,Junction,False,0.0,0.0,0E-8
1:00:00,8660,0.00000254,49.09963267,32.33563267,499577.15,1376601.88,Junction,False,0.0,0.0,0E-8
1:00:00,8662,0E-8,49.09963266,32.33563266,499597.04,1376597.5,Junction,False,0.0,0.0,0E-8
1:00:00,8664,0.00001081,49.09963264,32.33563264,499629.03,1376590.44,Junction,False,0.0,0.0,0E-8
1:00:00,8666,0.00000589,48.94830211,31.20894211,499881.91,1376997.72,Junction,False,0.0,0.0,0E-8
1:00:00,8668,0E-8,48.85555399,31.64654599,499793.78,1377304.14,Junction,False,0.0,0.0,0E-8
1:00:00,8670,0E-8,48.77380559,30.19929359,500043.99,1377451.52,Junction,False,0.0,0.0,0E-8
1:00:00,8672,0E-8,48.71143121,30.71299121,500085.31,1377670.0,Junction,False,0.0,0.0,0E-8
1:00:00,8674,0E-8,48.68419683,30.91130883,500076.53,1377770.29,Junction,False,0.0,0.0,0E-8
1:00:00,8676,0E-8,48.56150725,30.84653125,499795.43,1378126.95,Junction,False,0.0,0.0,0E-8
1:00:00,8678,0.00007602,48.51976600,30.85660600,499695.44,1378245.57,Junction,False,0.0,0.0,0E-8
1:00:00,8680,0.00004360,48.80243916,30.51443916,499467.73,1378444.34,Junction,False,0.0,0.0,0E-8
1:00:00,8682,0.00004143,48.98232171,30.69432171,499380.43,1378616.61,Junction,False,0.0,0.0,0E-8
1:00:00,8684,0.00001977,49.21474168,30.92674168,499219.59,1378806.3,Junction,False,0.0,0.0,0E-8
1:00:00,8686,1E-8,49.59872215,31.31072215,498830.2,1378880.38,Junction,False,0.0,0.0,0E-8
1:00:00,8688,0.00006242,49.87631965,31.58831965,498263.57,1378944.38,Junction,False,0.0,0.0,0E-8
1:00:00,8690,0E-8,49.87662942,31.58862942,498560.18,1378898.95,Junction,False,0.0,0.0,0E-8
1:00:00,8692,0.00000186,49.87736542,31.58936542,498491.82,1378666.13,Junction,False,0.0,0.0,0E-8
1:00:00,8694,0.00001834,49.87874154,31.59074154,498263.18,1378259.82,Junction,False,0.0,0.0,0E-8
1:00:00,8696,0E-8,49.87906202,31.59106202,498259.62,1378150.32,Junction,False,0.0,0.0,0E-8
1:00:00,8698,0.00004531,49.88012573,31.59212573,498032.98,1378149.01,Junction,False,0.0,0.0,0E-8
1:00:00,8700,0.00002004,49.88200239,31.59400239,497733.9,1378073.14,Junction,False,0.0,0.0,0E-8
1:00:00,8702,0E-8,49.87897361,31.59097361,498098.27,1377907.62,Junction,False,0.0,0.0,0E-8
1:00:00,8704,2.7E-7,49.87884709,31.59084709,498107.54,1377499.22,Junction,False,0.0,0.0,0E-8
1:00:00,8706,1.3E-7,49.87872809,31.59072809,498396.54,1377374.95,Junction,False,0.0,0.0,0E-8
1:00:00,8708,0.00008958,49.87871025,31.59071025,498453.27,1377393.61,Junction,False,0.0,0.0,0E-8
1:00:00,8710,0.00001325,48.98231309,30.69431309,499568.18,1378750.74,Junction,False,0.0,0.0,0E-8
1:00:00,8712,0.00002208,48.98229944,30.69429944,499827.86,1379108.55,Junction,False,0.0,0.0,0E-8
1:00:00,8714,0.00004312,48.98229885,30.69429885,499855.18,1379125.15,Junction,False,0.0,0.0,0E-8
1:00:00,8716,0.00003109,47.38193636,30.24608036,500206.42,1378448.16,Junction,False,0.0,0.0,0E-8
1:00:00,8718,0E-8,46.35939981,30.35739981,500587.57,1378761.17,Junction,False,0.0,0.0,0E-8
1:00:00,8720,0.00002730,46.30199185,30.29999185,500587.57,1378790.19,Junction,False,0.0,0.0,0E-8
1:00:00,8722,0E-8,48.71143121,30.66422321,500350.23,1377670.74,Junction,False,0.0,0.0,0E-8
1:00:00,8724,0E-8,48.71143121,30.53925521,500470.3,1377671.24,Junction,False,0.0,0.0,0E-8
1:00:00,8726,0E-8,48.71143121,30.68555921,500685.6,1377672.13,Junction,False,0.0,0.0,0E-8
1:00:00,8728,0E-8,48.71143121,30.48743921,500905.59,1377732.81,Junction,False,0.0,0.0,0E-8
1:00:00,8730,0E-8,48.71143121,31.67615921,500907.71,1378210.42,Junction,False,0.0,0.0,0E-8
1:00:00,8732,0E-8,48.71143121,31.75235921,500907.83,1378242.54,Junction,False,0.0,0.0,0E-8
1:00:00,8734,0E-8,48.71143121,29.58218321,500471.86,1377480.59,Junction,False,0.0,0.0,0E-8
1:00:00,8736,0E-8,48.71143121,30.57887921,500687.32,1377439.64,Junction,False,0.0,0.0,0E-8
1:00:00,8738,0.00006041,49.87616720,31.58816720,498017.86,1378668.2,Junction,False,0.0,0.0,0E-8
1:00:00,8740,0.00024612,49.87719700,31.58919700,498610.53,1377395.64,Junction,False,0.0,0.0,0E-8
1:00:00,8742,0.00003083,48.98224409,30.69424409,500278.43,1379108.07,Junction,False,0.0,0.0,0E-8
1:00:00,8744,-0E-8,18.34263497,0.05463497,500550.37,1379053.32,Junction,True,0.05,0.75,0.03882542
1:00:00,8746,0E-8,48.71143121,31.92914321,500947.5,1378286.76,Junction,False,0.0,0.0,0E-8
1:00:00,8792,0E-8,48.71143121,30.95987921,500703.6,1377013.26,Junction,False,0.0,0.0,0E-8
1:00:00,9402,0E-8,55.61635765,38.85235765,494025.6,1376678.69,Junction,False,0.0,0.0,0E-8
1:00:00,9410,0E-8,54.09637150,37.33237150,494118.61,1376930.61,Junction,True,0.05,0.75,1.01490072
1:00:00,J106,0E-8,55.62608494,39.07544494,494000.44,1376678.87,Junction,False,0.0,0.0,0E-8
1:00:00,7384,-1.26126074,55.91256077,0E-8,493747.16,1377175.41,Reservoir,False,0.0,0.0,0E-8
2:00:00,4922,0E-8,55.39193285,38.62793285,494117.01,1376679.17,Junction,False,0.0,0.0,0E-8
2:00:00,5656,0E-8,55.39193285,38.62793285,494110.13,1376302.88,Junction,False,0.0,0.0,0E-8
2:00:00,8596,0E-8,53.67205288,35.42672488,494155.35,1379384.78,Junction,False,0.0,0.0,0E-8
2:00:00,8598,0E-8,52.29443814,33.09813414,494320.25,1379386.96,Junction,False,0.0,0.0,0E-8
2:00:00,8600,0.00005435,52.22557641,33.17557641,494495.39,1379463.39,Junction,False,0.0,0.0,0E-8
2:00:00,8602,0.00000147,52.13381437,33.84581437,494813.77,1379459.41,Junction,False,0.0,0.0,0E-8
2:00:00,8604,0.00000859,37.20236462,18.06397262,494319.25,1379038.73,Junction,False,0.0,0.0,0E-8
2:00:00,8606,0.00001771,31.67569454,13.38769454,494318.89,1378911.21,Junction,False,0.0,0.0,0E-8
2:00:00,8608,-0E-8,19.82216455,1.53416455,494318.1,1378637.64,Junction,True,0.05,0.75,0.20573906
2:00:00,8610,-0E-8,19.82216455,1.71399655,494316.89,1378215.82,Junction,False,0.0,0.0,0E-8
2:00:00,8612,-0E-8,19.82216455,1.53416455,494315.73,1377813.07,Junction,False,0.0,0.0,0E-8
2:00:00,8614,0E-8,19.82216455,1.38481255,494314.79,1377486.46,Junction,False,0.0,0.0,0E-8
2:00:00,8616,0E-8,51.97107490,33.68307490,495026.41,1379530.0,Junction,False,0.0,0.0,0E-8
2:00:00,8618,0E-8,51.61833128,33.33033128,495514.49,1379654.16,Junction,False,0.0,0.0,0E-8
2:00:00,8620,0E-8,51.26777439,32.97977439,495994.58,1379694.19,Junction,False,0.0,0.0,0E-8
2:00:00,8622,0E-8,50.91286650,32.62486650,496432.84,1379467.71,Junction,False,0.0,0.0,0E-8
2:00:00,8624,0E-8,50.52822519,32.24022519,496981.99,1379462.84,Junction,False,0.0,0.0,0E-8
2:00:00,8626,0E-8,50.36180547,32.07380547,497219.59,1379460.72,Junction,False,0.0,0.0,0E-8
2:00:00,8628,0E-8,50.24857421,31.96057421,497381.24,1379459.29,Junction,False,0.0,0.0,0E-8
2:00:00,8630,0E-8,50.05106941,31.76306941,498045.84,1379433.27,Junction,False,0.0,0.0,0E-8
2:00:00,8632,0E-8,49.90449733,31.61649733,498546.05,1379428.96,Junction,False,0.0,0.0,0E-8
2:00:00,8634,0E-8,49.84380401,31.55580401,498753.18,1379427.18,Junction,False,0.0,0.0,0E-8
2:00:00,8636,0E-8,49.77128481,31.48328481,498671.98,1379203.58,Junction,False,0.0,0.0,0E-8
2:00:00,8638,0E-8,49.72278330,31.43478330,498638.22,1379045.28,Junction,False,0.0,0.0,0E-8
2:00:00,8640,0.00000711,49.71151730,31.42351730,498603.5,1379028.75,Junction,False,0.0,0.0,0E-8
2:00:00,8642,0.00003077,49.71158716,31.42358716,498521.2,1378983.4,Junction,False,0.0,0.0,0E-8
2:00:00,8644,0E-8,49.95814911,31.67014911,497221.32,1378651.32,Junction,False,0.0,0.0,0E-8
2:00:00,8646,0E-8,49.85075931,31.56275931,497310.72,1378346.7,Junction,False,0.0,0.0,0E-8
2:00:00,8648,0E-8,49.71885487,31.43085487,497424.75,1377973.78,Junction,False,0.0,0.0,0E-8
2:00:00,8650,0.00015985,49.65766161,30.60766161,497489.76,1377761.98,Junction,False,0.0,0.0,0E-8
2:00:00,8652,0.00003318,49.53085759,30.48085759,497631.16,1377314.4,Junction,False,0.0,0.0,0E-8
2:00:00,8654,0.00001109,49.40980645,31.12180645,497863.18,1376980.01,Junction,False,0.0,0.0,0E-8
2:00:00,8656,0E-8,49.18454907,32.08222107,498681.7,1376795.7,Junction,False,0.0,0.0,0E-8
2:00:00,8658,0E-8,49.05977228,31.19544428,499136.15,1376698.38,Junction,False,0.0,0.0,0E-8
2:00:00,8660,0.00000261,48.93857092,32.17457092,499577.15,1376601.88,Junction,False,0.0,0.0,0E-8
2:00:00,8662,0E-8,48.93857091,32.17457091,499597.04,1376597.5,Junction,False,0.0,0.0,0E-8
2:00:00,8664,0.00001109,48.93857089,32.17457089,499629.03,1376590.44,Junction,False,0.0,0.0,0E-8
2:00:00,8666,0.00000605,48.78798396,31.04862396,499881.91,1376997.72,Junction,False,0.0,0.0,0E-8
2:00:00,8668,0E-8,48.69569376,31.48668576,499793.78,1377304.14,Junction,False,0.0,0.0,0E-8
2:00:00,8670,0E-8,48.61434896,30.03983696,500043.99,1377451.52,Junction,False,0.0,0.0,0E-8
2:00:00,8672,0E-8,48.55228253,30.55384253,500085.31,1377670.0,Junction,False,0.0,0.0,0E-8
2:00:00,8674,0E-8,48.52518262,30.75229462,500076.53,1377770.29,Junction,False,0.0,0.0,0E-8
2:00:00,8676,0E-8,48.40309878,30.68812278,499795.43,1378126.95,Junction,False,0.0,0.0,0E-8
2:00:00,8678,0.00007798,48.36156361,30.69840361,499695.44,1378245.57,Junction,False,0.0,0.0,0E-8
2:00:00,8680,0.00004473,48.64279123,30.35479123,499467.73,1378444.34,Junction,False,0.0,0.0,0E-8
2:00:00,8682,0.00004250,48.82176998,30.53376998,499380.43,1378616.61,Junction,False,0.0,0.0,0E-8
2:00:00,8684,0.00002028,49.05309344,30.76509344,499219.59,1378806.3,Junction,False,0.0,0.0,0E-8
2:00:00,8686,1E-8,49.43527774,31.14727774,498830.2,1378880.38,Junction,False,0.0,0.0,0E-8
2:00:00,8688,0.00006404,49.71157436,31.42357436,498263.57,1378944.38,Junction,False,0.0,0.0,0E-8
2:00:00,8690,0E-8,49.71187935,31.42387935,498560.18,1378898.95,Junction,False,0.0,0.0,0E-8
2:00:00,8692,0.00000191,49.71260205,31.42460205,498491.82,1378666.13,Junction,False,0.0,0.0,0E-8
2:00:00,8694,0.00001881,49.71395347,31.42595347,498263.18,1378259.82,Junction,False,0.0,0.0,0E-8
2:00:00,8696,0E-8,49.71426853,31.42626853,498259.62,1378150.32,Junction,False,0.0,0.0,0E-8
2:00:00,8698,0.00004648,49.71532978,31.42732978,498032.98,1378149.01,Junction,False,0.0,0.0,0E-8
2:00:00,8700,0.00002056,49.71720486,31.42920486,497733.9,1378073.14,Junction,False,0.0,0.0,0E-8
2:00:00,8702,0E-8,49.71417585,31.42617585,498098.27,1377907.62,Junction,False,0.0,0.0,0E-8
2:00:00,8704,2.8E-7,49.71404321,31.42604321,498107.54,1377499.22,Junction,False,0.0,0.0,0E-8
2:00:00,8706,1.4E-7,49.71391846,31.42591846,498396.54,1377374.95,Junction,False,0.0,0.0,0E-8
2:00:00,8708,0.00009189,49.71389975,31.42589975,498453.27,1377393.61,Junction,False,0.0,0.0,0E-8
2:00:00,8710,0.00001359,48.82176093,30.53376093,499568.18,1378750.74,Junction,False,0.0,0.0,0E-8
2:00:00,8712,0.00002265,48.82174662,30.53374662,499827.86,1379108.55,Junction,False,0.0,0.0,0E-8
2:00:00,8714,0.00004423,48.82174601,30.53374601,499855.18,1379125.15,Junction,False,0.0,0.0,0E-8
2:00:00,8716,0.00003189,47.22960179,30.09374579,500206.42,1378448.16,Junction,False,0.0,0.0,0E-8
2:00:00,8718,0E-8,46.21238174,30.21038174,500587.57,1378761.17,Junction,False,0.0,0.0,0E-8
2:00:00,8720,0.00002801,46.15527225,30.15327225,500587.57,1378790.19,Junction,False,0.0,0.0,0E-8
2:00:00,8722,0E-8,48.55228253,30.50507453,500350.23,1377670.74,Junction,False,0.0,0.0,0E-8
2:00:00,8724,0E-8,48.55228253,30.38010653,500470.3,1377671.24,Junction,False,0.0,0.0,0E-8
2:00:00,8726,0E-8,48.55228253,30.52641053,500685.6,1377672.13,Junction,False,0.0,0.0,0E-8
2:00:00,8728,0E-8,48.55228253,30.32829053,500905.59,1377732.81,Junction,False,0.0,0.0,0E-8
2:00:00,8730,0E-8,48.55228253,31.51701053,500907.71,1378210.42,Junction,False,0.0,0.0,0E-8
2:00:00,8732,0E-8,48.55228253,31.59321053,500907.83,1378242.54,Junction,False,0.0,0.0,0E-8
2:00:00,8734,0E-8,48.55228253,29.42303453,500471.86,1377480.59,Junction,False,0.0,0.0,0E-8
2:00:00,8736,0E-8,48.55228253,30.41973053,500687.32,1377439.64,Junction,False,0.0,0.0,0E-8
2:00:00,8738,0.00006198,49.71141454,31.42341454,498017.86,1378668.2,Junction,False,0.0,0.0,0E-8
2:00:00,8740,0.00025248,49.71231332,31.42431332,498610.53,1377395.64,Junction,False,0.0,0.0,0E-8
2:00:00,8742,0.00003162,48.82168860,30.53368860,500278.43,1379108.07,Junction,False,0.0,0.0,0E-8
2:00:00,8744,-0E-8,18.34232607,0.05432607,500550.37,1379053.32,Junction,True,0.05,0.75,0.03871551
2:00:00,8746,0E-8,48.55228253,31.76999453,500947.5,1378286.76,Junction,False,0.0,0.0,0E-8
2:00:00,8792,0E-8,48.55228253,30.80073053,500703.6,1377013.26,Junction,False,0.0,0.0,0E-8
2:00:00,9402,0E-8,55.42711834,38.66311834,494025.6,1376678.69,Junction,False,0.0,0.0,0E-8
2:00:00,9410,0E-8,53.91410206,37.15010206,494118.61,1376930.61,Junction,True,0.05,0.75,1.01242014
