hour,nodeID,base_demand,demand_value,head_value,pressure_value,x_pos,y_pos,node_type,has_leak,leak_area_value,leak_discharge_value,current_leak_demand_value,smart_sensor_is_present,tot_network_demand
0:00:00,8666,0.00042471,0.00019912,25.11957653,7.38021653,499881.91,1376997.72,Junction,False,0.0,0.0,0E-8,0,0.11771317
0:00:00,8668,0.00005101,0.00002531,25.05200057,7.84299257,499793.78,1377304.14,Junction,True,0.0002,0.75,0.00186072,0,0.11959920
0:00:00,8670,0.00063221,0.00025762,25.00973606,6.43522406,500043.99,1377451.52,Junction,False,0.0,0.0,0E-8,0,0.11985682
0:00:00,8672,0.00487935,0.00216607,24.97912847,6.98068847,500085.31,1377670.0,Junction,True,0.0002,0.75,0.00175546,0,0.12377835
0:00:00,8674,0.00143204,0.00065810,25.00186240,7.22897440,500076.53,1377770.29,Junction,True,0.0002,0.75,0.00178640,0,0.12622285
0:00:00,8676,0.00110911,0.00052340,25.14622284,7.43124684,499795.43,1378126.95,Junction,False,0.0,0.0,0E-8,0,0.12674625
0:00:00,8678,0.00058120,0.00027790,25.19868270,7.53552270,499695.44,1378245.57,Junction,False,0.0,0.0,0E-8,0,0.12702415
0:00:00,8680,0.00269335,0.00122624,25.44824026,7.16024026,499467.73,1378444.34,Junction,True,0.0002,0.75,0.00177789,0,0.13002828
0:00:00,8682,0.00001152,0.00000538,25.64510768,7.35710768,499380.43,1378616.61,Junction,False,0.0,0.0,0E-8,0,0.13003366
0:00:00,8684,0.00305961,0.00151044,26.08868035,7.80068035,499219.59,1378806.3,Junction,True,0.0002,0.75,0.00185570,0,0.13339980
0:00:00,8686,0.00330922,0.00179026,26.94944539,8.66144539,498830.2,1378880.38,Junction,False,0.0,0.0,0E-8,0,0.13519006
0:00:00,8688,0.00468317,0.00268378,27.57771415,9.28971415,498263.57,1378944.38,Junction,False,0.0,0.0,0E-8,0,0.13787384
0:00:00,8690,0.00256393,0.00146603,27.55198035,9.26398035,498560.18,1378898.95,Junction,True,0.0002,0.75,0.00202227,0,0.14136214
0:00:00,8692,0.00389796,0.00221555,27.48380719,9.19580719,498491.82,1378666.13,Junction,False,0.0,0.0,0E-8,0,0.14357769
0:00:00,8694,0.00387392,0.00218437,27.39379860,9.10579860,498263.18,1378259.82,Junction,False,0.0,0.0,0E-8,0,0.14576206
0:00:00,8696,0.00412647,0.00232399,27.38039895,9.09239895,498259.62,1378150.32,Junction,True,0.0002,0.75,0.00200346,0,0.15008951
0:00:00,8698,0.00128413,0.00072514,27.41024770,9.12224770,498032.98,1378149.01,Junction,True,0.0002,0.75,0.00200674,0,0.15282139
0:00:00,8700,0.00183909,0.00104604,27.49164579,9.20364579,497733.9,1378073.14,Junction,True,0.0002,0.75,0.00201568,0,0.15588311
0:00:00,8702,0.00331426,0.00185306,27.30003824,9.01203824,498098.27,1377907.62,Junction,True,0.0002,0.75,0.00199458,0,0.15973075
0:00:00,8704,0.00353238,0.00196400,27.23890783,8.95090783,498107.54,1377499.22,Junction,False,0.0,0.0,0E-8,0,0.16169475
0:00:00,8706,0.00379109,0.00210057,27.20148975,8.91348975,498396.54,1377374.95,Junction,False,0.0,0.0,0E-8,0,0.16379532
0:00:00,8708,0.00049260,0.00027286,27.19843786,8.91043786,498453.27,1377393.61,Junction,True,0.0002,0.75,0.00198331,0,0.16605149
0:00:00,8710,0.00291523,0.00135644,25.61028667,7.32228667,499568.18,1378750.74,Junction,True,0.0002,0.75,0.00179789,0,0.16920582
0:00:00,8712,0.00128506,0.00059528,25.57652406,7.28852406,499827.86,1379108.55,Junction,False,0.0,0.0,0E-8,0,0.16980110
0:00:00,8714,0.00182956,0.00084729,25.57457469,7.28657469,499855.18,1379125.15,Junction,True,0.0002,0.75,0.00179350,0,0.17244189
0:00:00,8716,0.00291894,0.00147251,25.12601786,7.99016186,500206.42,1378448.16,Junction,False,0.0,0.0,0E-8,0,0.17391440
0:00:00,8718,0.00379428,0.00213403,25.07942188,9.07742188,500587.57,1378761.17,Junction,True,0.0002,0.75,0.00200181,0,0.17805024
0:00:00,8720,0.00184015,0.00103491,25.07885985,9.07685985,500587.57,1378790.19,Junction,False,0.0,0.0,0E-8,0,0.17908515
0:00:00,8722,0.00160991,0.00069764,24.86463794,6.81742994,500350.23,1377670.74,Junction,False,0.0,0.0,0E-8,0,0.17978279
0:00:00,8724,0.00038019,0.00016102,24.84189078,6.66971478,500470.3,1377671.24,Junction,False,0.0,0.0,0E-8,0,0.17994381
0:00:00,8726,0.00142754,0.00061475,24.80220670,6.77633470,500685.6,1377672.13,Junction,True,0.0002,0.75,0.00172957,0,0.18228813
0:00:00,8728,0.00478906,0.00198398,24.75729611,6.53330411,500905.59,1377732.81,Junction,True,0.0002,0.75,0.00169827,0,0.18597038
0:00:00,8730,0.00376579,0.00183367,24.71971072,7.68443872,500907.71,1378210.42,Junction,True,0.0002,0.75,0.00184182,0,0.18964587
0:00:00,8732,0.00050139,0.00024635,24.71910925,7.76003725,500907.83,1378242.54,Junction,False,0.0,0.0,0E-8,0,0.18989222
0:00:00,8734,0.00028522,0.00010106,24.85253697,5.72328897,500471.86,1377480.59,Junction,False,0.0,0.0,0E-8,0,0.18999328
0:00:00,8736,0.00227612,0.00096431,24.80418864,6.67163664,500687.32,1377439.64,Junction,True,0.0002,0.75,0.00171616,0,0.19267375
0:00:00,8738,0.00259303,0.00145050,27.30525365,9.01725365,498017.86,1378668.2,Junction,True,0.0002,0.75,0.00199516,0,0.19611941
0:00:00,8740,0.00215393,0.00117430,27.02961015,8.74161015,498610.53,1377395.64,Junction,True,0.0002,0.75,0.00196443,0,0.19925814
0:00:00,8742,0.00347046,0.00153907,25.26168043,6.97368043,500278.43,1379108.07,Junction,True,0.0002,0.75,0.00175457,0,0.20255178
0:00:00,8744,0.00105428,0.00044571,24.94613697,6.65813697,500550.37,1379053.32,Junction,True,0.0002,0.75,0.00171442,0,0.20471191
0:00:00,8746,0.00213760,0.00104544,24.50348746,7.72119946,500947.5,1378286.76,Junction,True,0.0002,0.75,0.00184622,0,0.20760357
0:00:00,8792,0.00136000,0.00061161,24.82311167,7.07155967,500703.6,1377013.26,Junction,False,0.0,0.0,0E-8,0,0.20821518
0:00:00,9402,0.00046679,0.00046679,55.93658281,39.17258281,494025.6,1376678.69,Junction,False,0.0,0.0,0E-8,0,0.20868197
0:00:00,9410,0.00101017,0.00101017,55.88467845,39.12067845,494118.61,1376930.61,Junction,False,0.0,0.0,0E-8,0,0.20969214
0:00:00,J106,0.00227461,0.00227461,55.93693358,39.38629358,494000.44,1376678.87,Junction,True,0.0002,0.75,0.00416978,0,0.21613653
0:00:00,7384,0.0,-0.21613656,55.94785661,0E-8,493747.16,1377175.41,Reservoir,False,0.0,0.0,0E-8,0,-3E-8
1:00:00,4922,0.00068221,0.00068221,55.89861903,39.13461903,494117.01,1376679.17,Junction,False,0.0,0.0,0E-8,0,0.00068221
1:00:00,5656,0.00118538,0.00118538,55.89861716,39.13461716,494110.13,1376302.88,Junction,False,0.0,0.0,0E-8,0,0.00186759
1:00:00,8596,0.00067069,0.00067069,55.65375657,37.40842857,494155.35,1379384.78,Junction,True,0.0002,0.75,0.00406374,0,0.00660202
1:00:00,8598,0.00221533,0.00221533,54.63046520,35.43416120,494320.25,1379386.96,Junction,True,0.0002,0.75,0.00395505,0,0.01277240
1:00:00,8600,0.00031513,0.00031513,53.64560175,34.59560175,494495.39,1379463.39,Junction,True,0.0002,0.75,0.00390797,0,0.01699550
1:00:00,8602,0.00469492,0.00469492,52.39048579,34.10248579,494813.77,1379459.41,Junction,False,0.0,0.0,0E-8,0,0.02169042
1:00:00,8604,0.00328054,0.00328054,54.06071860,34.92232660,494319.25,1379038.73,Junction,True,0.0002,0.75,0.00392638,0,0.02889734
1:00:00,8606,0.00422064,0.00422064,53.92444061,35.63644061,494318.89,1378911.21,Junction,True,0.0002,0.75,0.00396632,0,0.03708430
1:00:00,8608,0.00282067,0.00282067,53.77094385,35.48294385,494318.1,1378637.64,Junction,False,0.0,0.0,0E-8,0,0.03990497
