1 , 0.04012928158044815 , 0.998651385307312 , 20167 , 32 , 0 , 1305
2 , 0.01799943298101425 , 1.0 , 20179 , 0 , 0 , 1325
3 , 0.017629802227020264 , 1.0 , 20193 , 0 , 0 , 1311
4 , 0.05423044413328171 , 0.9959542155265808 , 19659 , 510 , 0 , 1335
5 , 0.017135223373770714 , 1.0 , 20193 , 0 , 0 , 1311
6 , 0.050133317708969116 , 0.9913504719734192 , 20098 , 83 , 0 , 1323
7 , 0.017764344811439514 , 1.0 , 20187 , 0 , 0 , 1317
8 , 0.039899397641420364 , 0.993536114692688 , 18899 , 1263 , 0 , 1342
9 , 0.04897616058588028 , 0.9768880009651184 , 18823 , 1317 , 0 , 1364
