1 , 0.003659746842458844 , 0.9999535083770752 , 20215 , 4 , 0 , 1285
2 , 0.09218718111515045 , 0.959170401096344 , 20102 , 23 , 622 , 757
3 , 0.6065884828567505 , 0.9368024468421936 , 20140 , 8 , 1356 , 0
4 , 0.0013582262909039855 , 0.9999070167541504 , 20169 , 5 , 0 , 1330
5 , 0.001544159254990518 , 0.9999070167541504 , 20136 , 7 , 0 , 1361
6 , 0.2915341258049011 , 0.9396856427192688 , 20181 , 23 , 1271 , 29
7 , 0.0015934313414618373 , 0.9998604655265808 , 20141 , 4 , 0 , 1359
8 , 0.6211003065109253 , 0.9360119104385376 , 20123 , 10 , 1371 , 0
9 , 0.567451000213623 , 0.9399646520614624 , 20201 , 16 , 1287 , 0
